entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2022-04-22 09:40:00,2022-04-22 09:50:00,SHORT,1,13638.25,13702.75,-129.0,64.89,-0.994,entry,10.0
2022-04-25 09:45:00,2022-04-25 09:55:00,LONG,1,13316.25,13249.75,-133.0,37.39,-1.779,entry,10.0
2022-04-26 09:40:00,2022-04-26 15:55:00,SHORT,1,13322.5,13009.0,627.0,131.88,2.377,entry,375.0
2022-04-27 09:40:00,2022-04-27 10:05:00,LONG,1,13204.0,13077.5,-253.0,136.72,-0.925,entry,25.0
2022-04-28 09:40:00,2022-04-28 11:05:00,SHORT,1,13121.5,13175.0,-107.0,105.78,-0.506,entry,85.0
2022-04-29 09:40:00,2022-04-29 09:45:00,SHORT,1,13279.0,13323.0,-88.0,30.54,-1.441,entry,5.0
2022-05-02 09:40:00,2022-05-02 10:05:00,LONG,1,12914.75,12852.0,-125.5,44.22,-1.419,entry,25.0
2022-05-03 09:40:00,2022-05-03 09:55:00,SHORT,1,13014.0,13110.25,-192.5,54.42,-1.769,entry,15.0
2022-05-04 09:40:00,2022-05-04 12:20:00,SHORT,1,13084.0,13031.0,106.0,23.4,2.265,entry,160.0
2022-05-05 09:40:00,2022-05-05 15:55:00,SHORT,1,13249.25,12858.75,781.0,148.8,2.624,entry,375.0
2022-05-06 09:40:00,2022-05-06 10:15:00,SHORT,1,12601.5,12786.5,-370.0,165.25,-1.119,entry,35.0
2022-05-09 09:45:00,2022-05-09 09:50:00,SHORT,1,12457.75,12496.0,-76.5,30.58,-1.251,entry,5.0
2022-05-10 09:40:00,2022-05-10 09:45:00,LONG,1,12398.25,12348.25,-100.0,24.27,-2.06,entry,5.0
2022-05-11 09:45:00,2022-05-11 10:05:00,LONG,1,12434.5,12281.0,-307.0,111.04,-1.382,entry,20.0
2022-05-12 09:40:00,2022-05-12 10:05:00,SHORT,1,11806.5,11909.5,-206.0,53.37,-1.93,entry,25.0
2022-05-13 09:40:00,2022-05-13 14:00:00,LONG,1,12195.0,12241.0,92.0,72.95,0.631,entry,260.0
2022-05-16 09:40:00,2022-05-16 10:15:00,SHORT,1,12286.0,12332.5,-93.0,48.55,-0.958,entry,35.0
2022-05-17 09:40:00,2022-05-17 09:55:00,LONG,1,12515.0,12445.75,-138.5,71.19,-0.973,entry,15.0
2022-05-18 09:40:00,2022-05-18 15:55:00,SHORT,1,12324.75,11940.75,768.0,114.34,3.359,entry,375.0
2022-05-19 09:40:00,2022-05-19 09:45:00,LONG,1,11879.5,11813.25,-132.5,32.18,-2.059,entry,5.0
2022-05-20 09:45:00,2022-05-20 15:50:00,SHORT,1,11980.0,11817.5,325.0,35.19,4.617,entry,365.0
2022-05-23 09:45:00,2022-05-23 09:50:00,LONG,1,11951.75,11916.0,-71.5,25.38,-1.408,entry,5.0
2022-05-24 09:40:00,2022-05-24 12:05:00,SHORT,1,11746.0,11740.0,12.0,73.56,0.082,entry,145.0
2022-05-25 09:40:00,2022-05-25 09:45:00,LONG,1,11820.75,11758.5,-124.5,33.42,-1.863,entry,5.0
2022-05-26 09:40:00,2022-05-26 15:55:00,LONG,1,12041.75,12275.0,466.5,92.26,2.528,entry,375.0
2022-05-27 09:40:00,2022-05-27 15:55:00,LONG,1,12454.75,12682.25,455.0,99.18,2.294,entry,375.0
2022-05-30 09:40:00,2022-05-30 11:25:00,SHORT,1,12759.25,12808.5,-98.5,49.8,-0.989,entry,105.0
2022-05-31 09:40:00,2022-05-31 11:00:00,SHORT,1,12540.25,12647.5,-214.5,130.24,-0.823,entry,80.0
2022-06-01 09:40:00,2022-06-01 10:05:00,LONG,1,12778.75,12710.25,-137.0,80.41,-0.852,entry,25.0
2022-06-02 09:55:00,2022-06-02 10:00:00,SHORT,1,12531.0,12562.0,-62.0,24.03,-1.29,entry,5.0
2022-06-03 09:40:00,2022-06-03 15:55:00,SHORT,1,12623.0,12554.0,138.0,142.77,0.483,entry,375.0
2022-06-06 09:40:00,2022-06-06 11:10:00,LONG,1,12731.25,12692.75,-77.0,37.86,-1.017,entry,90.0
2022-06-07 09:45:00,2022-06-07 15:55:00,LONG,1,12534.75,12711.5,353.5,35.51,4.978,entry,370.0
2022-06-08 09:45:00,2022-06-08 11:00:00,LONG,1,12754.75,12699.75,-110.0,76.63,-0.718,entry,75.0
2022-06-09 09:40:00,2022-06-09 09:50:00,SHORT,1,12533.25,12631.25,-196.0,68.79,-1.425,entry,10.0
2022-06-10 09:40:00,2022-06-10 15:55:00,SHORT,1,12050.0,11837.0,426.0,108.28,1.967,entry,375.0
2022-06-13 09:45:00,2022-06-13 12:30:00,SHORT,1,11514.5,11508.0,13.0,46.78,0.139,entry,165.0
2022-06-14 09:40:00,2022-06-14 11:55:00,SHORT,1,11295.5,11379.25,-167.5,120.75,-0.694,entry,135.0
2022-06-15 09:40:00,2022-06-15 10:50:00,LONG,1,11537.25,11471.5,-131.5,87.5,-0.751,entry,70.0
2022-06-16 09:40:00,2022-06-16 15:55:00,SHORT,1,11280.5,11166.0,229.0,139.8,0.819,entry,375.0
2022-06-17 09:40:00,2022-06-17 10:05:00,LONG,1,11311.5,11254.75,-113.5,62.21,-0.912,entry,25.0
2022-06-20 09:45:00,2022-06-20 09:55:00,SHORT,1,11336.75,11364.0,-54.5,26.63,-1.023,entry,10.0
2022-06-21 09:40:00,2022-06-21 15:55:00,LONG,1,11585.0,11579.0,-12.0,83.91,-0.072,entry,375.0
2022-06-22 09:40:00,2022-06-22 15:35:00,LONG,1,11521.25,11574.75,107.0,80.53,0.664,entry,355.0
2022-06-23 09:50:00,2022-06-23 09:55:00,SHORT,1,11560.0,11646.25,-172.5,35.35,-2.44,entry,5.0
2022-06-24 09:40:00,2022-06-24 15:55:00,LONG,1,11959.0,12147.75,377.5,113.85,1.658,entry,375.0
2022-06-27 09:40:00,2022-06-27 10:55:00,SHORT,1,12060.5,12136.75,-152.5,100.83,-0.756,entry,75.0
2022-06-28 09:40:00,2022-06-28 10:00:00,LONG,1,12154.75,12064.25,-181.0,63.66,-1.422,entry,20.0
2022-06-29 09:40:00,2022-06-29 09:50:00,SHORT,1,11584.0,11704.75,-241.5,71.35,-1.692,entry,10.0
2022-06-30 09:40:00,2022-06-30 10:55:00,SHORT,1,11440.0,11487.25,-94.5,93.15,-0.507,entry,75.0
2022-07-01 09:45:00,2022-07-01 10:10:00,LONG,1,11548.25,11476.5,-143.5,75.5,-0.95,entry,25.0
2022-07-04 11:05:00,2022-07-04 12:55:00,LONG,1,11566.5,11554.0,-25.0,17.03,-0.734,entry,110.0
2022-07-05 09:40:00,2022-07-05 10:30:00,SHORT,1,11405.75,11512.0,-212.5,126.88,-0.837,entry,50.0
2022-07-06 09:45:00,2022-07-06 09:55:00,SHORT,1,11767.0,11852.0,-170.0,36.53,-2.327,entry,10.0
2022-07-07 09:40:00,2022-07-07 15:55:00,LONG,1,12022.0,12136.0,228.0,88.6,1.287,entry,375.0
2022-07-08 09:45:00,2022-07-08 10:10:00,SHORT,1,12018.75,12062.5,-87.5,37.7,-1.16,entry,25.0
2022-07-11 09:40:00,2022-07-11 13:05:00,SHORT,1,11907.25,11969.0,-123.5,119.53,-0.517,entry,205.0
2022-07-12 09:40:00,2022-07-12 09:55:00,LONG,1,11966.75,11856.25,-221.0,82.64,-1.337,entry,15.0
2022-07-13 09:40:00,2022-07-13 09:45:00,SHORT,1,11611.0,11696.25,-170.5,48.97,-1.741,entry,5.0
2022-07-14 09:40:00,2022-07-14 11:05:00,SHORT,1,11558.0,11630.25,-144.5,96.45,-0.749,entry,85.0
2022-07-15 09:40:00,2022-07-15 15:55:00,LONG,1,11933.25,12009.0,151.5,70.17,1.08,entry,375.0
2022-07-18 09:45:00,2022-07-18 10:10:00,LONG,1,12164.25,12124.75,-79.0,42.67,-0.926,entry,25.0
2022-07-19 09:40:00,2022-07-19 15:55:00,LONG,1,12020.5,12269.0,497.0,30.06,8.267,entry,375.0
2022-07-20 09:40:00,2022-07-20 09:55:00,LONG,1,12332.0,12285.5,-93.0,32.38,-1.436,entry,15.0
2022-07-21 09:45:00,2022-07-21 10:00:00,LONG,1,12488.75,12456.5,-64.5,20.49,-1.574,entry,15.0
2022-07-22 09:40:00,2022-07-22 09:55:00,LONG,1,12619.0,12579.0,-80.0,35.12,-1.139,entry,15.0
2022-07-25 09:45:00,2022-07-25 12:40:00,SHORT,1,12389.25,12385.25,8.0,36.04,0.111,entry,175.0
2022-07-26 09:40:00,2022-07-26 15:55:00,SHORT,1,12223.25,12110.25,226.0,55.08,2.051,entry,375.0
2022-07-27 09:40:00,2022-07-27 15:55:00,LONG,1,12368.0,12615.5,495.0,70.18,3.527,entry,375.0
2022-07-28 09:40:00,2022-07-28 10:45:00,SHORT,1,12519.25,12541.75,-45.0,47.6,-0.473,entry,65.0
2022-07-29 10:00:00,2022-07-29 10:55:00,LONG,1,12895.25,12863.0,-64.5,42.69,-0.755,entry,55.0
2022-08-01 09:40:00,2022-08-01 13:00:00,LONG,1,12951.25,12972.0,41.5,29.39,0.706,entry,200.0
2022-08-02 09:40:00,2022-08-02 09:50:00,LONG,1,12903.25,12886.5,-33.5,18.03,-0.929,entry,10.0
2022-08-03 09:40:00,2022-08-03 15:55:00,LONG,1,13074.0,13272.25,396.5,93.9,2.111,entry,375.0
2022-08-04 09:40:00,2022-08-04 10:10:00,LONG,1,13325.25,13280.5,-89.5,43.27,-1.034,entry,30.0
2022-08-05 09:40:00,2022-08-05 10:00:00,SHORT,1,13172.5,13227.75,-110.5,53.01,-1.042,entry,20.0
2022-08-08 09:40:00,2022-08-08 11:10:00,LONG,1,13375.0,13319.75,-110.5,91.5,-0.604,entry,90.0
2022-08-09 09:40:00,2022-08-09 15:20:00,SHORT,1,13078.5,13055.5,46.0,43.42,0.53,entry,340.0
2022-08-10 09:40:00,2022-08-10 15:55:00,LONG,1,13314.5,13393.5,158.0,98.61,0.801,entry,375.0
2022-08-11 09:40:00,2022-08-11 10:45:00,LONG,1,13481.75,13477.0,-9.5,24.67,-0.193,entry,65.0
2022-08-12 09:40:00,2022-08-12 10:45:00,LONG,1,13427.25,13396.75,-61.0,49.86,-0.612,entry,65.0
2022-08-15 09:50:00,2022-08-15 10:20:00,LONG,1,13615.5,13547.25,-136.5,63.68,-1.072,entry,30.0
2022-08-16 09:40:00,2022-08-16 11:15:00,SHORT,1,13614.25,13623.25,-18.0,34.72,-0.259,entry,95.0
2022-08-17 09:40:00,2022-08-17 14:00:00,SHORT,1,13500.75,13523.75,-46.0,59.34,-0.388,entry,260.0
2022-08-18 09:40:00,2022-08-18 09:45:00,LONG,1,13497.0,13458.25,-77.5,15.8,-2.453,entry,5.0
2022-08-19 09:40:00,2022-08-19 15:55:00,SHORT,1,13344.25,13263.25,162.0,64.01,1.265,entry,375.0
2022-08-22 09:40:00,2022-08-22 15:55:00,SHORT,1,13065.0,12916.25,297.5,32.96,4.512,entry,375.0
2022-08-23 09:40:00,2022-08-23 09:45:00,SHORT,1,12867.25,12938.75,-143.0,47.61,-1.502,entry,5.0
2022-08-24 09:55:00,2022-08-24 10:00:00,LONG,1,12904.25,12885.75,-37.0,18.89,-0.98,entry,5.0
2022-08-25 09:40:00,2022-08-25 09:50:00,SHORT,1,12975.25,13006.0,-61.5,32.57,-0.944,entry,10.0
2022-08-26 09:45:00,2022-08-26 09:55:00,SHORT,1,13112.25,13135.25,-46.0,21.91,-1.05,entry,10.0
2022-08-29 09:40:00,2022-08-29 10:35:00,LONG,1,12575.0,12504.25,-141.5,81.53,-0.868,entry,55.0
2022-08-30 09:40:00,2022-08-30 15:55:00,SHORT,1,12504.5,12353.5,302.0,65.32,2.312,entry,375.0
2022-08-31 09:40:00,2022-08-31 10:00:00,LONG,1,12484.75,12435.0,-99.5,55.04,-0.904,entry,20.0
2022-09-01 09:40:00,2022-09-01 09:45:00,LONG,1,12195.75,12171.5,-48.5,22.77,-1.065,entry,5.0
2022-09-02 09:40:00,2022-09-02 09:45:00,SHORT,1,12302.75,12335.5,-65.5,17.81,-1.838,entry,5.0
2022-09-05 09:40:00,2022-09-05 12:55:00,LONG,1,12135.25,12136.0,1.5,34.48,0.022,entry,195.0
2022-09-06 09:40:00,2022-09-06 10:55:00,SHORT,1,12091.75,12104.25,-25.0,71.74,-0.174,entry,75.0
2022-09-07 09:40:00,2022-09-07 15:55:00,LONG,1,12102.0,12262.0,320.0,76.73,2.085,entry,375.0
2022-09-08 09:50:00,2022-09-08 10:00:00,LONG,1,12250.25,12188.0,-124.5,25.75,-2.418,entry,10.0
2022-09-09 09:40:00,2022-09-09 15:55:00,LONG,1,12445.75,12589.75,288.0,15.93,9.038,entry,375.0
2022-09-12 09:40:00,2022-09-12 11:55:00,LONG,1,12763.5,12745.75,-35.5,40.78,-0.435,entry,135.0
2022-09-13 09:40:00,2022-09-13 15:55:00,SHORT,1,12423.25,12119.75,607.0,206.05,1.473,entry,375.0
2022-09-14 09:40:00,2022-09-14 10:20:00,LONG,1,12183.75,12144.0,-79.5,38.74,-1.026,entry,40.0
2022-09-15 09:40:00,2022-09-15 09:45:00,SHORT,1,12167.25,12202.0,-69.5,16.62,-2.091,entry,5.0
2022-09-16 09:40:00,2022-09-16 10:10:00,SHORT,1,11812.75,11868.25,-111.0,55.46,-1.001,entry,30.0
2022-09-19 09:40:00,2022-09-19 11:35:00,LONG,1,11896.75,11876.5,-40.5,38.77,-0.522,entry,115.0
2022-09-20 09:40:00,2022-09-20 10:55:00,SHORT,1,11899.25,11957.75,-117.0,76.17,-0.768,entry,75.0
2022-09-21 09:45:00,2022-09-21 11:00:00,LONG,1,11988.75,11943.5,-90.5,51.69,-0.875,entry,75.0
2022-09-22 09:40:00,2022-09-22 15:00:00,SHORT,1,11600.75,11610.0,-18.5,66.84,-0.138,entry,320.0
2022-09-23 09:40:00,2022-09-23 15:55:00,SHORT,1,11410.0,11373.75,72.5,53.76,0.674,entry,375.0
2022-09-26 09:40:00,2022-09-26 11:20:00,LONG,1,11427.25,11400.0,-54.5,74.19,-0.367,entry,100.0
2022-09-27 09:40:00,2022-09-27 10:00:00,LONG,1,11540.5,11433.5,-214.0,72.61,-1.474,entry,20.0
2022-09-28 09:40:00,2022-09-28 15:55:00,LONG,1,11339.75,11553.75,428.0,79.24,2.701,entry,375.0
2022-09-29 09:40:00,2022-09-29 15:55:00,SHORT,1,11265.25,11231.75,67.0,150.11,0.223,entry,375.0
2022-09-30 09:40:00,2022-09-30 10:20:00,SHORT,1,11202.75,11248.0,-90.5,45.71,-0.99,entry,40.0
