date,pnl_pc,stop_pt,r,exit_reason
2020-05-12,-37.0,17.5,-1.0571428571428572,
2020-05-13,-37.0,17.5,-1.0571428571428572,
2020-05-14,-37.0,17.5,-1.0571428571428572,
2020-05-15,-37.0,17.5,-1.0571428571428572,
2020-05-18,-37.0,17.5,-1.0571428571428572,
2020-05-19,-37.0,17.5,-1.0571428571428572,
2020-05-20,125.5,17.5,3.585714285714286,
2020-05-21,-37.0,17.5,-1.0571428571428572,
2020-05-22,-37.0,17.5,-1.0571428571428572,
2020-05-25,11.0,17.5,0.3142857142857143,
2020-05-26,296.5,17.5,8.471428571428572,
2020-05-27,-2.0,17.5,-0.05714285714285714,
2020-05-28,-2.0,17.5,-0.05714285714285714,
2020-05-29,-37.0,17.5,-1.0571428571428572,
2020-06-01,-37.0,17.5,-1.0571428571428572,
2020-06-02,-37.0,17.5,-1.0571428571428572,
2020-06-03,-37.0,17.5,-1.0571428571428572,
2020-06-04,-37.0,17.5,-1.0571428571428572,
2020-06-05,176.0,17.5,5.0285714285714285,
2020-06-08,-37.0,17.5,-1.0571428571428572,
2020-06-09,191.5,17.5,5.4714285714285715,
2020-06-10,-37.0,17.5,-1.0571428571428572,
2020-06-11,-37.0,17.5,-1.0571428571428572,
2020-06-12,-37.0,17.5,-1.0571428571428572,
2020-06-15,-37.0,17.5,-1.0571428571428572,
2020-06-16,-37.0,17.5,-1.0571428571428572,
2020-06-17,-37.0,17.5,-1.0571428571428572,
2020-06-18,-37.0,17.5,-1.0571428571428572,
2020-06-22,-37.0,17.5,-1.0571428571428572,
2020-06-23,-37.0,17.5,-1.0571428571428572,
2020-06-24,-37.0,17.5,-1.0571428571428572,
2020-06-25,-2.0,17.5,-0.05714285714285714,
2020-06-26,403.5,17.5,11.528571428571428,
2020-06-29,-37.0,17.5,-1.0571428571428572,
2020-06-30,345.0,17.5,9.857142857142858,
2020-07-01,-37.0,17.5,-1.0571428571428572,
2020-07-02,-37.0,17.5,-1.0571428571428572,
2020-07-06,186.0,17.5,5.314285714285714,
2020-07-07,-37.0,17.5,-1.0571428571428572,
2020-07-08,-37.0,17.5,-1.0571428571428572,
2020-07-09,-37.0,17.5,-1.0571428571428572,
2020-07-10,-37.0,17.5,-1.0571428571428572,
2020-07-13,-2.0,17.5,-0.05714285714285714,
2020-07-14,-37.0,17.5,-1.0571428571428572,
2020-07-15,-37.0,17.5,-1.0571428571428572,
2020-07-16,-37.0,17.5,-1.0571428571428572,
2020-07-17,-37.0,17.5,-1.0571428571428572,
2020-07-20,-37.0,17.5,-1.0571428571428572,
2020-07-21,320.5,17.5,9.157142857142857,
2020-07-22,-37.0,17.5,-1.0571428571428572,
2020-07-23,-37.0,17.5,-1.0571428571428572,
2020-07-24,-2.0,17.5,-0.05714285714285714,
2020-07-27,-37.0,17.5,-1.0571428571428572,
2020-07-28,-37.0,17.5,-1.0571428571428572,
2020-07-29,-37.0,17.5,-1.0571428571428572,
2020-07-30,-37.0,17.5,-1.0571428571428572,
2020-07-31,-2.0,17.5,-0.05714285714285714,
2020-08-03,-37.0,17.5,-1.0571428571428572,
2020-08-04,-37.0,17.5,-1.0571428571428572,
2020-08-05,-37.0,17.5,-1.0571428571428572,
2020-08-06,-37.0,17.5,-1.0571428571428572,
2020-08-07,-37.0,17.5,-1.0571428571428572,
2020-08-10,-37.0,17.5,-1.0571428571428572,
2020-08-11,-37.0,17.5,-1.0571428571428572,
2020-08-12,304.0,17.5,8.685714285714285,
2020-08-13,-37.0,17.5,-1.0571428571428572,
2020-08-14,-37.0,17.5,-1.0571428571428572,
2020-08-17,91.0,17.5,2.6,
2020-08-18,-37.0,17.5,-1.0571428571428572,
2020-08-19,-37.0,17.5,-1.0571428571428572,
2020-08-20,313.0,17.5,8.942857142857143,
2020-08-24,-37.0,17.5,-1.0571428571428572,
2020-08-26,367.5,17.5,10.5,
2020-08-27,-37.0,17.5,-1.0571428571428572,
2020-08-28,-37.0,17.5,-1.0571428571428572,
2020-08-31,-37.0,17.5,-1.0571428571428572,
2020-09-01,-37.0,17.5,-1.0571428571428572,
2020-09-02,-2.0,17.5,-0.05714285714285714,
2020-09-03,-37.0,17.5,-1.0571428571428572,
2020-09-04,-37.0,17.5,-1.0571428571428572,
2020-09-07,78.0,17.5,2.2285714285714286,
2020-09-08,-37.0,17.5,-1.0571428571428572,
2020-09-10,-37.0,17.5,-1.0571428571428572,
2020-09-11,-37.0,17.5,-1.0571428571428572,
2020-09-14,-37.0,17.5,-1.0571428571428572,
2020-09-15,-37.0,17.5,-1.0571428571428572,
2020-09-16,-37.0,17.5,-1.0571428571428572,
2020-09-17,-2.0,17.5,-0.05714285714285714,
2020-09-18,-37.0,17.5,-1.0571428571428572,
2020-09-21,-37.0,17.5,-1.0571428571428572,
2020-09-22,-2.0,17.5,-0.05714285714285714,
2020-09-23,-37.0,17.5,-1.0571428571428572,
2020-09-24,233.5,17.5,6.671428571428572,
2020-09-25,-37.0,17.5,-1.0571428571428572,
2020-09-28,-37.0,17.5,-1.0571428571428572,
2020-09-29,-37.0,17.5,-1.0571428571428572,
2020-09-30,-37.0,17.5,-1.0571428571428572,
2020-10-01,-37.0,17.5,-1.0571428571428572,
2020-10-02,-2.0,17.5,-0.05714285714285714,
2020-10-05,283.0,17.5,8.085714285714285,
2020-10-06,-37.0,17.5,-1.0571428571428572,
2020-10-07,-37.0,17.5,-1.0571428571428572,
2020-10-08,28.0,17.5,0.8,
2020-10-09,181.0,17.5,5.171428571428572,
2020-10-12,-37.0,17.5,-1.0571428571428572,
2020-10-13,-37.0,17.5,-1.0571428571428572,
2020-10-14,-37.0,17.5,-1.0571428571428572,
2020-10-15,-37.0,17.5,-1.0571428571428572,
2020-10-16,-37.0,17.5,-1.0571428571428572,
2020-10-19,-37.0,17.5,-1.0571428571428572,
2020-10-20,-37.0,17.5,-1.0571428571428572,
2020-10-21,-37.0,17.5,-1.0571428571428572,
2020-10-22,-37.0,17.5,-1.0571428571428572,
2020-10-23,-37.0,17.5,-1.0571428571428572,
2020-10-26,-37.0,17.5,-1.0571428571428572,
2020-10-27,-37.0,17.5,-1.0571428571428572,
2020-10-28,-37.0,17.5,-1.0571428571428572,
2020-10-29,-37.0,17.5,-1.0571428571428572,
2020-10-30,242.5,17.5,6.928571428571429,
2020-11-02,-37.0,17.5,-1.0571428571428572,
2020-11-03,-37.0,17.5,-1.0571428571428572,
2020-11-04,-37.0,17.5,-1.0571428571428572,
2020-11-05,-37.0,17.5,-1.0571428571428572,
2020-11-06,-2.0,17.5,-0.05714285714285714,
2020-11-09,-37.0,17.5,-1.0571428571428572,
2020-11-10,-37.0,17.5,-1.0571428571428572,
2020-11-11,207.5,17.5,5.928571428571429,
2020-11-12,-37.0,17.5,-1.0571428571428572,
2020-11-13,-37.0,17.5,-1.0571428571428572,
2020-11-16,-37.0,17.5,-1.0571428571428572,
2020-11-17,-37.0,17.5,-1.0571428571428572,
2020-11-18,-37.0,17.5,-1.0571428571428572,
2020-11-19,-37.0,17.5,-1.0571428571428572,
2020-11-20,-37.0,17.5,-1.0571428571428572,
2020-11-23,-37.0,17.5,-1.0571428571428572,
2020-11-24,-37.0,17.5,-1.0571428571428572,
2020-11-25,-37.0,17.5,-1.0571428571428572,
2020-11-26,-37.0,17.5,-1.0571428571428572,
2020-11-27,47.5,17.5,1.3571428571428572,
2020-11-30,-2.0,17.5,-0.05714285714285714,
2020-12-01,-37.0,17.5,-1.0571428571428572,
2020-12-02,-37.0,17.5,-1.0571428571428572,
2020-12-03,-37.0,17.5,-1.0571428571428572,
2020-12-04,-37.0,17.5,-1.0571428571428572,
2020-12-07,86.5,17.5,2.4714285714285715,
2020-12-08,-37.0,17.5,-1.0571428571428572,
2020-12-09,-37.0,17.5,-1.0571428571428572,
2020-12-10,-37.0,17.5,-1.0571428571428572,
2020-12-11,-37.0,17.5,-1.0571428571428572,
2020-12-14,37.0,17.5,1.0571428571428572,
2020-12-15,-37.0,17.5,-1.0571428571428572,
2020-12-16,-37.0,17.5,-1.0571428571428572,
2020-12-17,-37.0,17.5,-1.0571428571428572,
2020-12-18,107.5,17.5,3.0714285714285716,
2020-12-21,-37.0,17.5,-1.0571428571428572,
2020-12-22,-37.0,17.5,-1.0571428571428572,
2020-12-23,-37.0,17.5,-1.0571428571428572,
2020-12-24,-37.0,17.5,-1.0571428571428572,
2020-12-28,-37.0,17.5,-1.0571428571428572,
2020-12-29,-37.0,17.5,-1.0571428571428572,
2020-12-30,60.5,17.5,1.7285714285714286,
2020-12-31,-37.0,17.5,-1.0571428571428572,
2021-01-04,430.5,17.5,12.3,
2021-01-05,-2.0,17.5,-0.05714285714285714,
2021-01-06,-37.0,17.5,-1.0571428571428572,
2021-01-07,325.5,17.5,9.3,
2021-01-08,-37.0,17.5,-1.0571428571428572,
2021-01-11,-37.0,17.5,-1.0571428571428572,
2021-01-12,-37.0,17.5,-1.0571428571428572,
2021-01-13,-37.0,17.5,-1.0571428571428572,
2021-01-14,-37.0,17.5,-1.0571428571428572,
2021-01-15,-37.0,17.5,-1.0571428571428572,
2021-01-18,-37.0,17.5,-1.0571428571428572,
2021-01-19,-37.0,17.5,-1.0571428571428572,
2021-01-20,281.0,17.5,8.028571428571428,
2021-01-21,-37.0,17.5,-1.0571428571428572,
2021-01-22,-37.0,17.5,-1.0571428571428572,
2021-01-25,-37.0,17.5,-1.0571428571428572,
2021-01-26,-37.0,17.5,-1.0571428571428572,
2021-01-27,-2.0,17.5,-0.05714285714285714,
2021-01-28,-37.0,17.5,-1.0571428571428572,
2021-01-29,-37.0,17.5,-1.0571428571428572,
2021-02-01,-37.0,17.5,-1.0571428571428572,
2021-02-02,149.5,17.5,4.271428571428571,
2021-02-03,-37.0,17.5,-1.0571428571428572,
2021-02-04,-37.0,17.5,-1.0571428571428572,
