date,pnl_pc,stop_pt,r,exit_reason
2019-05-20,-14.5,6.226199010310239,-1.1644343503949044,
2019-05-21,-14.5,6.327006223859509,-1.1458815976282477,
2019-05-22,-14.5,6.221505779298115,-1.1653127485831758,
2019-05-23,-14.0,5.969076795062536,-1.1727106620223444,
2019-05-24,-14.0,6.123071309700927,-1.1432171284547568,
2019-05-27,-12.0,5.968744787579432,-1.0052364799523021,
2019-05-28,-13.0,5.578120159895187,-1.1652671175377003,
2019-05-29,-13.0,5.506468719902674,-1.180429841816097,
2019-05-30,-13.0,5.471185239909627,-1.1880423920918766,
2019-05-31,-12.5,5.302707722773224,-1.1786431247489837,
2019-06-03,-12.5,5.356978599717994,-1.166702439380478,
2019-06-04,-13.5,5.657372985452423,-1.1931332824187477,
2019-06-05,-14.0,5.947917772205822,-1.1768824432493805,
2019-06-06,-13.5,5.850745074191121,-1.15369921512658,
2019-06-07,195.5,5.77301328317747,16.932231956722323,
2019-06-10,-14.0,5.973155191521936,-1.1719099496921705,
2019-06-11,-14.0,6.108108392127512,-1.146017645826654,
2019-06-12,-14.0,6.057529221261262,-1.155586666496097,
2019-06-13,-13.5,5.826634276885457,-1.1584732590438325,
2019-06-14,-13.5,5.627410399965068,-1.1994860015970934,
2019-06-17,42.0,5.437952514253277,3.86174758697459,
2019-06-18,-12.5,5.294170191806614,-1.1805438385174414,
2019-06-19,-2.0,5.507979463820428,-0.18155478003659495,
2019-06-20,-13.0,5.412766644976112,-1.2008646273404395,
2019-06-21,-13.0,5.408283313192104,-1.2018601141225231,
2019-06-24,-12.5,5.259477362249811,-1.1883310012625437,
2019-06-25,243.0,4.982014693517681,24.387724138607823,
2019-06-26,-2.0,5.138656501123561,-0.19460339483313413,
2019-06-27,-12.0,5.118931036757593,-1.1721197173620235,
2019-06-28,-2.0,4.918471676989194,-0.20331518928500625,
2019-07-01,-11.5,4.732330842918537,-1.2150460715578042,
2019-07-02,-12.0,4.951450068424356,-1.2117662335448556,
2019-07-03,-11.5,4.800453634965474,-1.1978034655138077,
2019-07-04,-11.5,4.6986355181822255,-1.223759531410625,
2019-07-05,-11.0,4.429090124026352,-1.2417900394856078,
2019-07-08,-2.0,4.486833686595899,-0.22287431847260794,
2019-07-09,128.0,4.491345566124763,14.24962721254617,
2019-07-10,-2.0,4.50267802568728,-0.2220900526964421,
2019-07-12,-11.0,4.438342277250768,-1.2392014081903688,
2019-07-15,-10.5,4.290960686018571,-1.2235022374141786,
2019-07-17,-10.0,4.030407428250707,-1.2405693689806738,
2019-07-18,-10.0,3.9362711833756565,-1.2702376861423745,
2019-07-19,210.5,3.9658232417059667,26.539256438147483,
2019-07-22,-10.5,4.1307644387269695,-1.2709511950814507,
2019-07-23,-2.0,4.133031264532185,-0.24195316608939063,
2019-07-24,142.5,4.061921888494172,17.540957693406966,
2019-07-25,-10.0,4.085177467887446,-1.2239370356132002,
2019-07-26,-10.5,4.127307648752629,-1.2720156690007531,
2019-07-29,-2.0,4.168214245270298,-0.23991089256861184,
2019-07-30,37.0,4.143698942036705,4.464610064288817,
2019-07-31,-10.0,4.093256160462655,-1.2215214010536923,
2019-08-01,-2.0,4.55355929185818,-0.2196084284634247,
2019-08-02,-12.0,5.0774121995825965,-1.1817043336550945,
2019-08-05,-12.5,5.297775613898125,-1.179740414751395,
2019-08-06,-14.5,6.135434498619688,-1.1816604026383233,
2019-08-07,-14.5,6.147189177289711,-1.1794008270942,
2019-08-08,224.0,6.386675664626161,17.53650974016634,
2019-08-09,-15.0,6.55280597429572,-1.1445478516256666,
2019-08-12,-15.0,6.56867697613174,-1.1417824361362814,
2019-08-13,336.5,6.534307192122331,25.74871291677867,
2019-08-14,-16.0,6.904178106970736,-1.1587186593467045,
2019-08-15,-16.5,7.301201099329969,-1.1299510707569884,
2019-08-19,-16.0,7.121762682585533,-1.1233174084222117,
2019-08-20,-16.0,7.104136776686568,-1.126104444702326,
2019-08-21,-15.5,6.844912721208956,-1.1322277311128646,
2019-08-22,-15.5,6.681883241122603,-1.159852652363609,
2019-08-23,-15.5,6.631391581042417,-1.1686838132369413,
2019-08-26,-16.5,7.1720064681108155,-1.1503057110562172,
2019-08-27,-16.0,7.05257743467433,-1.1343370667109052,
2019-08-28,-16.0,6.947036189340449,-1.1515702210210481,
2019-08-29,-15.5,6.813319318673274,-1.1374778778912598,
2019-08-30,98.5,6.815046510196613,7.226656476417671,
2019-09-02,-15.5,6.702364616611141,-1.1563083244967602,
2019-09-03,-15.0,6.618267143996059,-1.133227147955765,
2019-09-04,-15.0,6.464283776567768,-1.160221342260155,
2019-09-05,93.0,6.415049221098643,7.2485803923475425,
2019-09-06,-15.0,6.539867133877312,-1.1468122893734465,
2019-09-09,-14.5,6.219162338600361,-1.1657518497308805,
2019-09-10,-2.0,6.080293600128907,-0.16446574224290736,
2019-09-11,-14.0,5.979022628691127,-1.1707599108940612,
2019-09-12,-13.5,5.849271012356047,-1.153989956311008,
2019-09-13,-13.5,5.763608797187757,-1.1711412480481904,
2019-09-16,-13.0,5.5126367402457745,-1.1791090736209484,
2019-09-17,-12.5,5.338519830228219,-1.1707364960247446,
2019-09-18,-12.5,5.154518413783347,-1.2125284067833186,
2019-09-19,-2.0,5.1541956699416795,-0.1940166932023586,
2019-09-20,-12.0,5.020860264945846,-1.1950143368637876,
2019-09-23,-12.5,5.131870246021143,-1.2178795839286405,
2019-09-24,-12.0,4.972450942733919,-1.2066484052029927,
2019-09-25,-2.0,5.303883018252925,-0.18854111158910805,
2019-09-26,-13.0,5.572355659806288,-1.1664725650742043,
2019-09-27,-13.0,5.490401684105838,-1.1838842354315984,
2019-09-30,-13.5,5.705372992383992,-1.183095304901268,
2019-10-01,-13.0,5.593382064356565,-1.1620876108965976,
2019-10-02,117.5,5.731354774045382,10.250630490726415,
2019-10-03,-14.0,5.949650861613569,-1.1765396260750622,
2019-10-04,-14.5,6.168425800069743,-1.1753403923441907,
2019-10-07,-14.5,6.16175252863619,-1.17661330381353,
2019-10-08,-14.0,5.991270205162177,-1.1683666001190673,
2019-10-09,-14.0,6.000822333364879,-1.1665067904243127,
2019-10-10,-14.0,5.984692166695959,-1.1696508032533566,
2019-10-11,-2.0,5.897392726217677,-0.16956645867492617,
2019-10-14,-14.0,6.0627575314878435,-1.1545901289379374,
2019-10-15,-13.5,5.782381993524426,-1.1673389975894346,
2019-10-16,-13.5,5.789890422558396,-1.1658251723902846,
2019-10-17,-13.0,5.538826820947082,-1.1735337121243605,
2019-10-18,-13.0,5.394089190879433,-1.2050227146763701,
2019-10-21,-13.0,5.447189962959474,-1.1932758071959237,
2019-10-22,-12.5,5.329533537033797,-1.1727105114490934,
2019-10-23,-12.5,5.33367399867424,-1.1718001515566054,
2019-10-24,-12.0,5.116982998768938,-1.172565943925063,
2019-10-25,173.5,5.043448498856871,17.200532536351353,
2019-10-28,-12.0,5.084095034652808,-1.1801510316200725,
2019-10-29,-12.0,5.048623960749037,-1.188442642321456,
2019-10-30,-2.0,4.919257963552678,-0.20328269170047797,
2019-10-31,-11.5,4.871453823298914,-1.1803457876371988,
2019-11-01,-11.5,4.778849978777564,-1.203218352853767,
2019-11-04,-11.5,4.703574980293452,-1.2224743995983374,
2019-11-05,-11.0,4.61135533884392,-1.1927079125025455,
2019-11-06,-11.0,4.430187100355068,-1.2414825548923631,
2019-11-07,-10.5,4.306602307472564,-1.2190584653917331,
2019-11-08,-10.5,4.286487856938809,-1.2247789274619063,
2019-11-11,-10.5,4.236560152871752,-1.2392129016370246,
2019-11-12,-2.0,4.130377284809484,-0.24210863343592245,
2019-11-13,-10.0,4.039814621608807,-1.2376805542648417,
2019-11-14,-10.0,3.9110778629224634,-1.2784199587026028,
2019-11-15,-9.5,3.8308223012851452,-1.2399426615028564,
2019-11-18,-2.0,3.758977851193349,-0.2660297664915833,
2019-11-19,-2.0,3.727979433250967,-0.2682418231926657,
2019-11-20,-9.5,3.6474094737330405,-1.3022941444351965,
2019-11-21,-9.5,3.8047373684663945,-1.248443595441811,
2019-11-22,-9.5,3.6981489850045097,-1.2844263493062618,
2019-11-25,79.5,3.6679240575041874,10.83719274903625,
2019-11-26,-9.5,3.762179481968174,-1.2625660266253567,
2019-11-27,-9.0,3.613988090399019,-1.2451618232928812,
2019-11-29,-8.5,3.3550458534562972,-1.266748707956328,
2019-12-02,162.5,3.2511140067808477,24.991433653368322,
2019-12-03,-9.0,3.5403201491536445,-1.271071488005337,
2019-12-04,-9.5,3.815118709928384,-1.2450464483945678,
2019-12-05,-9.5,3.761360230647785,-1.2628410225898385,
2019-12-06,-9.5,3.6855487856015148,-1.2888175618667757,
2019-12-09,-2.0,3.7687238723442635,-0.26534180637064525,
2019-12-10,-2.0,3.731672167176816,-0.2679763803465476,
2019-12-11,-9.5,3.677624155235615,-1.291594736030246,
2019-12-12,-9.0,3.600651001290214,-1.249773998753982,
2019-12-13,-9.5,3.757747358340913,-1.2640551764228176,
2019-12-16,33.0,3.777729689887991,4.367702655953984,
2019-12-17,-9.5,3.8623561406102773,-1.2298192675855804,
2019-12-18,-9.5,3.6900449877095434,-1.2872471787798945,
2019-12-19,-9.0,3.554148917158862,-1.266125900992702,
2019-12-20,-9.0,3.5172454230760857,-1.279410293770295,
2019-12-23,-9.0,3.431192178570651,-1.3114975104293307,
2019-12-24,-8.5,3.3030713086727475,-1.2866812741344513,
2019-12-26,97.0,3.166244786624694,15.31783019584609,
2019-12-27,-8.5,3.1981201590086448,-1.3289056660452112,
2019-12-30,68.5,3.1973615762223133,10.71195708821472,
2019-12-31,-2.0,3.332371463635005,-0.30008659326027953,
2020-01-02,-2.0,3.3202377876610765,-0.3011832476927638,
2020-01-03,-9.0,3.590220802828142,-1.2534048035305219,
2020-01-06,-9.5,3.756990745483275,-1.2643097419684994,
2020-01-07,-10.0,3.9788128350916128,-1.2566562457781139,
2020-01-08,-10.0,3.8856833468707834,-1.2867749514449234,
2020-01-09,-10.0,4.051884536380014,-1.2339937022161644,
2020-01-10,-10.0,4.092821355210012,-1.2216511706857625,
2020-01-13,-10.0,4.07279840126644,-1.2276571308919306,
2020-01-14,-2.0,4.15331280117598,-0.24077165575317547,
2020-01-15,-10.0,4.0709333153776965,-1.2282195783244132,
2020-01-16,-10.0,4.040866649993575,-1.2373583275775633,
2020-01-17,-10.0,4.059376174994035,-1.231716348635107,
2020-01-20,-10.0,3.981027876780175,-1.2559570429443871,
2020-01-21,-9.5,3.772561599867305,-1.259091435423367,
2020-01-22,-9.5,3.674521485591069,-1.292685324776631,
2020-01-23,-9.5,3.677234236620279,-1.291731691360976,
2020-01-24,-9.5,3.707431791147402,-1.2812103546562987,
2020-01-27,-10.0,4.063150948922588,-1.2305720518027599,
2020-01-28,-11.0,4.580961595428117,-1.200621285602809,
2020-01-29,-11.5,4.819821481468966,-1.1929902429181958,
2020-01-30,-11.5,4.784477089935469,-1.2018032257058113,
2020-01-31,308.5,4.884693012082935,31.578238308618822,
2020-02-03,122.5,5.314357796934154,11.525381304837065,
2020-02-04,-13.0,5.507975097153143,-1.1801070058140959,
2020-02-05,104.5,5.929726875927919,8.81153569013642,
2020-02-06,-14.0,6.006174956218782,-1.1654672151619914,
2020-02-07,-14.0,5.911091030774583,-1.1842145491511282,
2020-02-10,218.0,5.7692273857192555,18.893344413813715,
2020-02-11,-14.0,5.882139715310737,-1.1900431371562905,
2020-02-12,-13.5,5.848594021359971,-1.1541235338524019,
2020-02-13,-13.5,5.784408734119973,-1.1669299854597723,
2020-02-14,-13.5,5.748022395968547,-1.174316927633094,
2020-02-17,-13.0,5.53119936768508,-1.1751520001204339,
2020-02-18,-12.5,5.278077984279002,-1.1841431707935943,
2020-02-19,46.5,5.229643842544788,4.44580944707056,
2020-02-20,-12.5,5.260562139505875,-1.188085956263804,
2020-02-21,251.0,5.639271986684026,22.254645687660087,
2020-02-24,-14.0,6.031109701920882,-1.1606487605043116,
2020-02-25,-16.0,7.0672804374979625,-1.1319771545435162,
2020-02-26,-2.0,7.92318897767668,-0.1262118072429506,
2020-02-27,-18.5,8.145639764985487,-1.1355768566837035,
2020-02-28,-20.5,9.169165496057953,-1.11787708536908,
2020-03-02,-21.5,9.840117960625243,-1.0924665784511534,
2020-03-03,-23.5,10.697073820580584,-1.0984312342870481,
2020-03-04,-25.5,11.688354261967685,-1.0908293600825196,
2020-03-05,-26.0,12.119543243255707,-1.0726476847412751,
2020-03-06,-27.0,12.443147297308872,-1.0849345167616635,
2020-03-09,-27.5,12.824886776072525,-1.0721342215397538,
2020-03-10,-31.0,14.437394863495914,-1.0736008917502713,
2020-03-11,-32.0,14.960616658960493,-1.069474632278408,
2020-03-12,-33.0,15.583965469034744,-1.0587805801280432,
2020-03-13,-36.5,17.151182221246547,-1.0640665911293425,
2020-03-16,-2.176470588235294,18.44574063401465,-0.05899656271382779,
2020-03-17,-42.5,20.367473445870747,-1.04333019294095,
2020-03-18,-44.0,21.076046771165693,-1.0438390196637053,
2020-03-19,-45.5,21.810793430368147,-1.0430615498986917,
2020-03-20,-46.0,22.01180818534185,-1.0448937136984597,
2020-03-23,-2.0,22.31721474353172,-0.04480845891801232,
2020-03-24,-46.0,22.088306547565168,-1.0412749366037448,
2020-03-25,-47.0,22.447177508453372,-1.046902221499792,
2020-03-26,-46.5,22.234879114992417,-1.0456544368763,
2020-03-27,-46.5,22.185066321064387,-1.0480022761042853,
2020-03-30,-45.5,21.700418726702647,-1.0483668673179025,
2020-03-31,-2.0,21.260210246223888,-0.04703622346244737,
2020-04-01,-43.5,20.62555237149361,-1.0545172128364657,
2020-04-02,-43.0,20.550512916386925,-1.046202597836668,
2020-04-03,-41.5,19.856726279502144,-1.0449859512552162,
2020-04-06,-40.5,19.28392440239485,-1.0500974582479268,
2020-04-07,436.0,19.99400123079522,10.903270310108383,
2020-04-08,-41.0,19.520322571452706,-1.0501875634975424,
2020-04-09,-39.5,18.8456566734918,-1.047986830184604,
2020-04-13,-38.0,18.120966911099526,-1.0485091713490213,
2020-04-14,349.5,17.51321927459242,9.978176899407714,
2020-04-15,-37.5,17.667632183550104,-1.061262754692033,
2020-04-16,-36.0,17.103872741867956,-1.0523932369970483,
2020-04-17,-35.0,16.60895326030596,-1.0536485789157808,
2020-04-20,-34.0,16.07259945599839,-1.0577007189496967,
2020-04-21,-33.0,15.411163780569934,-1.0706524331928031,
2020-04-22,-33.5,15.631794939100653,-1.0715340154637214,
2020-04-23,-33.0,15.619702443450606,-1.0563581514908118,
2020-04-24,-32.5,15.143295126061279,-1.0730821703417843,
2020-04-27,-31.5,14.766095474199759,-1.0666326807597433,
2020-04-28,438.5,14.090838654614064,15.559755197977964,
2020-04-29,-30.0,13.979885893570202,-1.0729701311009257,
2020-04-30,-30.5,14.225072615458044,-1.0720507664353285,
2020-05-01,-29.0,13.608103142925328,-1.065541600302931,
2020-05-04,-29.5,13.743238632716377,-1.0732550306509985,
2020-05-05,-2.0,13.395507301808065,-0.07465189465911638,
2020-05-06,-28.5,13.160113923107488,-1.0828173740182303,
2020-05-07,-27.5,12.712070071456955,-1.0816491667138903,
2020-05-08,-26.5,12.354957923495745,-1.0724439599103879,
2020-05-11,214.5,11.934960928960335,8.986204532916108,
2020-05-12,-2.0,11.766392291177453,-0.08498781744254855,
2020-05-13,-25.5,11.800935698950493,-1.0804228008067116,
2020-05-14,-26.0,12.116940291882601,-1.0728781100546463,
2020-05-15,-26.0,12.115730271033845,-1.0729852604163908,
2020-05-18,-26.0,11.982463823102856,-1.0849187772998135,
2020-05-19,-26.0,11.89621640716694,-1.092784424480382,
2020-05-20,125.5,11.505415235226444,5.453953526846785,
2020-05-21,-25.0,11.418421289853127,-1.0947222634978453,
2020-05-22,-24.5,11.159069769149333,-1.0977617537500017,
2020-05-25,11.0,10.711993357067238,0.5134431862181258,
2020-05-26,296.5,10.41202954584815,14.23833838995544,
2020-05-27,-22.5,10.370991721144712,-1.0847564343401352,
2020-05-28,-2.0,10.58734945534866,-0.09445234656865005,
2020-05-29,-23.0,10.485574494252328,-1.096744866607331,
2020-06-01,-23.0,10.44910488752002,-1.1005727403248795,
2020-06-02,-22.0,10.059883109840019,-1.0934520689649376,
2020-06-03,-22.0,9.881498601994304,-1.113191474598798,
2020-06-04,-2.0,9.488177273280426,-0.10539432086878175,
2020-06-05,176.0,9.418486039474681,9.343327540241088,
2020-06-08,-2.0,9.526987036655061,-0.10496497960504221,
2020-06-09,191.5,9.396487962608271,10.189977402304018,
2020-06-10,-20.5,9.272631679564823,-1.1054035525415205,
2020-06-11,-20.5,9.294229416738764,-1.1028348387376696,
2020-06-12,-23.0,10.434820172685995,-1.1020793659772117,
2020-06-15,-24.0,10.955547303208427,-1.09533551066734,
2020-06-16,-24.5,11.339972495836395,-1.0802495336296214,
2020-06-17,-24.5,11.374617317562368,-1.0769593084319455,
2020-06-18,-24.0,10.959466080593629,-1.0949438514389753,
2020-06-22,-23.0,10.399679936838384,-1.105803262200791,
2020-06-23,-22.5,10.172024227064213,-1.1059745581481872,
2020-06-24,-22.0,10.093665353702484,-1.0897924207448646,
2020-06-25,-2.0,10.423582114152307,-0.0959363095189973,
2020-06-26,403.5,10.438861963141427,19.326819409276506,
2020-06-29,-2.0,10.63162182291704,-0.0940590266147772,
2020-06-30,345.0,10.670434549851539,16.166164479440067,
2020-07-01,-23.5,10.723439224862144,-1.0957305537534814,
2020-07-02,-23.0,10.616407851657705,-1.083228918923299,
2020-07-06,186.0,9.850435851684452,9.441206602456758,
2020-07-07,-22.5,10.17719043370699,-1.1054131366884765,
2020-07-08,-22.0,10.12435540272792,-1.0864889232391175,
2020-07-09,-22.0,9.919937159675925,-1.1088779921625391,
2020-07-10,-22.0,9.976548791127646,-1.1025856967474092,
2020-07-13,-2.0,9.993402448904243,-0.1000660190673746,
2020-07-14,-24.0,11.054587988268226,-1.0855221391095806,
2020-07-15,-25.0,11.445331703391924,-1.0921483381993653,
2020-07-16,-25.0,11.396558010292502,-1.0968223904718384,
2020-07-17,-24.5,11.34055386670018,-1.08019415488782,
2020-07-20,-24.0,11.002835733364453,-1.0906279336345808,
2020-07-21,320.5,11.498168895266993,13.937001748683995,
2020-07-22,-25.0,11.455442545605065,-1.0911843824659297,
2020-07-23,-24.5,11.13005379234756,-1.1006236113991161,
2020-07-24,-2.0,11.610942807179876,-0.08612565031167223,
2020-07-27,-2.0,11.749446892381314,-0.08511038937913148,
2020-07-28,-25.5,11.659307828639793,-1.093546905818975,
2020-07-29,-24.5,11.34971441230838,-1.0793223119971451,
2020-07-30,-24.0,11.107770525714924,-1.0803248025532692,
2020-07-31,-2.0,11.073286916735286,-0.09030742249518338,
2020-08-03,-24.0,11.035016422682766,-1.0874474074486817,
2020-08-04,-23.5,10.872693821062569,-1.080688943639516,
2020-08-05,-23.0,10.440715690986671,-1.1014570591102097,
2020-08-06,-22.0,9.923521713059053,-1.1084774456153337,
2020-08-07,-22.0,9.924520162126264,-1.1083659280554399,
2020-08-10,-22.0,10.046875864831533,-1.094867712908131,
2020-08-11,-22.0,10.109599017343566,-1.0880748070352644,
2020-08-12,304.0,10.240163373247597,14.843513180375583,
2020-08-13,-23.5,10.6408659894442,-1.1042334347275935,
2020-08-14,-22.5,10.369196990198185,-1.0849441871568668,
2020-08-17,91.0,10.024075776612602,4.539071832054291,
2020-08-18,-21.5,9.810748935425988,-1.0957369382048334,
2020-08-19,-21.5,9.635874011466989,-1.115622722672294,
2020-08-20,313.0,9.444025867790776,16.57132267434267,
2020-08-24,-20.5,9.32558863090123,-1.099126329252359,
2020-08-26,-20.5,9.203887646032184,-1.1136598353000102,
2020-08-27,-21.0,9.472359957029886,-1.1084882803896672,
2020-08-28,-21.0,9.550227102956322,-1.0994502944071005,
2020-08-31,-20.5,9.199318024173728,-1.1142130289512024,
2020-09-01,-20.5,9.162759593875604,-1.118658619707878,
2020-09-02,-20.5,9.251133908598776,-1.107972287642793,
2020-09-03,-21.0,9.532302915127435,-1.1015176598444918,
2020-09-04,-25.0,11.536245564046904,-1.0835414286738718,
2020-09-07,-28.5,13.215799452329268,-1.0782548608883782,
2020-09-08,-28.0,12.886992348591463,-1.0863667503868881,
2020-09-10,-30.0,14.065123504652844,-1.066467706098556,
2020-09-11,-31.5,14.7702932543205,-1.0663295392183851,
2020-09-14,-2.0,14.938486593297606,-0.06694118535733508,
2020-09-15,-31.5,14.73127326520492,-1.0691540178812173,
2020-09-16,-31.0,14.465646603404569,-1.071504124561704,
2020-09-17,-2.0,14.32792184601853,-0.06979379220147561,
2020-09-18,-31.0,14.450927428445778,-1.0725955186439582,
2020-09-21,-31.5,14.822289754985366,-1.0625888617986707,
2020-09-22,-2.0,14.874269058200696,-0.06723019437709214,
2020-09-23,-31.5,14.774321268329217,-1.0660388192425654,
2020-09-24,-32.0,15.071691177734275,-1.0615928770911347,
2020-09-25,-32.0,15.094248950753254,-1.0600063674716023,
2020-09-28,-32.5,15.215195454270878,-1.0680112555135566,
2020-09-29,-32.0,14.943574350394389,-1.0706943081243296,
2020-09-30,-30.5,14.220819039651932,-1.0723714265316506,
2020-10-01,-30.0,13.977367679676796,-1.0731634413402547,
2020-10-02,-29.5,13.682555702557025,-1.0780149791199818,
2020-10-05,-30.0,14.01951600951724,-1.0699370784139162,
2020-10-06,-30.0,13.92258629455172,-1.0773860317798785,
2020-10-07,-30.0,13.949544416369456,-1.0753039348294313,
2020-10-08,28.0,13.777255529485922,1.0161675502089196,
2020-10-09,181.0,13.138701563094072,6.888047465375862,
2020-10-12,-27.5,12.83593716573021,-1.0712112269223462,
2020-10-13,-29.5,13.653013082463767,-1.08034760612258,
2020-10-14,-28.5,13.259047862287785,-1.074737805308837,
2020-10-15,-28.5,13.209294443552944,-1.0787858549822087,
2020-10-16,-28.0,13.089880554727735,-1.0695284759449966,
2020-10-19,-28.0,12.903103372247182,-1.0850102952838534,
2020-10-20,-28.5,13.2644888456581,-1.0742969567699918,
