date,pnl_pc,stop_pt,r,exit_reason
2019-03-22,-62.0,30.0,-1.0333333333333334,
2019-03-25,-62.0,30.0,-1.0333333333333334,
2019-03-26,-62.0,30.0,-1.0333333333333334,
2019-03-27,-62.0,30.0,-1.0333333333333334,
2019-03-28,-62.0,30.0,-1.0333333333333334,
2019-03-29,-33.0,30.0,-0.55,
2019-04-01,-62.0,30.0,-1.0333333333333334,
2019-04-02,-62.0,30.0,-1.0333333333333334,
2019-04-03,-62.0,30.0,-1.0333333333333334,
2019-04-04,-62.0,30.0,-1.0333333333333334,
2019-04-05,18.5,30.0,0.30833333333333335,
2019-04-08,-62.0,30.0,-1.0333333333333334,
2019-04-09,-8.5,30.0,-0.14166666666666666,
2019-04-10,-62.0,30.0,-1.0333333333333334,
2019-04-11,20.0,30.0,0.3333333333333333,
2019-04-12,-16.5,30.0,-0.275,
2019-04-15,-62.0,30.0,-1.0333333333333334,
2019-04-16,-15.0,30.0,-0.25,
2019-04-17,31.0,30.0,0.5166666666666667,
2019-04-18,-35.5,30.0,-0.5916666666666667,
2019-04-22,93.5,30.0,1.5583333333333333,
2019-04-23,139.5,30.0,2.325,
2019-04-24,38.0,30.0,0.6333333333333333,
2019-04-25,28.5,30.0,0.475,
2019-04-26,-62.0,30.0,-1.0333333333333334,
2019-04-29,9.5,30.0,0.15833333333333333,
2019-04-30,-62.0,30.0,-1.0333333333333334,
2019-05-01,150.0,30.0,2.5,
2019-05-02,-62.0,30.0,-1.0333333333333334,
2019-05-03,100.0,30.0,1.6666666666666667,
2019-05-06,164.5,30.0,2.7416666666666667,
2019-05-07,-62.0,30.0,-1.0333333333333334,
2019-05-08,-62.0,30.0,-1.0333333333333334,
2019-05-09,-62.0,30.0,-1.0333333333333334,
2019-05-10,-62.0,30.0,-1.0333333333333334,
2019-05-13,-62.0,30.0,-1.0333333333333334,
2019-05-14,-62.0,30.0,-1.0333333333333334,
2019-05-15,257.0,30.0,4.283333333333333,
2019-05-16,84.0,30.0,1.4,
2019-05-17,-45.5,30.0,-0.7583333333333333,
2019-05-20,-62.0,30.0,-1.0333333333333334,
2019-05-21,-62.0,30.0,-1.0333333333333334,
2019-05-22,-24.0,30.0,-0.4,
2019-05-23,6.5,30.0,0.10833333333333334,
2019-05-24,-62.0,30.0,-1.0333333333333334,
2019-05-27,-12.0,30.0,-0.2,
2019-05-28,-62.0,30.0,-1.0333333333333334,
2019-05-29,-62.0,30.0,-1.0333333333333334,
2019-05-30,-62.0,30.0,-1.0333333333333334,
2019-05-31,-62.0,30.0,-1.0333333333333334,
2019-06-03,-62.0,30.0,-1.0333333333333334,
2019-06-04,-62.0,30.0,-1.0333333333333334,
2019-06-05,-42.5,30.0,-0.7083333333333334,
2019-06-06,-62.0,30.0,-1.0333333333333334,
2019-06-07,195.5,30.0,3.2583333333333333,
2019-06-10,8.0,30.0,0.13333333333333333,
2019-06-11,-62.0,30.0,-1.0333333333333334,
2019-06-12,17.0,30.0,0.2833333333333333,
2019-06-13,3.0,30.0,0.05,
2019-06-14,-62.0,30.0,-1.0333333333333334,
2019-06-17,42.0,30.0,0.7,
2019-06-18,-62.0,30.0,-1.0333333333333334,
2019-06-19,-62.0,30.0,-1.0333333333333334,
2019-06-20,36.0,30.0,0.6,
2019-06-21,-10.5,30.0,-0.175,
2019-06-24,22.5,30.0,0.375,
2019-06-25,243.0,30.0,4.05,
2019-06-26,-62.0,30.0,-1.0333333333333334,
2019-06-27,-62.0,30.0,-1.0333333333333334,
2019-06-28,-11.5,30.0,-0.19166666666666668,
2019-07-01,54.0,30.0,0.9,
2019-07-02,-62.0,30.0,-1.0333333333333334,
2019-07-03,-62.0,30.0,-1.0333333333333334,
2019-07-04,4.5,30.0,0.075,
2019-07-05,-62.0,30.0,-1.0333333333333334,
2019-07-08,-16.0,30.0,-0.26666666666666666,
2019-07-09,128.0,30.0,2.1333333333333333,
2019-07-10,31.5,30.0,0.525,
2019-07-12,56.0,30.0,0.9333333333333333,
2019-07-15,-28.5,30.0,-0.475,
2019-07-17,-62.0,30.0,-1.0333333333333334,
2019-07-18,-62.0,30.0,-1.0333333333333334,
2019-07-19,210.5,30.0,3.5083333333333333,
2019-07-22,74.0,30.0,1.2333333333333334,
2019-07-23,-37.0,30.0,-0.6166666666666667,
2019-07-24,142.5,30.0,2.375,
2019-07-25,52.5,30.0,0.875,
2019-07-26,18.0,30.0,0.3,
2019-07-29,8.5,30.0,0.14166666666666666,
2019-07-30,37.0,30.0,0.6166666666666667,
2019-07-31,224.0,30.0,3.7333333333333334,
2019-08-01,-62.0,30.0,-1.0333333333333334,
2019-08-02,79.5,30.0,1.325,
2019-08-05,203.0,30.0,3.3833333333333333,
2019-08-06,-62.0,30.0,-1.0333333333333334,
2019-08-07,-62.0,30.0,-1.0333333333333334,
2019-08-08,224.0,30.0,3.7333333333333334,
2019-08-09,-62.0,30.0,-1.0333333333333334,
2019-08-12,-62.0,30.0,-1.0333333333333334,
2019-08-13,336.5,30.0,5.608333333333333,
2019-08-14,178.0,30.0,2.966666666666667,
2019-08-15,-62.0,30.0,-1.0333333333333334,
2019-08-19,-62.0,30.0,-1.0333333333333334,
2019-08-20,-62.0,30.0,-1.0333333333333334,
2019-08-21,-62.0,30.0,-1.0333333333333334,
2019-08-22,-62.0,30.0,-1.0333333333333334,
2019-08-23,-62.0,30.0,-1.0333333333333334,
2019-08-26,-62.0,30.0,-1.0333333333333334,
2019-08-27,110.0,30.0,1.8333333333333333,
2019-08-28,-62.0,30.0,-1.0333333333333334,
2019-08-29,-62.0,30.0,-1.0333333333333334,
2019-08-30,98.5,30.0,1.6416666666666666,
2019-09-02,80.0,30.0,1.3333333333333333,
2019-09-03,-62.0,30.0,-1.0333333333333334,
2019-09-04,-62.0,30.0,-1.0333333333333334,
2019-09-05,93.0,30.0,1.55,
2019-09-06,-6.5,30.0,-0.10833333333333334,
2019-09-09,63.0,30.0,1.05,
2019-09-10,-62.0,30.0,-1.0333333333333334,
2019-09-11,-62.0,30.0,-1.0333333333333334,
2019-09-12,-62.0,30.0,-1.0333333333333334,
2019-09-13,-62.0,30.0,-1.0333333333333334,
2019-09-16,17.0,30.0,0.2833333333333333,
2019-09-17,62.5,30.0,1.0416666666666667,
2019-09-18,-43.5,30.0,-0.725,
2019-09-19,-62.0,30.0,-1.0333333333333334,
2019-09-20,180.5,30.0,3.0083333333333333,
2019-09-23,-62.0,30.0,-1.0333333333333334,
2019-09-24,-62.0,30.0,-1.0333333333333334,
2019-09-25,-62.0,30.0,-1.0333333333333334,
2019-09-26,-8.0,30.0,-0.13333333333333333,
2019-09-27,184.0,30.0,3.066666666666667,
2019-09-30,70.0,30.0,1.1666666666666667,
2019-10-01,-62.0,30.0,-1.0333333333333334,
2019-10-02,117.5,30.0,1.9583333333333333,
2019-10-03,-62.0,30.0,-1.0333333333333334,
2019-10-04,140.5,30.0,2.341666666666667,
2019-10-07,-31.0,30.0,-0.5166666666666667,
2019-10-08,-62.0,30.0,-1.0333333333333334,
2019-10-09,21.0,30.0,0.35,
2019-10-10,89.0,30.0,1.4833333333333334,
2019-10-11,-5.0,30.0,-0.08333333333333333,
2019-10-14,8.5,30.0,0.14166666666666666,
2019-10-15,121.0,30.0,2.0166666666666666,
2019-10-16,-62.0,30.0,-1.0333333333333334,
2019-10-17,31.0,30.0,0.5166666666666667,
2019-10-18,-62.0,30.0,-1.0333333333333334,
2019-10-21,-62.0,30.0,-1.0333333333333334,
2019-10-22,-62.0,30.0,-1.0333333333333334,
2019-10-23,-62.0,30.0,-1.0333333333333334,
2019-10-24,-62.0,30.0,-1.0333333333333334,
2019-10-25,173.5,30.0,2.8916666666666666,
2019-10-28,46.5,30.0,0.775,
2019-10-29,74.0,30.0,1.2333333333333334,
2019-10-30,-62.0,30.0,-1.0333333333333334,
2019-10-31,1.5,30.0,0.025,
2019-11-01,-62.0,30.0,-1.0333333333333334,
2019-11-04,-25.0,30.0,-0.4166666666666667,
2019-11-05,6.0,30.0,0.1,
2019-11-06,-17.5,30.0,-0.2916666666666667,
2019-11-07,-62.0,30.0,-1.0333333333333334,
2019-11-08,-62.0,30.0,-1.0333333333333334,
2019-11-11,-62.0,30.0,-1.0333333333333334,
2019-11-12,18.0,30.0,0.3,
2019-11-13,13.5,30.0,0.225,
2019-11-14,-62.0,30.0,-1.0333333333333334,
2019-11-15,-38.0,30.0,-0.6333333333333333,
2019-11-18,-62.0,30.0,-1.0333333333333334,
2019-11-19,20.0,30.0,0.3333333333333333,
2019-11-20,-62.0,30.0,-1.0333333333333334,
2019-11-21,-10.5,30.0,-0.175,
2019-11-22,22.5,30.0,0.375,
2019-11-25,79.5,30.0,1.325,
2019-11-26,-37.5,30.0,-0.625,
2019-11-27,-62.0,30.0,-1.0333333333333334,
2019-11-29,5.5,30.0,0.09166666666666666,
2019-12-02,162.5,30.0,2.7083333333333335,
2019-12-03,-62.0,30.0,-1.0333333333333334,
2019-12-04,-12.5,30.0,-0.20833333333333334,
2019-12-05,0.0,30.0,0.0,
2019-12-06,31.0,30.0,0.5166666666666667,
2019-12-09,-62.0,30.0,-1.0333333333333334,
2019-12-10,-62.0,30.0,-1.0333333333333334,
2019-12-11,-62.0,30.0,-1.0333333333333334,
2019-12-12,-62.0,30.0,-1.0333333333333334,
2019-12-13,-62.0,30.0,-1.0333333333333334,
2019-12-16,33.0,30.0,0.55,
2019-12-17,-9.5,30.0,-0.15833333333333333,
2019-12-18,-22.0,30.0,-0.36666666666666664,
2019-12-19,75.5,30.0,1.2583333333333333,
2019-12-20,-26.0,30.0,-0.43333333333333335,
2019-12-23,9.5,30.0,0.15833333333333333,
2019-12-24,-15.5,30.0,-0.25833333333333336,
2019-12-26,97.0,30.0,1.6166666666666667,
2019-12-27,55.5,30.0,0.925,
2019-12-30,68.5,30.0,1.1416666666666666,
2019-12-31,56.5,30.0,0.9416666666666667,
2020-01-02,-62.0,30.0,-1.0333333333333334,
2020-01-03,-31.0,30.0,-0.5166666666666667,
2020-01-06,197.0,30.0,3.283333333333333,
2020-01-07,-62.0,30.0,-1.0333333333333334,
2020-01-08,108.0,30.0,1.8,
2020-01-09,-62.0,30.0,-1.0333333333333334,
2020-01-10,70.5,30.0,1.175,
2020-01-13,131.0,30.0,2.183333333333333,
2020-01-14,31.0,30.0,0.5166666666666667,
2020-01-15,-62.0,30.0,-1.0333333333333334,
2020-01-16,63.0,30.0,1.05,
2020-01-17,-62.0,30.0,-1.0333333333333334,
2020-01-20,11.0,30.0,0.18333333333333332,
2020-01-21,31.5,30.0,0.525,
2020-01-22,-62.0,30.0,-1.0333333333333334,
2020-01-23,-62.0,30.0,-1.0333333333333334,
2020-01-24,222.5,30.0,3.7083333333333335,
2020-01-27,-62.0,30.0,-1.0333333333333334,
2020-01-28,-62.0,30.0,-1.0333333333333334,
2020-01-29,-62.0,30.0,-1.0333333333333334,
2020-01-30,-62.0,30.0,-1.0333333333333334,
2020-01-31,308.5,30.0,5.141666666666667,
2020-02-03,122.5,30.0,2.0416666666666665,
2020-02-04,-62.0,30.0,-1.0333333333333334,
2020-02-05,104.5,30.0,1.7416666666666667,
2020-02-06,-62.0,30.0,-1.0333333333333334,
2020-02-07,-62.0,30.0,-1.0333333333333334,
2020-02-10,218.0,30.0,3.6333333333333333,
2020-02-11,-62.0,30.0,-1.0333333333333334,
2020-02-12,-62.0,30.0,-1.0333333333333334,
2020-02-13,68.0,30.0,1.1333333333333333,
2020-02-14,-62.0,30.0,-1.0333333333333334,
2020-02-17,8.5,30.0,0.14166666666666666,
2020-02-18,-62.0,30.0,-1.0333333333333334,
2020-02-19,46.5,30.0,0.775,
2020-02-20,-62.0,30.0,-1.0333333333333334,
2020-02-21,251.0,30.0,4.183333333333334,
2020-02-24,-62.0,30.0,-1.0333333333333334,
2020-02-25,-62.0,30.0,-1.0333333333333334,
2020-02-26,-62.0,30.0,-1.0333333333333334,
2020-02-27,-62.0,30.0,-1.0333333333333334,
2020-02-28,-62.0,30.0,-1.0333333333333334,
2020-03-02,-62.0,30.0,-1.0333333333333334,
2020-03-03,-62.0,30.0,-1.0333333333333334,
2020-03-04,-62.0,30.0,-1.0333333333333334,
2020-03-05,-62.0,30.0,-1.0333333333333334,
2020-03-06,-62.0,30.0,-1.0333333333333334,
2020-03-09,-62.0,30.0,-1.0333333333333334,
2020-03-10,-62.0,30.0,-1.0333333333333334,
2020-03-11,-62.0,30.0,-1.0333333333333334,
2020-03-12,-62.0,30.0,-1.0333333333333334,
2020-03-13,-62.0,30.0,-1.0333333333333334,
2020-03-16,-2.0,30.0,-0.03333333333333333,
2020-03-17,-62.0,30.0,-1.0333333333333334,
2020-03-18,-62.0,30.0,-1.0333333333333334,
2020-03-19,-62.0,30.0,-1.0333333333333334,
2020-03-20,-62.0,30.0,-1.0333333333333334,
2020-03-23,-62.0,30.0,-1.0333333333333334,
2020-03-24,-62.0,30.0,-1.0333333333333334,
2020-03-25,-62.0,30.0,-1.0333333333333334,
2020-03-26,-62.0,30.0,-1.0333333333333334,
2020-03-27,-62.0,30.0,-1.0333333333333334,
2020-03-30,-62.0,30.0,-1.0333333333333334,
2020-03-31,-62.0,30.0,-1.0333333333333334,
2020-04-01,-62.0,30.0,-1.0333333333333334,
2020-04-02,-62.0,30.0,-1.0333333333333334,
2020-04-03,-62.0,30.0,-1.0333333333333334,
2020-04-06,-62.0,30.0,-1.0333333333333334,
2020-04-07,436.0,30.0,7.266666666666667,
2020-04-08,-62.0,30.0,-1.0333333333333334,
2020-04-09,-62.0,30.0,-1.0333333333333334,
2020-04-13,-62.0,30.0,-1.0333333333333334,
2020-04-14,349.5,30.0,5.825,
2020-04-15,-62.0,30.0,-1.0333333333333334,
2020-04-16,-62.0,30.0,-1.0333333333333334,
2020-04-17,1.5,30.0,0.025,
2020-04-20,-62.0,30.0,-1.0333333333333334,
2020-04-21,-62.0,30.0,-1.0333333333333334,
2020-04-22,-62.0,30.0,-1.0333333333333334,
2020-04-23,-62.0,30.0,-1.0333333333333334,
2020-04-24,-62.0,30.0,-1.0333333333333334,
2020-04-27,-62.0,30.0,-1.0333333333333334,
2020-04-28,438.5,30.0,7.308333333333334,
2020-04-29,-62.0,30.0,-1.0333333333333334,
2020-04-30,-62.0,30.0,-1.0333333333333334,
2020-05-01,-62.0,30.0,-1.0333333333333334,
2020-05-04,201.0,30.0,3.35,
2020-05-05,-62.0,30.0,-1.0333333333333334,
2020-05-06,-62.0,30.0,-1.0333333333333334,
2020-05-07,-62.0,30.0,-1.0333333333333334,
2020-05-08,-62.0,30.0,-1.0333333333333334,
2020-05-11,214.5,30.0,3.575,
2020-05-12,401.5,30.0,6.691666666666666,
2020-05-13,-62.0,30.0,-1.0333333333333334,
2020-05-14,-62.0,30.0,-1.0333333333333334,
2020-05-15,-62.0,30.0,-1.0333333333333334,
2020-05-18,-62.0,30.0,-1.0333333333333334,
2020-05-19,-62.0,30.0,-1.0333333333333334,
2020-05-20,125.5,30.0,2.091666666666667,
2020-05-21,-62.0,30.0,-1.0333333333333334,
2020-05-22,-62.0,30.0,-1.0333333333333334,
2020-05-25,11.0,30.0,0.18333333333333332,
2020-05-26,296.5,30.0,4.941666666666666,
2020-05-27,-2.0,30.0,-0.03333333333333333,
2020-05-28,-2.0,30.0,-0.03333333333333333,
2020-05-29,-62.0,30.0,-1.0333333333333334,
2020-06-01,108.5,30.0,1.8083333333333333,
2020-06-02,-62.0,30.0,-1.0333333333333334,
2020-06-03,-62.0,30.0,-1.0333333333333334,
2020-06-04,-62.0,30.0,-1.0333333333333334,
2020-06-05,176.0,30.0,2.933333333333333,
2020-06-08,-62.0,30.0,-1.0333333333333334,
2020-06-09,191.5,30.0,3.191666666666667,
2020-06-10,-62.0,30.0,-1.0333333333333334,
2020-06-11,-62.0,30.0,-1.0333333333333334,
2020-06-12,-62.0,30.0,-1.0333333333333334,
2020-06-15,-62.0,30.0,-1.0333333333333334,
2020-06-16,-62.0,30.0,-1.0333333333333334,
2020-06-17,-62.0,30.0,-1.0333333333333334,
2020-06-18,-62.0,30.0,-1.0333333333333334,
2020-06-22,-62.0,30.0,-1.0333333333333334,
2020-06-23,-62.0,30.0,-1.0333333333333334,
2020-06-24,-62.0,30.0,-1.0333333333333334,
2020-06-25,-62.0,30.0,-1.0333333333333334,
2020-06-26,403.5,30.0,6.725,
2020-06-29,-62.0,30.0,-1.0333333333333334,
2020-06-30,345.0,30.0,5.75,
2020-07-01,-62.0,30.0,-1.0333333333333334,
2020-07-02,-62.0,30.0,-1.0333333333333334,
2020-07-06,186.0,30.0,3.1,
2020-07-07,-62.0,30.0,-1.0333333333333334,
2020-07-08,-62.0,30.0,-1.0333333333333334,
2020-07-09,-62.0,30.0,-1.0333333333333334,
2020-07-10,-62.0,30.0,-1.0333333333333334,
2020-07-13,-62.0,30.0,-1.0333333333333334,
2020-07-14,-62.0,30.0,-1.0333333333333334,
2020-07-15,-62.0,30.0,-1.0333333333333334,
2020-07-16,-62.0,30.0,-1.0333333333333334,
2020-07-17,-62.0,30.0,-1.0333333333333334,
2020-07-20,-62.0,30.0,-1.0333333333333334,
2020-07-21,320.5,30.0,5.341666666666667,
2020-07-22,-62.0,30.0,-1.0333333333333334,
2020-07-23,-62.0,30.0,-1.0333333333333334,
2020-07-24,-62.0,30.0,-1.0333333333333334,
2020-07-27,-62.0,30.0,-1.0333333333333334,
2020-07-28,-62.0,30.0,-1.0333333333333334,
2020-07-29,-62.0,30.0,-1.0333333333333334,
2020-07-30,-62.0,30.0,-1.0333333333333334,
2020-07-31,-62.0,30.0,-1.0333333333333334,
2020-08-03,44.0,30.0,0.7333333333333333,
2020-08-04,-62.0,30.0,-1.0333333333333334,
2020-08-05,-62.0,30.0,-1.0333333333333334,
2020-08-06,-62.0,30.0,-1.0333333333333334,
2020-08-07,-62.0,30.0,-1.0333333333333334,
2020-08-10,83.5,30.0,1.3916666666666666,
2020-08-11,-62.0,30.0,-1.0333333333333334,
2020-08-12,304.0,30.0,5.066666666666666,
2020-08-13,-62.0,30.0,-1.0333333333333334,
2020-08-14,-62.0,30.0,-1.0333333333333334,
2020-08-17,91.0,30.0,1.5166666666666666,
2020-08-18,-62.0,30.0,-1.0333333333333334,
2020-08-19,-62.0,30.0,-1.0333333333333334,
2020-08-20,313.0,30.0,5.216666666666667,
2020-08-24,-62.0,30.0,-1.0333333333333334,
2020-08-26,367.5,30.0,6.125,
2020-08-27,-62.0,30.0,-1.0333333333333334,
2020-08-28,-62.0,30.0,-1.0333333333333334,
2020-08-31,102.0,30.0,1.7,
2020-09-01,-62.0,30.0,-1.0333333333333334,
2020-09-02,-2.0,30.0,-0.03333333333333333,
2020-09-03,-62.0,30.0,-1.0333333333333334,
2020-09-04,-62.0,30.0,-1.0333333333333334,
2020-09-07,78.0,30.0,1.3,
2020-09-08,-62.0,30.0,-1.0333333333333334,
2020-09-10,-62.0,30.0,-1.0333333333333334,
2020-09-11,-62.0,30.0,-1.0333333333333334,
2020-09-14,-62.0,30.0,-1.0333333333333334,
2020-09-15,-62.0,30.0,-1.0333333333333334,
2020-09-16,-62.0,30.0,-1.0333333333333334,
2020-09-17,-2.0,30.0,-0.03333333333333333,
2020-09-18,331.5,30.0,5.525,
2020-09-21,-62.0,30.0,-1.0333333333333334,
2020-09-22,-62.0,30.0,-1.0333333333333334,
2020-09-23,597.0,30.0,9.95,
2020-09-24,233.5,30.0,3.8916666666666666,
2020-09-25,-62.0,30.0,-1.0333333333333334,
2020-09-28,-62.0,30.0,-1.0333333333333334,
2020-09-29,-62.0,30.0,-1.0333333333333334,
2020-09-30,-2.0,30.0,-0.03333333333333333,
2020-10-01,-62.0,30.0,-1.0333333333333334,
2020-10-02,-62.0,30.0,-1.0333333333333334,
2020-10-05,283.0,30.0,4.716666666666667,
2020-10-06,-62.0,30.0,-1.0333333333333334,
2020-10-07,-62.0,30.0,-1.0333333333333334,
2020-10-08,28.0,30.0,0.4666666666666667,
2020-10-09,181.0,30.0,3.0166666666666666,
2020-10-12,-62.0,30.0,-1.0333333333333334,
2020-10-13,-62.0,30.0,-1.0333333333333334,
2020-10-14,-62.0,30.0,-1.0333333333333334,
2020-10-15,-62.0,30.0,-1.0333333333333334,
2020-10-16,-62.0,30.0,-1.0333333333333334,
2020-10-19,-62.0,30.0,-1.0333333333333334,
2020-10-20,-62.0,30.0,-1.0333333333333334,
2020-10-21,-62.0,30.0,-1.0333333333333334,
2020-10-22,-62.0,30.0,-1.0333333333333334,
2020-10-23,-62.0,30.0,-1.0333333333333334,
2020-10-26,-62.0,30.0,-1.0333333333333334,
2020-10-27,-62.0,30.0,-1.0333333333333334,
2020-10-28,447.0,30.0,7.45,
2020-10-29,-62.0,30.0,-1.0333333333333334,
2020-10-30,242.5,30.0,4.041666666666667,
2020-11-02,-62.0,30.0,-1.0333333333333334,
2020-11-03,-62.0,30.0,-1.0333333333333334,
2020-11-04,-62.0,30.0,-1.0333333333333334,
2020-11-05,-62.0,30.0,-1.0333333333333334,
2020-11-06,-62.0,30.0,-1.0333333333333334,
2020-11-09,-62.0,30.0,-1.0333333333333334,
2020-11-10,-62.0,30.0,-1.0333333333333334,
2020-11-11,207.5,30.0,3.4583333333333335,
2020-11-12,-62.0,30.0,-1.0333333333333334,
2020-11-13,-62.0,30.0,-1.0333333333333334,
2020-11-16,122.5,30.0,2.0416666666666665,
2020-11-17,-62.0,30.0,-1.0333333333333334,
2020-11-18,-62.0,30.0,-1.0333333333333334,
2020-11-19,-62.0,30.0,-1.0333333333333334,
2020-11-20,-62.0,30.0,-1.0333333333333334,
2020-11-23,-62.0,30.0,-1.0333333333333334,
2020-11-24,-62.0,30.0,-1.0333333333333334,
2020-11-25,-62.0,30.0,-1.0333333333333334,
2020-11-26,-62.0,30.0,-1.0333333333333334,
2020-11-27,47.5,30.0,0.7916666666666666,
2020-11-30,-2.0,30.0,-0.03333333333333333,
2020-12-01,-62.0,30.0,-1.0333333333333334,
2020-12-02,-62.0,30.0,-1.0333333333333334,
2020-12-03,-62.0,30.0,-1.0333333333333334,
2020-12-04,-62.0,30.0,-1.0333333333333334,
2020-12-07,86.5,30.0,1.4416666666666667,
2020-12-08,-62.0,30.0,-1.0333333333333334,
2020-12-09,-62.0,30.0,-1.0333333333333334,
2020-12-10,-62.0,30.0,-1.0333333333333334,
2020-12-11,-62.0,30.0,-1.0333333333333334,
2020-12-14,37.0,30.0,0.6166666666666667,
2020-12-15,-62.0,30.0,-1.0333333333333334,
2020-12-16,-62.0,30.0,-1.0333333333333334,
2020-12-17,-62.0,30.0,-1.0333333333333334,
2020-12-18,107.5,30.0,1.7916666666666667,
2020-12-21,-62.0,30.0,-1.0333333333333334,
2020-12-22,-62.0,30.0,-1.0333333333333334,
2020-12-23,-62.0,30.0,-1.0333333333333334,
2020-12-24,30.0,30.0,0.5,
2020-12-28,-62.0,30.0,-1.0333333333333334,
2020-12-29,-62.0,30.0,-1.0333333333333334,
2020-12-30,60.5,30.0,1.0083333333333333,
2020-12-31,-62.0,30.0,-1.0333333333333334,
2021-01-04,430.5,30.0,7.175,
2021-01-05,192.0,30.0,3.2,
2021-01-06,-62.0,30.0,-1.0333333333333334,
2021-01-07,325.5,30.0,5.425,
2021-01-08,-62.0,30.0,-1.0333333333333334,
2021-01-11,-62.0,30.0,-1.0333333333333334,
2021-01-12,-62.0,30.0,-1.0333333333333334,
2021-01-13,-62.0,30.0,-1.0333333333333334,
2021-01-14,-62.0,30.0,-1.0333333333333334,
2021-01-15,-62.0,30.0,-1.0333333333333334,
2021-01-18,-48.0,30.0,-0.8,
2021-01-19,-62.0,30.0,-1.0333333333333334,
2021-01-20,281.0,30.0,4.683333333333334,
2021-01-21,-62.0,30.0,-1.0333333333333334,
2021-01-22,8.5,30.0,0.14166666666666666,
2021-01-25,-62.0,30.0,-1.0333333333333334,
2021-01-26,-62.0,30.0,-1.0333333333333334,
2021-01-27,-62.0,30.0,-1.0333333333333334,
2021-01-28,-62.0,30.0,-1.0333333333333334,
2021-01-29,-62.0,30.0,-1.0333333333333334,
2021-02-01,-62.0,30.0,-1.0333333333333334,
2021-02-02,149.5,30.0,2.4916666666666667,
2021-02-03,246.5,30.0,4.108333333333333,
2021-02-04,-62.0,30.0,-1.0333333333333334,
2021-02-05,-62.0,30.0,-1.0333333333333334,
2021-02-08,-62.0,30.0,-1.0333333333333334,
2021-02-09,15.5,30.0,0.25833333333333336,
2021-02-10,154.5,30.0,2.575,
2021-02-11,-62.0,30.0,-1.0333333333333334,
2021-02-12,-62.0,30.0,-1.0333333333333334,
2021-02-15,32.0,30.0,0.5333333333333333,
2021-02-16,-62.0,30.0,-1.0333333333333334,
2021-02-18,-62.0,30.0,-1.0333333333333334,
2021-02-19,189.5,30.0,3.158333333333333,
2021-02-22,-62.0,30.0,-1.0333333333333334,
2021-02-23,-2.0,30.0,-0.03333333333333333,
2021-02-24,-62.0,30.0,-1.0333333333333334,
