date,pnl_pc,stop_pt,r,exit_reason
2019-06-14,-22.0,10.0,-1.1,
2019-06-17,42.0,10.0,2.1,
2019-06-18,-22.0,10.0,-1.1,
2019-06-19,-22.0,10.0,-1.1,
2019-06-20,-22.0,10.0,-1.1,
2019-06-21,-10.5,10.0,-0.525,
2019-06-24,-22.0,10.0,-1.1,
2019-06-25,243.0,10.0,12.15,
2019-06-26,-22.0,10.0,-1.1,
2019-06-27,-22.0,10.0,-1.1,
2019-06-28,-22.0,10.0,-1.1,
2019-07-01,-22.0,10.0,-1.1,
2019-07-02,-22.0,10.0,-1.1,
2019-07-03,-22.0,10.0,-1.1,
2019-07-04,4.5,10.0,0.225,
2019-07-05,-22.0,10.0,-1.1,
2019-07-08,-22.0,10.0,-1.1,
2019-07-09,128.0,10.0,6.4,
2019-07-10,-22.0,10.0,-1.1,
2019-07-12,-22.0,10.0,-1.1,
2019-07-15,-22.0,10.0,-1.1,
2019-07-17,-22.0,10.0,-1.1,
2019-07-18,-22.0,10.0,-1.1,
2019-07-19,210.5,10.0,10.525,
2019-07-22,74.0,10.0,3.7,
2019-07-23,-22.0,10.0,-1.1,
2019-07-24,142.5,10.0,7.125,
2019-07-25,-22.0,10.0,-1.1,
2019-07-26,-22.0,10.0,-1.1,
2019-07-29,-2.0,10.0,-0.1,
2019-07-30,37.0,10.0,1.85,
2019-07-31,-22.0,10.0,-1.1,
2019-08-01,-2.0,10.0,-0.1,
2019-08-02,-22.0,10.0,-1.1,
2019-08-05,203.0,10.0,10.15,
2019-08-06,-22.0,10.0,-1.1,
2019-08-07,-22.0,10.0,-1.1,
2019-08-08,224.0,10.0,11.2,
2019-08-09,-22.0,10.0,-1.1,
2019-08-12,-22.0,10.0,-1.1,
2019-08-13,336.5,10.0,16.825,
2019-08-14,-22.0,10.0,-1.1,
2019-08-15,-22.0,10.0,-1.1,
2019-08-19,-22.0,10.0,-1.1,
2019-08-20,-22.0,10.0,-1.1,
2019-08-21,-22.0,10.0,-1.1,
2019-08-22,-22.0,10.0,-1.1,
2019-08-23,-22.0,10.0,-1.1,
2019-08-26,-22.0,10.0,-1.1,
2019-08-27,-22.0,10.0,-1.1,
2019-08-28,-22.0,10.0,-1.1,
2019-08-29,-22.0,10.0,-1.1,
2019-08-30,98.5,10.0,4.925,
2019-09-02,-22.0,10.0,-1.1,
2019-09-03,-22.0,10.0,-1.1,
2019-09-04,-22.0,10.0,-1.1,
2019-09-05,93.0,10.0,4.65,
2019-09-06,-22.0,10.0,-1.1,
2019-09-09,63.0,10.0,3.15,
2019-09-10,-22.0,10.0,-1.1,
2019-09-11,-22.0,10.0,-1.1,
2019-09-12,-22.0,10.0,-1.1,
2019-09-13,-22.0,10.0,-1.1,
2019-09-16,-22.0,10.0,-1.1,
2019-09-17,-22.0,10.0,-1.1,
2019-09-18,-2.0,10.0,-0.1,
2019-09-19,-22.0,10.0,-1.1,
2019-09-20,-22.0,10.0,-1.1,
2019-09-23,-22.0,10.0,-1.1,
2019-09-24,-22.0,10.0,-1.1,
2019-09-25,-2.0,10.0,-0.1,
2019-09-26,-2.0,10.0,-0.1,
2019-09-27,184.0,10.0,9.2,
2019-09-30,-22.0,10.0,-1.1,
2019-10-01,-22.0,10.0,-1.1,
2019-10-02,117.5,10.0,5.875,
2019-10-03,-22.0,10.0,-1.1,
2019-10-04,140.5,10.0,7.025,
2019-10-07,-22.0,10.0,-1.1,
2019-10-08,-22.0,10.0,-1.1,
2019-10-09,-22.0,10.0,-1.1,
2019-10-10,-22.0,10.0,-1.1,
2019-10-11,-2.0,10.0,-0.1,
2019-10-14,-22.0,10.0,-1.1,
2019-10-15,121.0,10.0,6.05,
2019-10-16,-22.0,10.0,-1.1,
2019-10-17,-22.0,10.0,-1.1,
2019-10-18,-22.0,10.0,-1.1,
2019-10-21,-22.0,10.0,-1.1,
2019-10-22,-22.0,10.0,-1.1,
2019-10-23,-22.0,10.0,-1.1,
2019-10-24,-22.0,10.0,-1.1,
2019-10-25,173.5,10.0,8.675,
2019-10-28,-22.0,10.0,-1.1,
2019-10-29,-22.0,10.0,-1.1,
2019-10-30,-22.0,10.0,-1.1,
2019-10-31,1.5,10.0,0.075,
2019-11-01,-22.0,10.0,-1.1,
2019-11-04,-22.0,10.0,-1.1,
2019-11-05,-22.0,10.0,-1.1,
2019-11-06,-22.0,10.0,-1.1,
2019-11-07,-22.0,10.0,-1.1,
2019-11-08,-22.0,10.0,-1.1,
2019-11-11,-22.0,10.0,-1.1,
2019-11-12,-22.0,10.0,-1.1,
2019-11-13,-22.0,10.0,-1.1,
2019-11-14,-22.0,10.0,-1.1,
2019-11-15,-22.0,10.0,-1.1,
2019-11-18,-22.0,10.0,-1.1,
2019-11-19,20.0,10.0,1.0,
2019-11-20,-22.0,10.0,-1.1,
2019-11-21,-22.0,10.0,-1.1,
2019-11-22,22.5,10.0,1.125,
2019-11-25,79.5,10.0,3.975,
2019-11-26,-22.0,10.0,-1.1,
2019-11-27,-22.0,10.0,-1.1,
2019-11-29,-22.0,10.0,-1.1,
2019-12-02,162.5,10.0,8.125,
2019-12-03,-22.0,10.0,-1.1,
2019-12-04,-22.0,10.0,-1.1,
2019-12-05,0.0,10.0,0.0,
2019-12-06,31.0,10.0,1.55,
2019-12-09,-22.0,10.0,-1.1,
2019-12-10,-22.0,10.0,-1.1,
2019-12-11,-22.0,10.0,-1.1,
2019-12-12,-22.0,10.0,-1.1,
2019-12-13,-22.0,10.0,-1.1,
2019-12-16,33.0,10.0,1.65,
2019-12-17,-22.0,10.0,-1.1,
2019-12-18,-22.0,10.0,-1.1,
2019-12-19,75.5,10.0,3.775,
2019-12-20,-22.0,10.0,-1.1,
2019-12-23,9.5,10.0,0.475,
2019-12-24,-15.5,10.0,-0.775,
2019-12-26,97.0,10.0,4.85,
2019-12-27,55.5,10.0,2.775,
2019-12-30,68.5,10.0,3.425,
2019-12-31,-22.0,10.0,-1.1,
2020-01-02,-22.0,10.0,-1.1,
2020-01-03,-22.0,10.0,-1.1,
2020-01-06,-22.0,10.0,-1.1,
2020-01-07,-22.0,10.0,-1.1,
2020-01-08,-22.0,10.0,-1.1,
2020-01-09,-22.0,10.0,-1.1,
2020-01-10,-22.0,10.0,-1.1,
2020-01-13,-22.0,10.0,-1.1,
2020-01-14,-22.0,10.0,-1.1,
2020-01-15,-22.0,10.0,-1.1,
2020-01-16,-22.0,10.0,-1.1,
2020-01-17,-22.0,10.0,-1.1,
2020-01-20,11.0,10.0,0.55,
2020-01-21,-22.0,10.0,-1.1,
2020-01-22,-22.0,10.0,-1.1,
2020-01-23,-22.0,10.0,-1.1,
2020-01-24,222.5,10.0,11.125,
2020-01-27,-22.0,10.0,-1.1,
2020-01-28,-22.0,10.0,-1.1,
2020-01-29,-22.0,10.0,-1.1,
2020-01-30,-22.0,10.0,-1.1,
2020-01-31,308.5,10.0,15.425,
2020-02-03,122.5,10.0,6.125,
2020-02-04,-22.0,10.0,-1.1,
2020-02-05,104.5,10.0,5.225,
2020-02-06,-22.0,10.0,-1.1,
2020-02-07,-22.0,10.0,-1.1,
2020-02-10,218.0,10.0,10.9,
2020-02-11,-22.0,10.0,-1.1,
2020-02-12,-22.0,10.0,-1.1,
2020-02-13,-22.0,10.0,-1.1,
2020-02-14,-22.0,10.0,-1.1,
2020-02-17,8.5,10.0,0.425,
2020-02-18,-22.0,10.0,-1.1,
2020-02-19,46.5,10.0,2.325,
2020-02-20,-22.0,10.0,-1.1,
2020-02-21,251.0,10.0,12.55,
2020-02-24,-22.0,10.0,-1.1,
2020-02-25,-22.0,10.0,-1.1,
2020-02-26,-2.0,10.0,-0.1,
2020-02-27,-22.0,10.0,-1.1,
2020-02-28,-22.0,10.0,-1.1,
2020-03-02,-22.0,10.0,-1.1,
2020-03-03,-22.0,10.0,-1.1,
2020-03-04,-22.0,10.0,-1.1,
2020-03-05,-22.0,10.0,-1.1,
2020-03-06,-22.0,10.0,-1.1,
2020-03-09,-22.0,10.0,-1.1,
2020-03-10,-22.0,10.0,-1.1,
2020-03-11,-22.0,10.0,-1.1,
2020-03-12,-22.0,10.0,-1.1,
2020-03-13,-22.0,10.0,-1.1,
2020-03-16,-2.15625,10.0,-0.1078125,
2020-03-17,-22.0,10.0,-1.1,
2020-03-18,-22.0,10.0,-1.1,
2020-03-19,-22.0,10.0,-1.1,
2020-03-20,-22.0,10.0,-1.1,
2020-03-23,-22.0,10.0,-1.1,
2020-03-24,-22.0,10.0,-1.1,
2020-03-25,-22.0,10.0,-1.1,
2020-03-26,-22.0,10.0,-1.1,
2020-03-27,-22.0,10.0,-1.1,
2020-03-30,-22.0,10.0,-1.1,
2020-03-31,-2.0,10.0,-0.1,
2020-04-01,-22.0,10.0,-1.1,
2020-04-02,-22.0,10.0,-1.1,
2020-04-03,-22.0,10.0,-1.1,
2020-04-06,-22.0,10.0,-1.1,
2020-04-07,-2.0,10.0,-0.1,
2020-04-08,-22.0,10.0,-1.1,
2020-04-09,-22.0,10.0,-1.1,
2020-04-13,-22.0,10.0,-1.1,
2020-04-14,349.5,10.0,17.475,
2020-04-15,-22.0,10.0,-1.1,
2020-04-16,-22.0,10.0,-1.1,
2020-04-17,-2.0,10.0,-0.1,
2020-04-20,-22.0,10.0,-1.1,
2020-04-21,-22.0,10.0,-1.1,
2020-04-22,-22.0,10.0,-1.1,
2020-04-23,-22.0,10.0,-1.1,
2020-04-24,-22.0,10.0,-1.1,
2020-04-27,-22.0,10.0,-1.1,
2020-04-28,438.5,10.0,21.925,
2020-04-29,-22.0,10.0,-1.1,
2020-04-30,-22.0,10.0,-1.1,
2020-05-01,-22.0,10.0,-1.1,
2020-05-04,-22.0,10.0,-1.1,
2020-05-05,-2.0,10.0,-0.1,
2020-05-06,-22.0,10.0,-1.1,
2020-05-07,-22.0,10.0,-1.1,
2020-05-08,-22.0,10.0,-1.1,
2020-05-11,214.5,10.0,10.725,
2020-05-12,-2.0,10.0,-0.1,
2020-05-13,-22.0,10.0,-1.1,
2020-05-14,-22.0,10.0,-1.1,
2020-05-15,-22.0,10.0,-1.1,
2020-05-18,-22.0,10.0,-1.1,
2020-05-19,-22.0,10.0,-1.1,
2020-05-20,125.5,10.0,6.275,
2020-05-21,-22.0,10.0,-1.1,
2020-05-22,-22.0,10.0,-1.1,
2020-05-25,11.0,10.0,0.55,
2020-05-26,-22.0,10.0,-1.1,
2020-05-27,-22.0,10.0,-1.1,
2020-05-28,-2.0,10.0,-0.1,
2020-05-29,-22.0,10.0,-1.1,
2020-06-01,-22.0,10.0,-1.1,
2020-06-02,-22.0,10.0,-1.1,
2020-06-03,-22.0,10.0,-1.1,
2020-06-04,-2.0,10.0,-0.1,
2020-06-05,176.0,10.0,8.8,
2020-06-08,-2.0,10.0,-0.1,
2020-06-09,191.5,10.0,9.575,
2020-06-10,-22.0,10.0,-1.1,
2020-06-11,-22.0,10.0,-1.1,
2020-06-12,-22.0,10.0,-1.1,
2020-06-15,-22.0,10.0,-1.1,
2020-06-16,-22.0,10.0,-1.1,
2020-06-17,-22.0,10.0,-1.1,
2020-06-18,-22.0,10.0,-1.1,
2020-06-22,-22.0,10.0,-1.1,
2020-06-23,-22.0,10.0,-1.1,
2020-06-24,-22.0,10.0,-1.1,
2020-06-25,-2.0,10.0,-0.1,
2020-06-26,403.5,10.0,20.175,
2020-06-29,-2.0,10.0,-0.1,
2020-06-30,345.0,10.0,17.25,
2020-07-01,-22.0,10.0,-1.1,
2020-07-02,-22.0,10.0,-1.1,
2020-07-06,186.0,10.0,9.3,
2020-07-07,-22.0,10.0,-1.1,
2020-07-08,-22.0,10.0,-1.1,
2020-07-09,-22.0,10.0,-1.1,
2020-07-10,-22.0,10.0,-1.1,
2020-07-13,-2.0,10.0,-0.1,
2020-07-14,-22.0,10.0,-1.1,
2020-07-15,-22.0,10.0,-1.1,
2020-07-16,-22.0,10.0,-1.1,
2020-07-17,-22.0,10.0,-1.1,
2020-07-20,-22.0,10.0,-1.1,
2020-07-21,320.5,10.0,16.025,
2020-07-22,-22.0,10.0,-1.1,
2020-07-23,-22.0,10.0,-1.1,
2020-07-24,-2.0,10.0,-0.1,
2020-07-27,-2.0,10.0,-0.1,
2020-07-28,-22.0,10.0,-1.1,
2020-07-29,-22.0,10.0,-1.1,
2020-07-30,-22.0,10.0,-1.1,
2020-07-31,-2.0,10.0,-0.1,
2020-08-03,-22.0,10.0,-1.1,
2020-08-04,-22.0,10.0,-1.1,
2020-08-05,-22.0,10.0,-1.1,
2020-08-06,-22.0,10.0,-1.1,
2020-08-07,-22.0,10.0,-1.1,
2020-08-10,-22.0,10.0,-1.1,
2020-08-11,-22.0,10.0,-1.1,
2020-08-12,304.0,10.0,15.2,
2020-08-13,-22.0,10.0,-1.1,
2020-08-14,-22.0,10.0,-1.1,
2020-08-17,91.0,10.0,4.55,
2020-08-18,-22.0,10.0,-1.1,
2020-08-19,-22.0,10.0,-1.1,
2020-08-20,313.0,10.0,15.65,
2020-08-24,-22.0,10.0,-1.1,
2020-08-26,-22.0,10.0,-1.1,
2020-08-27,-22.0,10.0,-1.1,
2020-08-28,-22.0,10.0,-1.1,
2020-08-31,-22.0,10.0,-1.1,
2020-09-01,-22.0,10.0,-1.1,
2020-09-02,-22.0,10.0,-1.1,
2020-09-03,-22.0,10.0,-1.1,
2020-09-04,-22.0,10.0,-1.1,
2020-09-07,-22.0,10.0,-1.1,
2020-09-08,-22.0,10.0,-1.1,
2020-09-10,-22.0,10.0,-1.1,
2020-09-11,-22.0,10.0,-1.1,
2020-09-14,-2.0,10.0,-0.1,
2020-09-15,-22.0,10.0,-1.1,
2020-09-16,-22.0,10.0,-1.1,
2020-09-17,-2.0,10.0,-0.1,
2020-09-18,-22.0,10.0,-1.1,
2020-09-21,-22.0,10.0,-1.1,
2020-09-22,-2.0,10.0,-0.1,
2020-09-23,-22.0,10.0,-1.1,
2020-09-24,-22.0,10.0,-1.1,
2020-09-25,-22.0,10.0,-1.1,
2020-09-28,-22.0,10.0,-1.1,
2020-09-29,-22.0,10.0,-1.1,
2020-09-30,-22.0,10.0,-1.1,
2020-10-01,-2.0,10.0,-0.1,
2020-10-02,-22.0,10.0,-1.1,
2020-10-05,-22.0,10.0,-1.1,
2020-10-06,-22.0,10.0,-1.1,
2020-10-07,-22.0,10.0,-1.1,
2020-10-08,-2.0,10.0,-0.1,
2020-10-09,-22.0,10.0,-1.1,
2020-10-12,-22.0,10.0,-1.1,
2020-10-13,-2.0,10.0,-0.1,
2020-10-14,-22.0,10.0,-1.1,
2020-10-15,-2.0,10.0,-0.1,
2020-10-16,-22.0,10.0,-1.1,
2020-10-19,-22.0,10.0,-1.1,
2020-10-20,-22.0,10.0,-1.1,
2020-10-21,-2.0,10.0,-0.1,
2020-10-22,-22.0,10.0,-1.1,
2020-10-23,-2.0,10.0,-0.1,
2020-10-26,-2.0,10.0,-0.1,
2020-10-27,-22.0,10.0,-1.1,
2020-10-28,-22.0,10.0,-1.1,
2020-10-29,-22.0,10.0,-1.1,
2020-10-30,-22.0,10.0,-1.1,
2020-11-02,-22.0,10.0,-1.1,
2020-11-03,-22.0,10.0,-1.1,
2020-11-04,-22.0,10.0,-1.1,
2020-11-05,-22.0,10.0,-1.1,
2020-11-06,-2.0,10.0,-0.1,
2020-11-09,-22.0,10.0,-1.1,
2020-11-10,-22.0,10.0,-1.1,
2020-11-11,-2.0,10.0,-0.1,
2020-11-12,-22.0,10.0,-1.1,
2020-11-13,-22.0,10.0,-1.1,
2020-11-16,-22.0,10.0,-1.1,
2020-11-17,-22.0,10.0,-1.1,
2020-11-18,-22.0,10.0,-1.1,
2020-11-19,-22.0,10.0,-1.1,
2020-11-20,-22.0,10.0,-1.1,
2020-11-23,-22.0,10.0,-1.1,
2020-11-24,-2.0,10.0,-0.1,
2020-11-25,-22.0,10.0,-1.1,
2020-11-26,-22.0,10.0,-1.1,
2020-11-27,-2.0,10.0,-0.1,
2020-11-30,-22.0,10.0,-1.1,
2020-12-01,-22.0,10.0,-1.1,
2020-12-02,-22.0,10.0,-1.1,
2020-12-03,-22.0,10.0,-1.1,
2020-12-04,-22.0,10.0,-1.1,
2020-12-07,-2.0,10.0,-0.1,
2020-12-08,-22.0,10.0,-1.1,
2020-12-09,-22.0,10.0,-1.1,
2020-12-10,-22.0,10.0,-1.1,
2020-12-11,-22.0,10.0,-1.1,
2020-12-14,37.0,10.0,1.85,
2020-12-15,-22.0,10.0,-1.1,
2020-12-16,-22.0,10.0,-1.1,
2020-12-17,-22.0,10.0,-1.1,
2020-12-18,107.5,10.0,5.375,
2020-12-21,-22.0,10.0,-1.1,
2020-12-22,-22.0,10.0,-1.1,
2020-12-23,-22.0,10.0,-1.1,
2020-12-24,-22.0,10.0,-1.1,
2020-12-28,-2.0,10.0,-0.1,
2020-12-29,-22.0,10.0,-1.1,
2020-12-30,60.5,10.0,3.025,
2020-12-31,-22.0,10.0,-1.1,
2021-01-04,430.5,10.0,21.525,
2021-01-05,-2.0,10.0,-0.1,
2021-01-06,-22.0,10.0,-1.1,
2021-01-07,325.5,10.0,16.275,
2021-01-08,-22.0,10.0,-1.1,
2021-01-11,-22.0,10.0,-1.1,
2021-01-12,-22.0,10.0,-1.1,
2021-01-13,-22.0,10.0,-1.1,
2021-01-14,-22.0,10.0,-1.1,
2021-01-15,-22.0,10.0,-1.1,
2021-01-18,-22.0,10.0,-1.1,
2021-01-19,-22.0,10.0,-1.1,
2021-01-20,281.0,10.0,14.05,
2021-01-21,-22.0,10.0,-1.1,
2021-01-22,-22.0,10.0,-1.1,
2021-01-25,-22.0,10.0,-1.1,
2021-01-26,-22.0,10.0,-1.1,
2021-01-27,-2.0,10.0,-0.1,
2021-01-28,-22.0,10.0,-1.1,
2021-01-29,-2.0,10.0,-0.1,
2021-02-01,-22.0,10.0,-1.1,
2021-02-02,-2.0,10.0,-0.1,
2021-02-03,-22.0,10.0,-1.1,
2021-02-04,-22.0,10.0,-1.1,
2021-02-05,-22.0,10.0,-1.1,
2021-02-08,-22.0,10.0,-1.1,
2021-02-09,-22.0,10.0,-1.1,
2021-02-10,-22.0,10.0,-1.1,
2021-02-11,-22.0,10.0,-1.1,
2021-02-12,-22.0,10.0,-1.1,
2021-02-15,32.0,10.0,1.6,
2021-02-16,-22.0,10.0,-1.1,
2021-02-18,-22.0,10.0,-1.1,
2021-02-19,-22.0,10.0,-1.1,
2021-02-22,-22.0,10.0,-1.1,
2021-02-23,-22.0,10.0,-1.1,
2021-02-24,-22.0,10.0,-1.1,
2021-02-25,-22.0,10.0,-1.1,
2021-02-26,-22.0,10.0,-1.1,
2021-03-01,-22.0,10.0,-1.1,
2021-03-02,-2.0,10.0,-0.1,
2021-03-03,-22.0,10.0,-1.1,
2021-03-04,-22.0,10.0,-1.1,
2021-03-05,-22.0,10.0,-1.1,
2021-03-08,-22.0,10.0,-1.1,
2021-03-09,-22.0,10.0,-1.1,
2021-03-11,-22.0,10.0,-1.1,
2021-03-12,-22.0,10.0,-1.1,
2021-03-15,-22.0,10.0,-1.1,
2021-03-16,-22.0,10.0,-1.1,
2021-03-17,-22.0,10.0,-1.1,
2021-03-18,-22.0,10.0,-1.1,
2021-03-19,-22.0,10.0,-1.1,
2021-03-22,-22.0,10.0,-1.1,
2021-03-23,-22.0,10.0,-1.1,
2021-03-24,-2.0,10.0,-0.1,
2021-03-25,-22.0,10.0,-1.1,
2021-03-26,-22.0,10.0,-1.1,
2021-03-29,-22.0,10.0,-1.1,
2021-03-30,-22.0,10.0,-1.1,
2021-03-31,222.0,10.0,11.1,
2021-04-01,-2.0,10.0,-0.1,
2021-04-05,-22.0,10.0,-1.1,
2021-04-06,-22.0,10.0,-1.1,
2021-04-07,-22.0,10.0,-1.1,
2021-04-08,-22.0,10.0,-1.1,
2021-04-09,252.5,10.0,12.625,
2021-04-12,-22.0,10.0,-1.1,
2021-04-13,-22.0,10.0,-1.1,
2021-04-14,-22.0,10.0,-1.1,
2021-04-15,-22.0,10.0,-1.1,
2021-04-16,-22.0,10.0,-1.1,
2021-04-19,-22.0,10.0,-1.1,
2021-04-20,-22.0,10.0,-1.1,
2021-04-21,-22.0,10.0,-1.1,
2021-04-22,-22.0,10.0,-1.1,
2021-04-23,-22.0,10.0,-1.1,
2021-04-26,-22.0,10.0,-1.1,
2021-04-27,138.0,10.0,6.9,
2021-04-28,-22.0,10.0,-1.1,
2021-04-29,138.5,10.0,6.925,
2021-04-30,-2.0,10.0,-0.1,
2021-05-03,-22.0,10.0,-1.1,
2021-05-04,-22.0,10.0,-1.1,
2021-05-05,-22.0,10.0,-1.1,
2021-05-06,-22.0,10.0,-1.1,
2021-05-07,-22.0,10.0,-1.1,
2021-05-10,-22.0,10.0,-1.1,
2021-05-11,-2.0,10.0,-0.1,
2021-05-13,-22.0,10.0,-1.1,
2021-05-14,-22.0,10.0,-1.1,
2021-05-17,-22.0,10.0,-1.1,
2021-05-18,-22.0,10.0,-1.1,
2021-05-19,-22.0,10.0,-1.1,
2021-05-20,312.5,10.0,15.625,
2021-05-21,-22.0,10.0,-1.1,
2021-05-24,214.5,10.0,10.725,
2021-05-25,-22.0,10.0,-1.1,
2021-05-26,-22.0,10.0,-1.1,
2021-05-27,-22.0,10.0,-1.1,
2021-05-28,-22.0,10.0,-1.1,
2021-05-31,25.5,10.0,1.275,
2021-06-01,-22.0,10.0,-1.1,
2021-06-02,-22.0,10.0,-1.1,
2021-06-03,-2.0,10.0,-0.1,
2021-06-04,246.0,10.0,12.3,
2021-06-08,-22.0,10.0,-1.1,
2021-06-09,-22.0,10.0,-1.1,
2021-06-10,-2.0,10.0,-0.1,
2021-06-11,-22.0,10.0,-1.1,
2021-06-14,-22.0,10.0,-1.1,
2021-06-15,-22.0,10.0,-1.1,
2021-06-16,-22.0,10.0,-1.1,
2021-06-17,354.5,10.0,17.725,
2021-06-18,-22.0,10.0,-1.1,
2021-06-21,-22.0,10.0,-1.1,
2021-06-22,-22.0,10.0,-1.1,
2021-06-23,-22.0,10.0,-1.1,
2021-06-24,-2.0,10.0,-0.1,
2021-06-25,-22.0,10.0,-1.1,
2021-06-28,-22.0,10.0,-1.1,
2021-06-29,-22.0,10.0,-1.1,
2021-06-30,-22.0,10.0,-1.1,
2021-07-01,-22.0,10.0,-1.1,
2021-07-02,-22.0,10.0,-1.1,
2021-07-05,7.0,10.0,0.35,
2021-07-06,-22.0,10.0,-1.1,
2021-07-07,-22.0,10.0,-1.1,
2021-07-08,-22.0,10.0,-1.1,
2021-07-09,-22.0,10.0,-1.1,
2021-07-12,-2.0,10.0,-0.1,
2021-07-13,-22.0,10.0,-1.1,
2021-07-14,-22.0,10.0,-1.1,
2021-07-15,-22.0,10.0,-1.1,
2021-07-16,-22.0,10.0,-1.1,
