date,pnl_pc,stop_pt,r,exit_reason
2020-02-11,-25.5,11.764279430621475,-1.0837892856244788,
2020-02-12,-25.5,11.697188042719942,-1.0900055597494906,
2020-02-13,-25.0,11.568817468239946,-1.080490727277567,
2020-02-14,-25.0,11.496044791937093,-1.0873304885491613,
2020-02-17,8.5,11.06239873537016,0.3841843077316803,
2020-02-18,-23.0,10.556155968558004,-1.0894117171301068,
2020-02-19,46.5,10.459287685089576,2.22290472353528,
2020-02-20,-23.0,10.52112427901175,-1.0930390797626997,
2020-02-21,251.0,11.278543973368052,11.127322843830044,
2020-02-24,-26.0,12.062219403841764,-1.0777452776111465,
2020-02-25,-30.5,14.134560874995925,-1.078915725424289,
2020-02-26,-33.5,15.84637795535336,-1.0570238856597114,
2020-02-27,-34.5,16.291279529970975,-1.0588486906915613,
2020-02-28,-38.5,18.338330992115907,-1.0497138484563313,
2020-03-02,-41.5,19.680235921250485,-1.0543572792028573,
2020-03-03,-45.0,21.39414764116117,-1.0516894796365353,
2020-03-04,-49.0,23.37670852393537,-1.048051738118499,
2020-03-05,-50.5,24.239086486511415,-1.0417059246045077,
2020-03-06,-52.0,24.886294594617745,-1.0447517568816018,
2020-03-09,-53.5,25.64977355214505,-1.0428941973159425,
2020-03-10,-59.5,28.87478972699183,-1.030310533211954,
2020-03-11,-62.0,29.921233317920986,-1.036053550019708,
2020-03-12,-64.5,31.16793093806949,-1.0347173851251332,
2020-03-13,-70.5,34.302364442493094,-1.027625954446831,
2020-03-16,-2.0,36.8914812680293,-0.02710652881446142,
2020-03-17,-83.5,40.734946891741494,-1.0249184836537566,
2020-03-18,-86.5,42.152093542331386,-1.026046309101256,
2020-03-19,-89.0,43.62158686073629,-1.0201371202305884,
2020-03-20,-90.0,44.0236163706837,-1.0221786329658846,
2020-03-23,-91.5,44.63442948706344,-1.0249934977495319,
2020-03-24,-90.5,44.176613095130335,-1.0242976278547706,
2020-03-25,-92.0,44.894355016906744,-1.0246277061487326,
2020-03-26,591.0,44.46975822998483,6.644965292407455,
2020-03-27,-90.5,44.37013264212877,-1.0198301719079335,
2020-03-30,-89.0,43.400837453405295,-1.0253258372669596,
2020-03-31,-87.0,42.520420492447776,-1.0230378603082302,
2020-04-01,-84.5,41.25110474298722,-1.0242149940767973,
2020-04-02,-84.0,41.10102583277385,-1.0218723048637222,
2020-04-03,-81.5,39.71345255900429,-1.0261006629795195,
2020-04-06,-79.0,38.5678488047897,-1.0241691259455088,
2020-04-07,436.0,39.98800246159044,5.451635155054191,
2020-04-08,-80.0,39.04064514290541,-1.0245732326805292,
2020-04-09,-77.5,37.6913133469836,-1.0280883460671748,
2020-04-13,-74.5,36.24193382219905,-1.0278149113881854,
2020-04-14,349.5,35.02643854918484,4.989088449703857,
2020-04-15,-72.5,35.33526436710021,-1.0258873295356319,
2020-04-16,-70.5,34.20774548373591,-1.0304683778929433,
2020-04-17,1.5,33.21790652061192,0.02257818383390959,
2020-04-20,-66.5,32.14519891199678,-1.0343690854434533,
2020-04-21,-63.5,30.82232756113987,-1.030097416783985,
2020-04-22,-64.5,31.263589878201305,-1.0315514029464183,
2020-04-23,-64.5,31.239404886901212,-1.0323500116842026,
2020-04-24,-62.5,30.286590252122558,-1.0318097791747924,
2020-04-27,-61.0,29.532190948399517,-1.0327713258149895,
2020-04-28,438.5,28.181677309228128,7.779877598988982,
2020-04-29,-58.0,27.959771787140404,-1.037204460064228,
2020-04-30,-59.0,28.45014523091609,-1.0369015609784324,
2020-05-01,-56.5,27.216206285850657,-1.037984489950269,
2020-05-04,201.0,27.486477265432754,3.6563434095059435,
2020-05-05,-55.5,26.79101460361613,-1.03579503839524,
2020-05-06,-54.5,26.320227846214976,-1.0353253839297114,
2020-05-07,-53.0,25.42414014291391,-1.0423164697424763,
2020-05-08,-51.5,24.70991584699149,-1.0420917723657543,
2020-05-11,214.5,23.86992185792067,4.493102266458054,
2020-05-12,-49.0,23.532784582354907,-1.0411007636712197,
2020-05-13,-49.0,23.601871397900986,-1.0380532792064483,
2020-05-14,-50.5,24.233880583765202,-1.0419297030338392,
2020-05-15,-50.5,24.23146054206769,-1.0420337625197642,
2020-05-18,-50.0,23.964927646205712,-1.0431911320190514,
2020-05-19,-49.5,23.79243281433388,-1.040246711764979,
2020-05-20,125.5,23.010830470452888,2.7269767634233926,
2020-05-21,-47.5,22.836842579706254,-1.0399861503229528,
2020-05-22,-46.5,22.318139538298666,-1.0417535010076548,
2020-05-25,11.0,21.423986714134475,0.2567215931090629,
2020-05-26,296.5,20.8240590916963,7.11916919497772,
2020-05-27,-2.0,20.741983442289424,-0.04821139708178379,
2020-05-28,-2.0,21.17469891069732,-0.047226173284325025,
2020-05-29,-44.0,20.971148988504655,-1.0490603071896207,
2020-06-01,-44.0,20.89820977504004,-1.0527217516151022,
2020-06-02,-42.0,20.119766219680038,-1.043749702193804,
2020-06-03,-41.5,19.762997203988608,-1.0499419589965935,
2020-06-04,-40.0,18.976354546560852,-1.0539432086878175,
2020-06-05,176.0,18.836972078949362,4.671663770120544,
2020-06-08,-40.0,19.053974073310123,-1.049649796050422,
2020-06-09,191.5,18.792975925216542,5.094988701152009,
2020-06-10,-39.0,18.545263359129645,-1.0514814280273,
2020-06-11,-39.0,18.588458833477528,-1.049038017335832,
2020-06-12,-43.5,20.86964034537199,-1.0421837482610588,
2020-06-15,-46.0,21.911094606416853,-1.0496965310562008,
2020-06-16,-47.5,22.67994499167279,-1.0471806703552453,
2020-06-17,-47.5,22.749234635124736,-1.0439911663370902,
2020-06-18,-46.0,21.918932161187257,-1.0493211909623514,
2020-06-22,-43.5,20.799359873676767,-1.045705258820313,
2020-06-23,-42.5,20.344048454128426,-1.0445315271399547,
2020-06-24,-42.5,20.187330707404968,-1.0526404064012898,
2020-06-25,-43.5,20.847164228304614,-1.0433073660190957,
2020-06-26,403.5,20.877723926282854,9.663409704638253,
2020-06-29,-44.5,21.26324364583408,-1.0464066710893964,
2020-06-30,345.0,21.340869099703077,8.083082239720033,
2020-07-01,-45.0,21.446878449724288,-1.0491037216788652,
2020-07-02,-44.5,21.23281570331541,-1.0479062367844958,
2020-07-06,186.0,19.700871703368904,4.720603301228379,
2020-07-07,-42.5,20.35438086741398,-1.044001295761339,
2020-07-08,-42.5,20.24871080545584,-1.049449528128693,
2020-07-09,-41.5,19.83987431935185,-1.0458735607896674,
2020-07-10,-42.0,19.953097582255293,-1.0524681650770726,
2020-07-13,-2.0,19.986804897808486,-0.0500330095336873,
2020-07-14,-46.0,22.109175976536452,-1.0402920499800148,
2020-07-15,-48.0,22.890663406783847,-1.0484624046713906,
2020-07-16,-47.5,22.793116020585003,-1.0419812709482466,
2020-07-17,-47.5,22.68110773340036,-1.04712698688105,
2020-07-20,-46.0,22.005671466728906,-1.0451851030664732,
2020-07-21,320.5,22.996337790533985,6.968500874341998,
2020-07-22,-48.0,22.91088509121013,-1.0475370071672925,
2020-07-23,-46.5,22.26010758469512,-1.0444693455114062,
2020-07-24,-48.5,23.221885614359753,-1.044273510029026,
2020-07-27,-49.0,23.49889378476263,-1.0426022698943607,
2020-07-28,-48.5,23.318615657279587,-1.0399416653376528,
2020-07-29,-47.5,22.69942882461676,-1.0462818330584571,
2020-07-30,-46.5,22.21554105142985,-1.0465646524734797,
2020-07-31,-2.0,22.146573833470573,-0.04515371124759169,
2020-08-03,-46.0,22.07003284536553,-1.0421370988049867,
2020-08-04,-45.5,21.745387642125138,-1.0461988709701697,
2020-08-05,-44.0,20.881431381973343,-1.0535676217575918,
2020-08-06,-41.5,19.847043426118105,-1.045495772569008,
2020-08-07,-41.5,19.849040324252528,-1.045390591234108,
2020-08-10,-42.0,20.093751729663065,-1.0451009986850341,
2020-08-11,-42.5,20.219198034687132,-1.050981347704517,
2020-08-12,304.0,20.480326746495194,7.421756590187791,
2020-08-13,-44.5,21.2817319788884,-1.045497613731445,
2020-08-14,-43.5,20.73839398039637,-1.0487793809183046,
2020-08-17,91.0,20.048151553225203,2.2695359160271456,
2020-08-18,-41.0,19.621497870851975,-1.0447724294511203,
2020-08-19,-40.5,19.271748022933977,-1.0507609364704162,
2020-08-20,313.0,18.888051735581552,8.285661337171335,
2020-08-24,-39.5,18.65117726180246,-1.0589143903772726,
