date,pnl_pc,stop_pt,r,exit_reason
2022-05-26,584.5,31.639061324433992,9.236999701198569,
2022-05-27,469.5,31.757699801260134,7.3919081504349125,
2022-05-31,-2.0,30.236071512311035,-0.033073079602713475,
2022-06-01,-61.5,29.844209261431676,-1.0303506362200354,
2022-06-03,-62.0,30.01423528154058,-1.03284323952327,
2022-06-06,-62.0,29.96634347571625,-1.034493915653119,
2022-06-07,460.0,29.311158227450804,7.846841063571412,
2022-06-08,-60.0,28.97330763977575,-1.035435800875381,
2022-06-09,-58.0,27.99530352264891,-1.035888036596505,
2022-06-10,-58.5,28.155906842459704,-1.0388583881763092,
2022-06-13,-59.0,28.546109925141153,-1.0334157640869566,
2022-06-14,-2.0,29.566030644773925,-0.03382259905006083,
2022-06-15,-59.5,28.628724884432934,-1.039166086512528,
2022-06-16,-60.0,28.961048106973436,-1.0358741123314663,
2022-06-17,-2.0,29.90981252790391,-0.033433843795144656,
2022-06-20,-60.5,29.25732591876792,-1.0339290775919923,
2022-06-21,101.5,27.909481210284497,1.8183784792566797,
2022-06-22,-56.5,27.295411123835603,-1.0349725040532842,
2022-06-23,-2.0,26.947524614990204,-0.03710915990568299,
2022-06-24,484.0,26.221362142490904,9.229116271112648,
2022-06-27,-2.0,26.57162198945584,-0.03763413465677106,
2022-06-28,-2.0,25.84016684735185,-0.03869944052247797,
2022-06-29,-55.5,26.70917278682672,-1.0389689048582826,
2022-06-30,-2.0,25.789767587767667,-0.038775068313306925,
2022-07-01,-2.0,25.755677045784264,-0.038826391487296656,
2022-07-04,-2.0,25.141432256799675,-0.03977498138474363,
2022-07-05,-49.5,23.7835620955997,-1.0406346997357097,
2022-07-06,-50.5,24.364200517342578,-1.0363565995948403,
2022-07-07,290.0,23.807829051818107,6.090433515983555,
2022-07-08,-2.0,23.622001976688242,-0.0423334144577105,
2022-07-11,239.0,23.181591121210513,5.154952452364705,
2022-07-12,-48.5,23.146298898266906,-1.047683696930732,
2022-07-13,-48.5,23.17245611981927,-1.0465010646523185,
2022-07-14,-2.0,23.29585211126075,-0.04292609668124653,
2022-07-15,-48.5,23.366237674742127,-1.0378221918975505,
2022-07-18,-47.5,22.84230998368912,-1.0397372252175472,
2022-07-19,-48.0,22.975894984854182,-1.0445730194980831,
2022-07-20,-2.0,23.370473914507453,-0.04278903387488604,
2022-07-21,-48.0,23.094011492042636,-1.0392304519407352,
2022-07-22,-48.0,22.904260671182453,-1.0478399780961356,
2022-07-25,-2.0,23.168688480383707,-0.04316170079487549,
2022-07-26,-47.0,22.464675017499157,-1.046086799906714,
2022-07-27,-46.5,22.36407323053493,-1.0396138377983606,
2022-07-28,-2.0,23.872442999782436,-0.04188930307673637,
2022-07-29,-49.5,23.85744707122655,-1.037411921154377,
2022-08-01,-2.0,23.617182994710365,-0.04234205240413194,
2022-08-02,-48.5,23.30702706651677,-1.0404587393661167,
2022-08-03,-2.0,23.126167990337,-0.04324105923721727,
2022-08-04,-49.0,23.551530991027214,-1.040272074428373,
2022-08-05,-2.0,22.737135920239556,-0.04398091314174033,
2022-08-08,-47.0,22.429572640222446,-1.0477239302303059,
2022-08-09,-47.0,22.427906737349414,-1.047801753199964,
2022-08-10,-2.0,21.99644911325303,-0.0454618831817492,
2022-08-11,-47.0,22.439559890877813,-1.047257616204553,
2022-08-12,-47.0,22.39030561295797,-1.0495613774204053,
2022-08-15,-46.5,22.214658783460973,-1.0466062173914572,
2022-08-16,-2.0,21.547986727499474,-0.04640804789079451,
2022-08-17,-44.5,21.176701961249513,-1.050682964737119,
2022-08-18,-44.0,20.98997324973169,-1.0481194872547643,
2022-08-19,160.0,20.310332303322284,3.9388818855964223,
2022-08-22,-43.0,20.466737138799264,-1.0504849822516142,
2022-08-23,-44.0,21.08741662888503,-1.0432762052922564,
2022-08-24,-43.0,20.398136869678957,-1.054017831989299,
2022-08-25,-41.5,19.79693066470189,-1.0481422777823555,
2022-08-26,-41.0,19.600274902937468,-1.0459036978572016,
2022-08-29,-44.5,21.319451695584792,-1.0436478535049718,
2022-08-30,395.5,20.711365860185882,9.547897581208833,
2022-08-31,-44.0,21.052071870172604,-1.0450277832829584,
2022-09-01,-43.5,20.816656022303135,-1.0448364029600563,
2022-09-02,-43.5,20.839127020710055,-1.0437097474565376,
2022-09-05,-2.0,21.607314376373623,-0.0462806243562339,
2022-09-06,-43.0,20.402774063775507,-1.053778272150383,
2022-09-07,-2.0,20.225790202077256,-0.049441826005754606,
2022-09-08,-42.5,20.305198044786025,-1.046530053690197,
2022-09-09,-42.5,20.267773184444167,-1.0484624929743,
2022-09-12,-42.5,20.360253671269582,-1.0437001592954582,
2022-09-13,-41.5,19.83407483760747,-1.0461793741271883,
2022-09-14,-47.0,22.397712349206937,-1.0492142962462903,
2022-09-15,-45.5,21.656357895692153,-1.0504998167085793,
2022-09-16,-45.5,21.697868045999858,-1.0484901074967183,
2022-09-19,-2.0,21.357395328428442,-0.046822188971185924,
2022-09-20,-2.0,20.983652804969267,-0.047656144966484765,
2022-09-21,-43.0,20.549552604614323,-1.0462514884714453,
2022-09-22,-2.0,21.425477418570445,-0.04667340570592159,
2022-09-23,-2.0,20.933032602958267,-0.04777138692549877,
2022-09-26,-2.0,21.227101702746968,-0.04710958726271102,
2022-09-27,-2.0,21.02204086683647,-0.04756912073068795,
2022-09-28,-44.5,21.313770090633863,-1.0439260583831462,
2022-09-29,201.5,21.652965084160016,4.652942431136258,
2022-09-30,-47.0,22.582664006720012,-1.0406212479186252,
2022-10-03,-47.5,22.753545149097157,-1.0437933888707616,
2022-10-04,-2.0,22.885434781304504,-0.043695914434490744,
2022-10-05,-48.5,23.309243011211326,-1.040359825856901,
2022-10-06,-2.0,23.4898327961248,-0.042571609967567474,
2022-10-07,-2.0,22.856630453544458,-0.043750980794499676,
2022-10-10,-2.0,23.897228278291283,-0.04184585711592419,
2022-10-11,-2.0,23.525551258413333,-0.042506974183755826,
2022-10-12,-48.5,23.303636882812384,-1.0406101039913476,
2022-10-13,992.5,22.390430676897214,22.16348614107,
2022-10-14,-50.5,24.316114199975985,-1.0384060459801976,
2022-10-17,-2.0,25.15469532854913,-0.03975400961684706,
2022-10-18,-53.0,25.491413519367054,-1.0395657337662612,
2022-10-19,-53.0,25.546937553697976,-1.0373063285686885,
2022-10-20,-52.0,24.983763442719553,-1.0406758797412718,
2022-10-21,-51.5,24.7393874825253,-1.040850345150564,
2022-10-24,-52.0,25.00264551948778,-1.039889958034035,
2022-10-25,-51.5,24.866742268095795,-1.0355196399424396,
2022-10-26,-51.0,24.41911782037467,-1.0442637685593814,
2022-10-27,-50.5,24.172216547490763,-1.044587696390678,
2022-10-28,-2.0,23.751433222669995,-0.042102722417842624,
2022-10-31,-2.0,24.193741563907853,-0.041333003304118814,
2022-11-01,502.5,23.62945645220015,10.63291491737238,
2022-11-02,-49.0,23.566191705614425,-1.0396249129282567,
2022-11-03,-2.0,24.686017298070542,-0.040508762022060156,
2022-11-04,-2.0,24.157551776779787,-0.04139492317930987,
2022-11-07,-2.0,24.10076236415266,-0.041492463387274185,
2022-11-08,-2.0,23.40383290957033,-0.042728043900496254,
2022-11-09,-48.5,23.352666273172446,-1.038425322245041,
2022-11-10,-2.0,23.141761539374414,-0.04321192223412016,
2022-11-11,-53.5,25.848153572276242,-1.0348901682745744,
2022-11-14,-53.5,25.649178317113655,-1.0429183995399904,
2022-11-15,-2.0,24.86977272303411,-0.040209454711816126,
2022-11-16,-2.0,24.814342528531675,-0.04029927445589961,
2022-11-17,-2.0,24.10796091935084,-0.04148007387872135,
2022-11-18,-2.0,23.624802996540065,-0.04232839529482864,
2022-11-21,-48.5,23.19892421107292,-1.0453070918014982,
2022-11-22,-2.0,22.369536767424854,-0.04470365257881549,
2022-11-23,-2.0,22.014569855465933,-0.045424462370392986,
2022-11-25,-42.0,20.034437783539506,-1.04819512416035,
2022-11-28,-2.0,19.37751365614383,-0.05160620798648955,
2022-11-29,-40.5,19.135816252133555,-1.0582250442409122,
2022-11-30,-39.5,18.698436519838303,-1.0562380431671936,
2022-12-01,-2.0,20.340066054135566,-0.04916404879603028,
2022-12-02,-42.0,19.968007764554454,-1.05168228336116,
2022-12-05,-2.0,19.73502506708628,-0.050671331635032076,
2022-12-06,413.5,19.762433990865834,10.461768023896223,
2022-12-07,-2.0,19.97806370580399,-0.05005490095166139,
2022-12-08,-2.0,19.38543415538942,-0.05158512272586818,
2022-12-09,-40.0,19.117724572861604,-1.046149604456109,
2022-12-12,-39.5,18.65351210337149,-1.0587818471155535,
2022-12-13,-38.5,18.322904095987813,-1.0505976508502926,
2022-12-14,-41.0,19.530643089131537,-1.0496326161122618,
2022-12-15,360.0,19.959704297050713,9.018169674317127,
2022-12-16,-44.0,20.991600418689945,-1.0480382420204712,
2022-12-19,-43.5,20.649343245926378,-1.0533022644335555,
2022-12-20,-43.0,20.391800871217352,-1.0543453290752192,
2022-12-21,-42.0,19.900868666130396,-1.055230319455363,
2022-12-22,173.5,19.62714590426394,4.4198988698175325,
2022-12-23,-2.0,20.720296196816516,-0.04826185834899604,
2022-12-27,198.0,20.242060754186767,4.89080638588259,
2022-12-28,-41.5,19.78191355745914,-1.048937957378538,
2022-12-29,217.5,19.64258044621206,5.536441624754638,
2022-12-30,-41.5,19.85337827148263,-1.0451621742283164,
2023-01-03,-41.0,19.380815537805297,-1.057747026177075,
2023-01-04,-41.5,19.803167999390634,-1.0478121480683547,
2023-01-05,-2.0,19.486870285148445,-0.051316603711481126,
2023-01-06,-2.0,19.119504550494984,-0.05230261052837329,
2023-01-09,-42.0,19.89400422545963,-1.0555944274468867,
2023-01-10,-42.0,19.924789637926796,-1.053963448629166,
2023-01-11,-2.0,19.388197520932025,-0.05157777038945332,
2023-01-12,-2.0,19.039933412294026,-0.05252119208328235,
2023-01-13,-40.0,19.09154531141588,-1.0475841360018616,
2023-01-16,-39.5,18.85688136060046,-1.0473630088836228,
2023-01-17,-37.5,17.781836263414714,-1.054446780537353,
2023-01-18,-2.0,17.23759795888509,-0.058012723256754675,
2023-01-19,-37.0,17.554555247536157,-1.0538575167033377,
2023-01-20,-36.5,17.216729872712147,-1.0600154695419568,
2023-01-23,416.0,17.734731310375565,11.72839871999139,
2023-01-24,-38.5,18.135375502491595,-1.0614613409772116,
2023-01-25,-37.0,17.446687966599338,-1.0603731800223153,
2023-01-26,-2.0,17.814335254699387,-0.056134567229288106,
2023-01-27,-2.0,17.800811307935145,-0.056177214774150525,
2023-01-30,-38.0,17.958342643082634,-1.0580040918931124,
2023-01-31,-38.0,18.085871740005306,-1.0505437765530912,
2023-02-01,-37.5,17.795809472862068,-1.0536188324893585,
2023-02-02,-40.0,18.99432308194335,-1.052946183642242,
2023-02-03,-43.0,20.389817861804538,-1.05444786931006,
2023-02-06,-43.5,20.645009443104218,-1.0535233737693865,
2023-02-07,-42.0,20.07438376859677,-1.0461093223121105,
2023-02-08,-43.0,20.565052785125577,-1.0454629134504658,
2023-02-09,-2.0,20.486299014759464,-0.048813111596171896,
2023-02-10,-44.0,20.96227765656236,-1.0495042743178613,
