date,pnl_pc,stop_pt,r,exit_reason
2019-03-26,-2.0,6.969526129043719,-0.1434817778833995,
2019-03-27,-16.0,7.0449171198263105,-1.1355704920198177,
2019-03-28,-16.5,7.2314408969815736,-1.1408514731059445,
2019-03-29,-16.0,7.095266547197176,-1.1275122571907068,
2019-04-01,-16.0,6.908551079540236,-1.1579852139607254,
2019-04-02,-16.0,6.9735652881445045,-1.1471893743650037,
2019-04-03,-15.5,6.723221338991326,-1.1527212342473199,
2019-04-04,-15.5,6.7291519576348025,-1.151705303846937,
2019-04-05,18.5,6.655641103518031,1.389798496663326,
2019-04-08,-15.0,6.409256024695315,-1.1701826188721391,
2019-04-09,-14.5,6.315737737217078,-1.1479260700262373,
2019-04-10,-14.0,6.107024327415858,-1.1462210766993945,
2019-04-11,-14.0,5.9011654468861545,-1.1862063626251427,
2019-04-12,-13.5,5.731439343537144,-1.1777146359598833,
2019-04-15,-13.0,5.516247247570205,-1.1783373203336958,
2019-04-16,-13.0,5.4449974441723334,-1.1937562995473605,
2019-04-17,-12.5,5.285086912445738,-1.1825727946463866,
2019-04-18,-2.0,5.206241418699614,-0.19207714732709696,
2019-04-22,93.5,5.112938460221071,9.143470112874905,
2019-04-23,139.5,5.086567855919565,13.71258616334538,
2019-04-24,-12.5,5.29511658049674,-1.1803328415884815,
2019-04-25,-12.5,5.149929681889829,-1.2136088036267103,
2019-04-26,-12.5,5.171809704611984,-1.2084744716006341,
2019-04-29,-12.5,5.269805439996843,-1.1860020395750595,
2019-04-30,-12.0,5.11035505142564,-1.1740867199288187,
2019-05-01,-12.5,5.360061833466665,-1.16603132467182,
2019-05-02,-13.0,5.53702170250476,-1.1739162945775743,
2019-05-03,-13.5,5.799109438040135,-1.1639718256948823,
2019-05-06,164.5,6.066583763894411,13.557877580050102,
2019-05-07,-15.0,6.602899209330526,-1.1358646803818822,
2019-05-08,-16.5,7.348674265806917,-1.1226514744825355,
2019-05-09,-2.0,7.316626103963565,-0.13667501739063578,
2019-05-10,-17.0,7.584188525109025,-1.1207527307448901,
2019-05-13,-18.0,8.120585773315524,-1.1082944323516977,
2019-05-14,-20.0,9.082061789507271,-1.101071566321344,
2019-05-15,-20.0,9.10298594739961,-1.0985406390588393,
2019-05-16,84.0,9.392951236871067,4.47143809659453,
2019-05-17,-21.0,9.414436862808847,-1.1153083453647241,
2019-05-20,-20.5,9.339298515465359,-1.0975128360043926,
2019-05-21,-21.0,9.490509335789262,-1.1063684390893427,
2019-05-22,-20.5,9.332258668947173,-1.0983407515381658,
2019-05-23,-20.0,8.953615192593803,-1.1168672971641376,
2019-05-24,-20.5,9.184606964551389,-1.115997673015358,
2019-05-27,-12.0,8.953117181369148,-0.6701576533015348,
2019-05-28,-18.5,8.36718023984278,-1.105509829458844,
2019-05-29,-18.5,8.25970307985401,-1.1198949781332206,
2019-05-30,-18.5,8.206777859864438,-1.1271171412153702,
2019-05-31,-18.0,7.954061584159836,-1.1314973997590243,
2019-06-03,-18.0,8.035467899576991,-1.1200343418052587,
2019-06-04,-19.0,8.486059478178634,-1.1194830798003066,
2019-06-05,-20.0,8.921876658308733,-1.1208404221422672,
2019-06-06,-19.5,8.776117611286681,-1.1109696145663364,
2019-06-07,195.5,8.659519924766204,11.28815463781488,
2019-06-10,-20.0,8.959732787282904,-1.1161047139925435,
2019-06-11,-20.5,9.162162588191268,-1.1187315114022098,
2019-06-12,-20.0,9.086293831891892,-1.100558729996283,
2019-06-13,-19.5,8.739951415328186,-1.1155668420422091,
2019-06-14,-19.0,8.4411155999476,-1.1254436558194953,
2019-06-17,42.0,8.156928771379915,2.5744983913163937,
2019-06-18,-18.0,7.941255287709922,-1.1333220849767438,
2019-06-19,-18.5,8.261969195730641,-1.119587810225669,
2019-06-20,-18.0,8.119149967464168,-1.1084904252373289,
2019-06-21,-2.0,8.112424969788155,-0.12326770401256651,
2019-06-24,-18.0,7.889216043374715,-1.1407977612120421,
2019-06-25,243.0,7.473022040276521,16.25848275907188,
2019-06-26,-17.5,7.707984751685341,-1.1351864698599492,
2019-06-27,-17.5,7.678396555136389,-1.1395608363241896,
2019-06-28,-17.0,7.37770751548379,-1.1521194059483688,
2019-07-01,-16.0,7.098496264377805,-1.1269992547782532,
2019-07-02,-17.0,7.427175102636533,-1.1444458872368084,
2019-07-03,-16.5,7.20068045244821,-1.1457250539697292,
2019-07-04,4.5,7.047953277273338,0.3192416168897283,
2019-07-05,-15.5,6.643635186039528,-1.1665300370925407,
2019-07-08,-15.5,6.730250529893848,-1.1515173121084745,
2019-07-09,128.0,6.737018349187145,9.499751475030779,
2019-07-10,-2.0,6.754017038530921,-0.1480600351309614,
2019-07-12,-15.5,6.657513415876152,-1.1640982925424677,
2019-07-15,-15.0,6.436441029027855,-1.1652402261087418,
2019-07-17,-14.0,6.0456111423760595,-1.1578647443819625,
2019-07-18,-14.0,5.904406775063484,-1.1855551737328829,
2019-07-19,210.5,5.94873486255895,17.692837625431658,
2019-07-22,74.0,6.196146658090453,5.9714532340334845,
2019-07-23,-2.0,6.199546896798278,-0.1613021107262604,
2019-07-24,142.5,6.0928828327412585,11.693971795604643,
2019-07-25,-14.5,6.127766201831168,-1.1831391344260938,
2019-07-26,-14.5,6.190961473128942,-1.171062044476884,
2019-07-29,-2.0,6.252321367905446,-0.15994059504574126,
2019-07-30,37.0,6.215548413055057,2.976406709525879,
2019-07-31,-14.5,6.139884240693982,-1.1808040210185693,
2019-08-01,-2.0,6.830338937787269,-0.1464056189756165,
2019-08-02,-17.0,7.616118299373893,-1.1160540928964784,
2019-08-05,203.0,7.946663420847187,12.772656223708436,
2019-08-06,-20.5,9.203151747929532,-1.1137488852453163,
2019-08-07,-20.5,9.220783765934565,-1.1116191703646485,
2019-08-08,224.0,9.58001349693924,11.69100649344423,
2019-08-09,-21.5,9.829208961443578,-1.0936790582200817,
2019-08-12,-21.5,9.85301546419761,-1.09103655008578,
2019-08-13,336.5,9.801460788183494,17.16580861118578,
2019-08-14,-22.5,10.356267160456103,-1.0862987431375357,
2019-08-15,-24.0,10.951801648994952,-1.0957101292188982,
2019-08-19,-23.5,10.6826440238783,-1.0999149624134157,
2019-08-20,-23.5,10.656205165029851,-1.1026439354376942,
2019-08-21,-22.5,10.267369081813435,-1.0957042559156753,
2019-08-22,-22.0,10.022824861683903,-1.097494982881695,
2019-08-23,-22.0,9.947087371563624,-1.1058513501596865,
2019-08-26,-23.5,10.758009702166223,-1.0922094630230748,
2019-08-27,-23.0,10.578866152011493,-1.0870730222646177,
2019-08-28,-23.0,10.420554284010672,-1.1035881284785045,
2019-08-29,-22.5,10.21997897800991,-1.1007850431205741,
2019-08-30,98.5,10.222569765294917,4.817770984278448,
2019-09-02,-22.0,10.053546924916711,-1.0941412102765045,
2019-09-03,-22.0,9.927400715994088,-1.1080443224456369,
2019-09-04,-21.5,9.696425664851652,-1.1086559492708148,
2019-09-05,93.0,9.622573831647964,4.832386928231696,
2019-09-06,-21.5,9.809800700815966,-1.0958428542901824,
2019-09-09,63.0,9.32874350790054,3.376660530254965,
2019-09-10,-20.0,9.12044040019336,-1.0964382816193825,
2019-09-11,-20.0,8.96853394303669,-1.115009438946725,
2019-09-12,-19.5,8.77390651853407,-1.1112495875587485,
2019-09-13,-19.5,8.645413195781636,-1.1277656462686279,
2019-09-16,-18.5,8.268955110368662,-1.118641941640387,
2019-09-17,-18.0,8.007779745342328,-1.123907036183755,
2019-09-18,-17.5,7.73177762067502,-1.1316931796644307,
2019-09-19,-17.5,7.731293504912519,-1.1317640436804253,
2019-09-20,-17.0,7.531290397418768,-1.128624651482466,
2019-09-23,-17.5,7.697805369031713,-1.1366876116667313,
2019-09-24,-17.0,7.458676414100878,-1.1396123826917153,
2019-09-25,-2.0,7.955824527379386,-0.12569407439273872,
2019-09-26,-2.0,8.35853348970943,-0.1196382118024825,
2019-09-27,-2.0,8.235602526158756,-0.12142402414683062,
2019-09-30,-19.0,8.558059488575989,-1.1100647305246467,
2019-10-01,-19.0,8.390073096534847,-1.1322904926684798,
2019-10-02,117.5,8.597032161068071,6.833753660484279,
2019-10-03,-20.0,8.924476292420353,-1.1205139295952973,
2019-10-04,140.5,9.252638700104614,7.59242874134983,
2019-10-07,-20.5,9.242628792954283,-1.1089918495713733,
2019-10-08,-20.0,8.986905307743264,-1.112730095351493,
2019-10-09,-20.0,9.001233500047318,-1.110958848023155,
2019-10-10,-20.0,8.977038250043938,-1.1139531459555778,
2019-10-11,-2.0,8.846089089326515,-0.11304430578328413,
2019-10-14,-20.0,9.094136297231763,-1.0996096466075596,
2019-10-15,121.0,8.673572990286639,6.9752108004109425,
2019-10-16,-19.5,8.684835633837594,-1.1226464623017556,
2019-10-17,-18.5,8.308240231420623,-1.113352496117983,
2019-10-18,-18.0,8.09113378631915,-1.112328659701265,
2019-10-21,-18.5,8.170784944439209,-1.1320821760576716,
2019-10-22,-18.0,7.994300305550695,-1.1258020909911297,
2019-10-23,-18.0,8.00051099801136,-1.1249281454943414,
2019-10-24,-17.5,7.675474498153406,-1.1399946677049226,
2019-10-25,173.5,7.565172748285305,11.467021690900904,
2019-10-28,-17.5,7.626142551979212,-1.1473690585195149,
2019-10-29,-17.0,7.5729359411235535,-1.1224180510813753,
2019-10-30,-17.0,7.378886945329015,-1.1519352529693754,
2019-10-31,-16.5,7.307180734948371,-1.1290264055660162,
2019-11-01,-16.5,7.168274968166345,-1.1509045114253427,
2019-11-04,-16.0,7.055362470440177,-1.1338892981781683,
2019-11-05,-16.0,6.917033008265879,-1.156565248487317,
2019-11-06,-15.5,6.645280650532602,-1.1662411879291896,
2019-11-07,-15.0,6.459903461208845,-1.1610080622778411,
2019-11-08,-15.0,6.429731785408213,-1.1664561213922917,
2019-11-11,-14.5,6.3548402293076265,-1.140862671348372,
2019-11-12,-2.0,6.195565927214226,-0.1614057556239483,
2019-11-13,-14.0,6.0597219324132094,-1.1551685173138524,
2019-11-14,-13.5,5.866616794383694,-1.1505779628323427,
2019-11-15,-13.5,5.746233451927718,-1.1746825214237586,
2019-11-18,-13.5,5.638466776790023,-1.1971339492121247,
2019-11-19,-2.0,5.59196914987645,-0.17882788212844383,
2019-11-20,-13.0,5.47111421059956,-1.1880578159759687,
2019-11-21,-13.5,5.707106052699592,-1.1827360377869789,
2019-11-22,-13.0,5.547223477506764,-1.1717573712969407,
2019-11-25,79.5,5.501886086256281,7.224795166024166,
2019-11-26,-13.5,5.64326922295226,-1.196115183118759,
2019-11-27,-13.0,5.420982135598528,-1.199044718726478,
2019-11-29,-12.0,5.032568780184445,-1.192234078076544,
2019-12-02,162.5,4.876671010171271,16.660955768912217,
2019-12-03,-12.5,5.310480223730466,-1.1769180444493863,
2019-12-04,-13.5,5.722678064892576,-1.1795176879527485,
2019-12-05,-13.5,5.642040345971678,-1.196375705611426,
2019-12-06,-13.0,5.528323178402272,-1.175763389773199,
2019-12-09,-2.0,5.653085808516395,-0.1768945375804302,
2019-12-10,-13.0,5.597508250765223,-1.1612309815017063,
2019-12-11,-13.0,5.5164362328534216,-1.1782969521679438,
2019-12-12,-13.0,5.400976501935321,-1.203486072874205,
2019-12-13,-13.5,5.636621037511369,-1.1975259566110905,
2019-12-16,33.0,5.666594534831987,2.9118017706359893,
2019-12-17,-13.5,5.793534210915416,-1.165091937712655,
2019-12-18,-13.0,5.535067481564314,-1.1743307595886758,
2019-12-19,-12.5,5.3312233757382925,-1.1723387972154649,
2019-12-20,-12.5,5.275868134614128,-1.1846391608984215,
2019-12-23,-12.5,5.146788267855976,-1.2143495466938246,
2019-12-24,-12.0,4.9546069630091205,-1.2109941403618367,
2019-12-26,97.0,4.749367179937041,10.211886797230727,
2019-12-27,-11.5,4.797180238512967,-1.1986207968250926,
2019-12-30,68.5,4.796042364333469,7.141304725476481,
2019-12-31,-2.0,4.9985571954525065,-0.20005772884018636,
2020-01-02,-12.0,4.980356681491614,-1.2047329907710553,
2020-01-03,-13.0,5.385331204242213,-1.2069824033997618,
2020-01-06,-13.5,5.635486118224913,-1.1977671239701573,
2020-01-07,-14.0,5.968219252637419,-1.1728791627262396,
2020-01-08,-13.5,5.8285250203061745,-1.1580974563004311,
2020-01-09,-14.0,6.0778268045700194,-1.1517274554017536,
2020-01-10,-14.5,6.139232032815019,-1.180929464996237,
2020-01-13,-14.0,6.10919760189966,-1.145813322165802,
2020-01-14,-2.0,6.22996920176397,-0.16051443716878366,
2020-01-15,-2.0,6.1063999730665435,-0.16376261044325513,
2020-01-16,-14.0,6.061299974990362,-1.1548677724057257,
2020-01-17,-14.0,6.089064262491051,-1.149601925392767,
2020-01-20,-14.0,5.971541815170262,-1.1722265734147612,
2020-01-21,-13.5,5.658842399800958,-1.1928234651379268,
2020-01-22,-13.0,5.511782228386603,-1.1792918752348214,
2020-01-23,-13.0,5.515851354930418,-1.178421893873171,
2020-01-24,-13.0,5.561147686721102,-1.168823481440834,
2020-01-27,-14.0,6.094726423383881,-1.1485339150159093,
2020-01-28,-15.5,6.871442393142176,-1.1278563592026385,
2020-01-29,-2.0,7.229732222203448,-0.13831770932384882,
2020-01-30,-16.5,7.176715634903203,-1.1495509115446894,
2020-01-31,308.5,7.327039518124402,21.052158872412548,
2020-02-03,122.5,7.971536695401231,7.683587536558044,
2020-02-04,-18.5,8.261962645729714,-1.1195886978236296,
2020-02-05,104.5,8.894590313891877,5.874357126757615,
2020-02-06,-20.0,9.009262434328171,-1.109968776344754,
2020-02-07,-19.5,8.866636546161873,-1.0996277956403335,
2020-02-10,218.0,8.653841078578882,12.595562942542479,
2020-02-11,-19.5,8.823209572966105,-1.1050400559308413,
2020-02-12,-19.5,8.772891032039956,-1.1113782177837945,
2020-02-13,-19.5,8.676613101179958,-1.1237103563686697,
2020-02-14,-19.0,8.62203359395282,-1.1018282283964835,
2020-02-17,8.5,8.296799051527618,0.5122457436422405,
2020-02-18,-18.0,7.9171169764185025,-1.1367774439618505,
2020-02-19,46.5,7.844465763817181,2.963872964713707,
2020-02-20,-18.0,7.8908432092588106,-1.1405625180132521,
2020-02-21,251.0,8.458907980026039,14.83643045844006,
2020-02-24,-20.0,9.046664552881323,-1.1053797719088683,
2020-02-25,-23.0,10.600920656246943,-1.0848114397708697,
2020-02-26,-26.0,11.88478346651502,-1.0938356627722388,
2020-02-27,-26.5,12.218459647478232,-1.0844247460222751,
2020-02-28,-29.5,13.753748244086928,-1.0724349274272478,
2020-03-02,-31.5,14.760176940937864,-1.0670603789522894,
2020-03-03,-34.0,16.045610730870873,-1.0594797720782878,
2020-03-04,-37.0,17.532531392951526,-1.0551813417791693,
2020-03-05,-38.5,18.17931486488356,-1.0588957913471564,
2020-03-06,-39.5,18.664720945963307,-1.0581460101749558,
2020-03-09,-40.5,19.237330164108783,-1.0526408720572131,
2020-03-10,-45.5,21.65609229524387,-1.0505127005298354,
2020-03-11,-47.0,22.440924988440738,-1.047193910772608,
2020-03-12,-2.0,23.375948203552113,-0.042779013338506804,
2020-03-13,-53.5,25.72677333186982,-1.0397728333410015,
2020-03-16,-2.0,27.66861095102197,-0.0361420384192819,
2020-03-17,-63.0,30.55121016880612,-1.0310557200828212,
2020-03-18,-65.0,31.61407015674854,-1.028023276941528,
2020-03-19,-67.5,32.71619014555222,-1.0315993350646402,
2020-03-20,-68.0,33.01771227801277,-1.0297503265434096,
2020-03-23,-69.0,33.475822115297575,-1.0305945551142837,
2020-03-24,-68.5,33.13245982134775,-1.0337294660486451,
2020-03-25,-69.5,33.670766262680054,-1.0320525445990858,
2020-03-26,-68.5,33.35231867248862,-1.02691511005056,
2020-03-27,-68.5,33.277599481596575,-1.0292208733067176,
2020-03-30,-67.0,32.55062809005397,-1.0291660089421169,
2020-03-31,-66.0,31.890315369335827,-1.0347969161738422,
2020-04-01,-64.0,30.93832855724041,-1.0343157336633537,
2020-04-02,-63.5,30.825769374580386,-1.0299824025213709,
2020-04-03,-61.5,29.785089419253215,-1.0323957590714186,
2020-04-06,-60.0,28.92588660359227,-1.0371332920967178,
2020-04-07,436.0,29.991001846192823,7.26884687340559,
2020-04-08,-60.5,29.280483857179053,-1.033111342952867,
2020-04-09,-58.5,28.268485010237693,-1.034721174106318,
2020-04-13,-56.5,27.18145036664929,-1.0393117224775388,
2020-04-14,349.5,26.269828911888627,6.652117932938476,
2020-04-15,-55.0,26.501448275325153,-1.037679137921099,
2020-04-16,-53.5,25.65580911280193,-1.0426488551730018,
2020-04-17,-52.0,24.913429890458936,-1.0436138305451546,
2020-04-20,-50.0,24.108899183997583,-1.0369614891663694,
2020-04-21,-48.0,23.1167456708549,-1.0382084200657486,
2020-04-22,-49.0,23.447692408650976,-1.044878940452186,
2020-04-23,-49.0,23.42955366517591,-1.0456878671323189,
2020-04-24,-47.5,22.714942689091917,-1.0455672428971232,
2020-04-27,-46.5,22.149143211299638,-1.0497020032873663,
2020-04-28,438.5,21.136257981921094,10.37317013198531,
2020-04-29,-44.0,20.9698288403553,-1.049126350409794,
2020-04-30,-44.5,21.337608923187066,-1.0427597618879152,
2020-05-01,-43.0,20.41215471438799,-1.053293995701748,
2020-05-04,201.0,20.614857949074562,4.8751245460079256,
2020-05-05,-42.0,20.093260952712097,-1.0451265252276294,
2020-05-06,-41.5,19.740170884661232,-1.051156047292551,
2020-05-07,-40.0,19.06810510718543,-1.0488719192377118,
2020-05-08,-39.0,18.532436885243616,-1.0522091682139656,
2020-05-11,214.5,17.9024413934405,5.990803021944072,
2020-05-12,-37.5,17.64958843676618,-1.0623477180318568,
2020-05-13,-37.5,17.701403548425738,-1.0592380400065802,
2020-05-14,-38.5,18.1754104378239,-1.0591232624898432,
2020-05-15,-38.5,18.173595406550767,-1.0592290391290013,
2020-05-18,-38.0,17.97369573465428,-1.057100347112639,
2020-05-19,-37.5,17.844324610750405,-1.0507542543080597,
2020-05-20,125.5,17.258122852839662,3.6359690178978576,
2020-05-21,-36.5,17.12763193477969,-1.0655296698045693,
2020-05-22,-35.5,16.738604653723996,-1.0604229185884373,
2020-05-25,11.0,16.067990035600854,0.34229545747875056,
2020-05-26,296.5,15.618044318772224,9.492225593303626,
2020-05-27,-2.0,15.556487581717064,-0.06428186277571173,
2020-05-28,-2.0,15.881024183022989,-0.06296823104576671,
2020-05-29,-33.5,15.72836174137849,-1.0649551603288576,
2020-06-01,-33.5,15.673657331280028,-1.068672081185028,
2020-06-02,-32.0,15.089824664760027,-1.0603171577841821,
2020-06-03,-31.5,14.822247902991455,-1.0625918621170345,
2020-06-04,-30.5,14.232265909920637,-1.0715089288326147,
2020-06-05,176.0,14.12772905921202,6.228885026827393,
2020-06-08,-30.5,14.29048055498259,-1.0671439593179293,
2020-06-09,191.5,14.094731943912405,6.793318268202679,
2020-06-10,-30.0,13.908947519347235,-1.07844249028441,
2020-06-11,-30.0,13.941344125108147,-1.0759364280367507,
2020-06-12,-33.5,15.652230259028993,-1.0701350365285969,
2020-06-15,-35.0,16.433320954812636,-1.064909524259914,
2020-06-16,-36.0,17.00995874375459,-1.0582036247800375,
2020-06-17,-36.0,17.06192597634355,-1.0549805470353755,
2020-06-18,-35.0,16.43919912089044,-1.0645287444545597,
2020-06-22,-33.0,15.599519905257575,-1.0577248594964088,
2020-06-23,-32.5,15.25803634059632,-1.0650125374760322,
2020-06-24,-32.5,15.140498030553726,-1.0732804143699424,
2020-06-25,-2.0,15.635373171228458,-0.06395753967933154,
2020-06-26,403.5,15.65829294471214,12.884546272851004,
2020-06-29,-2.0,15.94743273437556,-0.0627060177431848,
2020-06-30,345.0,16.005651824777306,10.777442986293378,
2020-07-01,-34.0,16.085158837293214,-1.056874860357968,
2020-07-02,-34.0,15.924611777486557,-1.067529949083831,
2020-07-06,186.0,14.775653777526674,6.294137734971173,
2020-07-07,-32.5,15.265785650560485,-1.064471909403718,
2020-07-08,-32.5,15.186533104091877,-1.0700269698567069,
2020-07-09,-32.0,14.879905739513887,-1.0752756287636742,
2020-07-10,-32.0,14.964823186691467,-1.069174008967185,
2020-07-13,-2.0,14.990103673356364,-0.06671067937824973,
2020-07-14,-35.0,16.581881982402336,-1.0553687463565369,
2020-07-15,-36.5,17.167997555087883,-1.063024382514049,
2020-07-16,-36.0,17.09483701543875,-1.0529494948529652,
2020-07-17,-36.0,17.010830800050268,-1.05814937621664,
2020-07-20,-35.0,16.504253600046678,-1.0603327132558424,
2020-07-21,320.5,17.247253342900486,9.291334499122666,
2020-07-22,-36.5,17.183163818407596,-1.0620861322668382,
2020-07-23,-35.5,16.695080688521337,-1.063187434140643,
2020-07-24,-2.0,17.416414210769812,-0.0574171002077815,
2020-07-27,-37.0,17.62417033857197,-1.0496948023426216,
2020-07-28,-37.0,17.488961742959688,-1.057810078831427,
2020-07-29,-36.0,17.024571618462566,-1.05729532603802,
2020-07-30,-35.5,16.661655788572386,-1.0653202914066962,
2020-07-31,-2.0,16.609930375102927,-0.060204948330122264,
2020-08-03,-35.0,16.55252463402415,-1.0572405350195517,
2020-08-04,-34.5,16.309040731593853,-1.0576955618599517,
2020-08-05,-33.5,15.661073536480007,-1.0695307675417978,
2020-08-06,-32.0,14.885282569588579,-1.0748872199906268,
2020-08-07,-32.0,14.886780243189396,-1.0747790817507294,
2020-08-10,-32.0,15.070313797247296,-1.0616899034260665,
2020-08-11,-32.5,15.164398526015347,-1.071588825110488,
2020-08-12,304.0,15.360245059871396,9.895675453583722,
2020-08-13,-34.0,15.961298984166296,-1.0650762207301612,
2020-08-14,-33.0,15.553795485297277,-1.0608343163311587,
2020-08-17,91.0,15.0361136649189,3.026047888036194,
2020-08-18,-31.5,14.71612340313898,-1.070254683827977,
2020-08-19,-31.0,14.453811017200483,-1.0723815318710421,
2020-08-20,313.0,14.166038801686161,11.047548449561782,
2020-08-24,-30.0,13.988382946351845,-1.0723183700023013,
2020-08-26,-29.5,13.805831469048274,-1.0683891102878147,
2020-08-27,-30.5,14.208539935544826,-1.0732981762503129,
2020-08-28,-30.5,14.325340654434482,-1.064547110457669,
2020-08-31,-29.5,13.798977036260592,-1.0689198163922105,
2020-09-01,-29.5,13.744139390813407,-1.0731846920774764,
2020-09-02,-2.0,13.876700862898163,-0.07206323822066947,
2020-09-03,-30.5,14.29845437269115,-1.0665488452462542,
2020-09-04,-36.5,17.304368346070355,-1.0546469905759022,
2020-09-07,78.0,19.8236991784939,1.9673422023226552,
2020-09-08,-40.5,19.330488522887194,-1.047567937873071,
2020-09-10,-44.0,21.097685256979265,-1.0427684237408104,
2020-09-11,-46.5,22.155439881480746,-1.0494036735165062,
2020-09-14,-47.0,22.407729889946406,-1.0487452372649162,
2020-09-15,-46.0,22.09690989780738,-1.040869520053672,
2020-09-16,-45.5,21.69846990510685,-1.0484610251087643,
2020-09-17,-2.0,21.491882769027793,-0.04652919480098374,
2020-09-18,331.5,21.676391142668667,7.646568052268218,
2020-09-21,-46.5,22.233434632478048,-1.0457223719288506,
2020-09-22,-2.0,22.311403587301044,-0.04482012958472809,
2020-09-23,-46.5,22.161481902493826,-1.049117568143477,
2020-09-24,233.5,22.60753676660141,5.164207016682916,
2020-09-25,-47.5,22.64137342612988,-1.0489646344771064,
2020-09-28,-47.5,22.822793181406315,-1.0406263515260297,
2020-09-29,-47.0,22.41536152559158,-1.048388176705073,
2020-09-30,-44.5,21.331228559477896,-1.0430716607794197,
2020-10-01,-44.0,20.96605151951519,-1.049315364866027,
2020-10-02,-2.0,20.523833553835537,-0.048723840864179975,
2020-10-05,283.0,21.029274014275856,6.728715404247518,
2020-10-06,-44.0,20.88387944182758,-1.0534441199625477,
2020-10-07,-44.0,20.92431662455418,-1.051408291833222,
2020-10-08,28.0,20.66588329422888,0.6774450334726131,
2020-10-09,181.0,19.708052344641107,4.592031643583908,
2020-10-12,-40.5,19.25390574859531,-1.0517346591601218,
2020-10-13,-43.0,20.479519623695648,-1.0498293121643154,
2020-10-14,-42.0,19.888571793431677,-1.0558827560928925,
2020-10-15,-41.5,19.813941665329413,-1.0472424089300973,
2020-10-16,-41.5,19.6348208320916,-1.0567959940885088,
2020-10-19,-40.5,19.35465505837077,-1.0462599275951445,
2020-10-20,-42.0,19.896733268487147,-1.0554496417389396,
2020-10-21,-41.0,19.51214517788092,-1.0506276892219373,
2020-10-22,-40.0,18.917974093746572,-1.0571956542963603,
