entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2020-03-06 09:30:00,2020-03-06 09:45:00,LONG,5,12100.5,12080.75,-207.5,18.75,-1.11,初始止损,15.0
2020-03-09 09:30:00,2020-03-09 09:45:00,SHORT,5,11527.5,11547.0,-205.0,19.25,-1.06,初始止损,15.0
2020-03-10 09:35:00,2020-03-10 09:55:00,SHORT,4,11846.75,11871.0,-202.0,21.75,-1.16,初始止损,20.0
2020-03-11 09:30:00,2020-03-11 09:35:00,LONG,4,11875.75,11851.75,-200.0,22.5,-1.11,初始止损,5.0
2020-03-12 09:30:00,2020-03-12 09:55:00,SHORT,4,11135.75,11159.5,-198.0,23.5,-1.05,初始止损,25.0
2020-03-13 09:30:00,2020-03-13 09:35:00,LONG,3,11322.75,11291.25,-195.0,25.75,-1.26,初始止损,5.0
2020-03-16 09:30:00,2020-03-16 10:35:00,SHORT,3,11186.75,11186.75,-6.0,27.75,-0.04,保本止损,65.0
2020-03-17 09:35:00,2020-03-17 09:45:00,SHORT,3,10882.5,10913.75,-193.5,30.5,-1.06,初始止损,10.0
2020-03-18 09:30:00,2020-03-18 11:40:00,LONG,2,10930.75,10884.0,-191.0,31.5,-1.52,初始止损,130.0
2020-03-19 09:30:00,2020-03-19 09:50:00,SHORT,2,10901.0,10947.25,-189.0,32.75,-1.44,初始止损,20.0
2020-03-20 09:35:00,2020-03-20 10:20:00,SHORT,2,11176.0,11222.0,-188.0,33.0,-1.42,初始止损,45.0
2020-03-23 09:30:00,2020-03-23 09:55:00,SHORT,2,10782.75,10828.5,-187.0,33.5,-1.4,初始止损,25.0
2020-03-24 09:30:00,2020-03-24 09:35:00,LONG,2,11221.75,11176.5,-185.0,33.25,-1.39,初始止损,5.0
2020-03-25 09:30:00,2020-03-25 09:45:00,LONG,2,11407.0,11362.0,-184.0,33.75,-1.36,初始止损,15.0
2020-03-26 09:30:00,2020-03-26 15:55:00,LONG,2,11377.0,11673.5,1182.0,33.25,8.89,收盘平仓,385.0
2020-03-27 09:40:00,2020-03-27 10:05:00,SHORT,2,11405.5,11452.25,-191.0,33.25,-1.44,初始止损,25.0
2020-03-30 09:30:00,2020-03-30 09:35:00,LONG,2,11515.0,11468.5,-190.0,32.5,-1.46,初始止损,5.0
2020-03-31 10:00:00,2020-03-31 15:10:00,LONG,2,11661.5,11615.5,-188.0,32.0,-1.47,初始止损,310.0
2020-04-01 09:30:00,2020-04-01 12:30:00,LONG,2,11400.75,11355.0,-187.0,31.0,-1.51,初始止损,180.0
2020-04-02 09:30:00,2020-04-02 09:40:00,LONG,2,11301.75,11256.25,-186.0,30.75,-1.51,初始止损,10.0
2020-04-03 09:40:00,2020-04-03 09:50:00,LONG,3,11448.0,11418.0,-186.0,29.75,-1.04,初始止损,10.0
2020-04-06 09:30:00,2020-04-06 09:45:00,SHORT,3,11572.0,11601.75,-184.5,29.0,-1.06,初始止损,15.0
2020-04-07 09:30:00,2020-04-07 15:55:00,SHORT,2,12065.0,11846.0,872.0,30.0,7.27,收盘平仓,385.0
2020-04-08 09:45:00,2020-04-08 10:50:00,SHORT,3,11899.25,11930.0,-190.5,29.25,-1.09,初始止损,65.0
2020-04-09 09:30:00,2020-04-09 09:35:00,SHORT,3,12051.25,12081.75,-189.0,28.25,-1.12,初始止损,5.0
2020-04-13 09:35:00,2020-04-13 09:40:00,LONG,3,12042.0,12011.75,-187.5,27.25,-1.15,初始止损,5.0
2020-04-14 09:30:00,2020-04-14 15:55:00,LONG,3,12311.75,12487.5,1048.5,26.25,6.66,收盘平仓,385.0
2020-04-15 09:30:00,2020-04-15 09:40:00,LONG,3,12355.0,12323.75,-193.5,26.5,-1.22,初始止损,10.0
2020-04-16 09:30:00,2020-04-16 10:45:00,SHORT,3,12475.75,12506.75,-192.0,25.75,-1.24,初始止损,75.0
2020-04-17 09:30:00,2020-04-17 15:55:00,SHORT,3,12623.0,12621.25,4.5,25.0,0.03,收盘平仓,385.0
2020-04-20 09:30:00,2020-04-20 15:05:00,LONG,3,12563.75,12533.0,-190.5,24.0,-1.32,初始止损,335.0
2020-04-21 09:35:00,2020-04-21 09:45:00,SHORT,3,12354.5,12385.0,-189.0,23.0,-1.37,初始止损,10.0
2020-04-22 09:30:00,2020-04-22 09:35:00,SHORT,3,12357.25,12387.5,-187.5,23.5,-1.33,初始止损,5.0
2020-04-23 09:30:00,2020-04-23 12:40:00,LONG,3,12525.75,12495.75,-186.0,23.5,-1.32,初始止损,190.0
2020-04-24 09:30:00,2020-04-24 10:35:00,SHORT,3,12436.75,12466.75,-186.0,22.75,-1.36,初始止损,65.0
2020-04-27 09:30:00,2020-04-27 09:55:00,SHORT,3,12637.75,12667.5,-184.5,22.25,-1.38,初始止损,25.0
2020-04-28 09:30:00,2020-04-28 15:55:00,SHORT,4,12692.25,12472.0,1754.0,21.25,10.32,收盘平仓,385.0
2020-04-29 09:30:00,2020-04-29 09:45:00,SHORT,4,12653.25,12676.75,-196.0,21.0,-1.17,初始止损,15.0
2020-04-30 09:35:00,2020-04-30 09:45:00,SHORT,4,12765.75,12789.25,-196.0,21.25,-1.15,初始止损,10.0
2020-05-01 09:30:00,2020-05-01 09:35:00,LONG,4,12646.0,12622.75,-194.0,20.5,-1.18,初始止损,5.0
2020-05-04 09:50:00,2020-05-04 15:55:00,LONG,4,12522.0,12623.5,804.0,20.5,4.9,收盘平仓,365.0
2020-05-05 09:30:00,2020-05-05 15:35:00,LONG,4,12736.25,12712.5,-198.0,20.0,-1.24,初始止损,365.0
2020-05-06 09:30:00,2020-05-06 09:55:00,LONG,4,12808.5,12784.75,-198.0,19.75,-1.25,初始止损,25.0
2020-05-07 09:45:00,2020-05-07 11:45:00,SHORT,4,12882.5,12906.0,-196.0,19.0,-1.29,初始止损,120.0
2020-05-08 09:30:00,2020-05-08 09:45:00,SHORT,5,12940.5,12959.25,-197.5,18.5,-1.07,初始止损,15.0
2020-05-11 09:30:00,2020-05-11 15:55:00,LONG,5,12984.0,13092.25,1072.5,18.0,5.96,收盘平仓,385.0
2020-05-12 09:30:00,2020-05-12 11:05:00,SHORT,5,13109.25,13128.5,-202.5,17.75,-1.14,初始止损,95.0
2020-05-13 09:30:00,2020-05-13 09:40:00,SHORT,5,12879.0,12898.0,-200.0,17.75,-1.13,初始止损,10.0
2020-05-14 09:30:00,2020-05-14 09:40:00,LONG,5,12748.0,12729.0,-200.0,18.25,-1.1,初始止损,10.0
2020-05-15 09:35:00,2020-05-15 09:45:00,LONG,5,12794.5,12775.75,-197.5,18.25,-1.08,初始止损,10.0
2020-05-18 09:30:00,2020-05-18 09:35:00,SHORT,5,13059.25,13078.0,-197.5,18.0,-1.1,初始止损,5.0
2020-05-19 09:35:00,2020-05-19 09:45:00,LONG,5,13166.5,13148.0,-195.0,17.75,-1.1,初始止损,10.0
2020-05-20 09:30:00,2020-05-20 15:55:00,LONG,5,13221.75,13285.5,627.5,17.25,3.64,收盘平仓,385.0
2020-05-21 09:35:00,2020-05-21 09:50:00,LONG,5,13302.0,13283.25,-197.5,17.25,-1.14,初始止损,15.0
2020-05-22 09:35:00,2020-05-22 09:40:00,SHORT,5,13125.75,13144.5,-197.5,16.75,-1.18,初始止损,5.0
2020-05-25 09:35:00,2020-05-25 12:55:00,LONG,5,13329.5,13336.0,55.0,16.0,0.34,收盘平仓,200.0
2020-05-26 09:30:00,2020-05-26 15:55:00,SHORT,6,13342.75,13193.5,1779.0,15.5,9.56,收盘平仓,385.0
2020-05-27 09:30:00,2020-05-27 14:00:00,SHORT,6,13161.5,13161.5,-12.0,15.5,-0.06,保本止损,270.0
2020-05-28 09:30:00,2020-05-28 15:50:00,LONG,6,13207.0,13207.0,-12.0,16.0,-0.06,保本止损,380.0
2020-05-29 09:45:00,2020-05-29 09:55:00,LONG,6,13278.75,13262.25,-210.0,15.75,-1.11,初始止损,10.0
2020-06-01 09:30:00,2020-06-01 09:35:00,LONG,6,13343.75,13327.25,-210.0,15.75,-1.11,初始止损,5.0
2020-06-02 09:30:00,2020-06-02 10:05:00,SHORT,6,13391.0,13407.25,-207.0,15.0,-1.15,初始止损,35.0
2020-06-03 09:55:00,2020-06-03 10:10:00,LONG,6,13502.75,13486.5,-207.0,14.75,-1.17,初始止损,15.0
2020-06-04 09:35:00,2020-06-04 11:10:00,LONG,6,13496.5,13480.5,-204.0,14.25,-1.19,初始止损,95.0
2020-06-05 09:35:00,2020-06-05 15:55:00,LONG,6,13532.5,13621.5,1056.0,14.25,6.18,收盘平仓,380.0
2020-06-08 09:40:00,2020-06-08 11:15:00,SHORT,6,13607.5,13624.0,-210.0,14.25,-1.23,初始止损,95.0
2020-06-09 09:30:00,2020-06-09 15:55:00,LONG,7,13672.75,13769.5,1340.5,14.0,6.84,收盘平仓,385.0
2020-06-10 09:30:00,2020-06-10 09:35:00,SHORT,7,13833.75,13848.5,-220.5,14.0,-1.12,初始止损,5.0
2020-06-11 09:35:00,2020-06-11 09:45:00,SHORT,7,13696.0,13710.75,-220.5,14.0,-1.12,初始止损,10.0
2020-06-12 09:30:00,2020-06-12 09:35:00,LONG,6,13611.25,13594.25,-216.0,15.75,-1.14,初始止损,5.0
2020-06-15 09:30:00,2020-06-15 09:35:00,SHORT,6,13404.5,13421.25,-213.0,16.5,-1.08,初始止损,5.0
2020-06-16 09:30:00,2020-06-16 09:40:00,SHORT,5,13874.5,13894.5,-210.0,17.0,-1.24,初始止损,10.0
2020-06-17 09:35:00,2020-06-17 09:40:00,SHORT,5,13909.0,13929.0,-210.0,17.0,-1.24,初始止损,5.0
2020-06-18 09:30:00,2020-06-18 09:35:00,LONG,5,13892.75,13873.0,-207.5,16.5,-1.26,初始止损,5.0
2020-06-22 09:35:00,2020-06-22 09:40:00,SHORT,6,13894.0,13910.25,-207.0,15.5,-1.11,初始止损,5.0
2020-06-23 09:30:00,2020-06-23 09:35:00,SHORT,6,14082.5,14098.75,-207.0,15.25,-1.13,初始止损,5.0
2020-06-24 09:30:00,2020-06-24 09:50:00,LONG,6,14101.5,14085.5,-204.0,15.25,-1.11,初始止损,20.0
2020-06-25 09:35:00,2020-06-25 10:20:00,SHORT,6,13891.0,13907.0,-204.0,15.75,-1.08,初始止损,45.0
2020-06-26 09:35:00,2020-06-26 15:55:00,SHORT,6,13961.25,13758.5,2421.0,15.75,12.81,收盘平仓,380.0
2020-06-29 09:30:00,2020-06-29 10:10:00,SHORT,6,13729.5,13746.75,-219.0,16.0,-1.14,初始止损,40.0
2020-06-30 09:30:00,2020-06-30 15:55:00,LONG,6,13892.25,14065.75,2070.0,16.0,10.78,收盘平仓,385.0
2020-07-01 09:30:00,2020-07-01 09:35:00,LONG,6,14092.0,14073.75,-231.0,16.0,-1.2,初始止损,5.0
2020-07-02 09:30:00,2020-07-02 10:25:00,LONG,6,14312.0,14293.75,-231.0,16.0,-1.2,初始止损,55.0
2020-07-03 10:25:00,2020-07-03 12:55:00,SHORT,6,14258.25,14243.25,168.0,15.75,0.89,收盘平仓,150.0
2020-07-06 09:50:00,2020-07-06 15:55:00,LONG,7,14414.75,14508.75,1302.0,14.75,6.31,收盘平仓,365.0
2020-07-07 09:30:00,2020-07-07 09:35:00,LONG,7,14531.25,14515.0,-241.5,15.25,-1.13,初始止损,5.0
2020-07-08 09:30:00,2020-07-08 11:00:00,LONG,7,14523.0,14507.0,-238.0,15.25,-1.11,初始止损,90.0
2020-07-09 09:30:00,2020-07-09 09:35:00,LONG,7,14659.5,14643.5,-238.0,15.0,-1.13,初始止损,5.0
2020-07-10 09:30:00,2020-07-10 10:15:00,SHORT,7,14609.75,14625.5,-234.5,15.0,-1.12,初始止损,45.0
2020-07-13 09:30:00,2020-07-13 13:55:00,LONG,7,14865.75,14865.75,-14.0,15.0,-0.07,保本止损,265.0
2020-07-14 09:30:00,2020-07-14 09:35:00,LONG,6,14498.25,14480.0,-231.0,16.5,-1.17,初始止损,5.0
2020-07-15 09:35:00,2020-07-15 09:40:00,SHORT,6,14608.75,14627.0,-231.0,17.25,-1.12,初始止损,5.0
2020-07-16 09:30:00,2020-07-16 09:35:00,SHORT,6,14463.5,14481.5,-228.0,17.0,-1.12,初始止损,5.0
2020-07-17 09:40:00,2020-07-17 09:55:00,SHORT,6,14502.75,14520.75,-228.0,17.0,-1.12,初始止损,15.0
2020-07-20 09:35:00,2020-07-20 09:45:00,SHORT,6,14556.75,14574.5,-225.0,16.5,-1.14,初始止损,10.0
2020-07-21 09:30:00,2020-07-21 15:55:00,SHORT,6,14902.5,14741.25,1923.0,17.25,9.29,收盘平仓,385.0
2020-07-22 09:50:00,2020-07-22 10:10:00,LONG,6,14801.0,14782.25,-237.0,17.25,-1.14,初始止损,20.0
2020-07-23 09:30:00,2020-07-23 09:35:00,SHORT,6,14725.75,14744.5,-237.0,16.75,-1.18,初始止损,5.0
2020-07-24 09:30:00,2020-07-24 10:05:00,SHORT,6,14323.25,14341.75,-234.0,17.5,-1.11,初始止损,35.0
2020-07-27 09:30:00,2020-07-27 11:25:00,LONG,6,14478.75,14460.25,-234.0,17.5,-1.11,初始止损,115.0
2020-07-28 09:30:00,2020-07-28 10:55:00,SHORT,6,14529.25,14547.5,-231.0,17.5,-1.1,初始止损,85.0
2020-07-29 09:40:00,2020-07-29 09:55:00,SHORT,6,14501.25,14519.5,-231.0,17.0,-1.13,初始止损,15.0
2020-07-30 09:30:00,2020-07-30 09:35:00,LONG,6,14519.25,14501.25,-228.0,16.75,-1.13,初始止损,5.0
2020-07-31 09:30:00,2020-07-31 15:05:00,SHORT,6,14753.0,14753.0,-12.0,16.5,-0.06,保本止损,335.0
2020-08-03 09:30:00,2020-08-03 10:45:00,LONG,6,14933.0,14915.25,-225.0,16.5,-1.14,初始止损,75.0
2020-08-04 09:30:00,2020-08-04 09:35:00,LONG,6,14956.0,14938.25,-225.0,16.25,-1.15,初始止损,5.0
2020-08-05 09:30:00,2020-08-05 09:35:00,SHORT,6,14989.75,15007.25,-222.0,15.75,-1.17,初始止损,5.0
2020-08-06 09:35:00,2020-08-06 09:55:00,SHORT,6,15005.25,15022.75,-222.0,15.0,-1.23,初始止损,20.0
2020-08-07 09:45:00,2020-08-07 10:05:00,LONG,6,15162.5,15145.25,-219.0,15.0,-1.22,初始止损,20.0
2020-08-10 09:30:00,2020-08-10 09:35:00,SHORT,6,15038.25,15055.5,-219.0,15.0,-1.22,初始止损,5.0
2020-08-11 09:30:00,2020-08-11 09:35:00,SHORT,6,14894.5,14911.5,-216.0,15.25,-1.18,初始止损,5.0
2020-08-12 09:30:00,2020-08-12 15:55:00,LONG,6,14910.25,15063.25,1824.0,15.25,9.97,收盘平仓,385.0
2020-08-13 09:35:00,2020-08-13 09:40:00,LONG,6,15138.75,15120.75,-228.0,16.0,-1.19,初始止损,5.0
2020-08-14 09:30:00,2020-08-14 09:35:00,SHORT,6,15084.25,15102.25,-228.0,15.5,-1.23,初始止损,5.0
2020-08-17 09:35:00,2020-08-17 15:55:00,LONG,7,15155.0,15201.5,637.0,15.0,3.03,收盘平仓,380.0
2020-08-18 09:35:00,2020-08-18 09:40:00,LONG,7,15292.75,15277.25,-231.0,14.75,-1.12,初始止损,5.0
2020-08-19 09:35:00,2020-08-19 09:40:00,LONG,7,15313.5,15298.0,-231.0,14.5,-1.14,初始止损,5.0
2020-08-20 09:35:00,2020-08-20 15:55:00,LONG,7,15233.75,15391.25,2191.0,14.25,10.98,收盘平仓,380.0
2020-08-21 10:20:00,2020-08-21 11:55:00,LONG,7,15420.75,15404.25,-245.0,14.5,-1.21,初始止损,95.0
2020-08-24 09:35:00,2020-08-24 09:45:00,LONG,8,15631.75,15617.5,-244.0,14.0,-1.09,初始止损,10.0
2020-08-25 10:15:00,2020-08-25 10:20:00,LONG,8,15555.75,15541.5,-244.0,14.0,-1.09,初始止损,5.0
2020-08-26 09:30:00,2020-08-26 09:50:00,LONG,8,15697.25,15683.25,-240.0,13.75,-1.09,初始止损,20.0
2020-08-27 09:35:00,2020-08-27 09:40:00,SHORT,7,15837.75,15853.75,-238.0,14.25,-1.19,初始止损,5.0
2020-08-28 09:30:00,2020-08-28 09:35:00,LONG,7,15911.75,15896.0,-234.5,14.25,-1.18,初始止损,5.0
2020-08-31 09:40:00,2020-08-31 09:45:00,LONG,7,15958.0,15942.25,-234.5,13.75,-1.22,初始止损,5.0
2020-09-01 09:30:00,2020-09-01 09:35:00,SHORT,7,16062.0,16077.5,-231.0,13.75,-1.2,初始止损,5.0
2020-09-02 09:30:00,2020-09-02 13:30:00,SHORT,7,16314.5,16314.5,-14.0,14.0,-0.07,保本止损,240.0
2020-09-03 09:30:00,2020-09-03 09:35:00,SHORT,7,16096.75,16112.25,-231.0,14.25,-1.16,初始止损,5.0
2020-09-04 09:30:00,2020-09-04 09:35:00,LONG,6,15724.25,15706.25,-228.0,17.25,-1.1,初始止损,5.0
2020-09-07 09:30:00,2020-09-07 12:55:00,LONG,5,15378.5,15418.5,390.0,19.75,1.97,收盘平仓,205.0
2020-09-08 09:35:00,2020-09-08 09:40:00,LONG,5,15159.75,15138.25,-225.0,19.25,-1.17,初始止损,5.0
2020-09-09 10:25:00,2020-09-09 11:15:00,LONG,5,15263.0,15241.5,-225.0,20.25,-1.11,初始止损,50.0
2020-09-10 09:30:00,2020-09-10 09:35:00,LONG,5,15457.75,15436.5,-222.5,21.0,-1.06,初始止损,5.0
2020-09-11 09:30:00,2020-09-11 09:35:00,SHORT,4,15108.25,15134.75,-220.0,22.25,-1.24,初始止损,5.0
2020-09-14 09:40:00,2020-09-14 13:05:00,LONG,4,15161.5,15135.25,-218.0,22.5,-1.21,初始止损,205.0
2020-09-15 09:35:00,2020-09-15 10:20:00,LONG,4,15331.0,15305.0,-216.0,22.0,-1.23,初始止损,45.0
2020-09-16 09:40:00,2020-09-16 10:00:00,SHORT,4,15318.25,15344.0,-214.0,21.75,-1.23,初始止损,20.0
2020-09-17 09:30:00,2020-09-17 12:10:00,LONG,4,14875.5,14875.5,-8.0,21.5,-0.05,保本止损,160.0
2020-09-18 09:30:00,2020-09-18 15:55:00,SHORT,4,14979.0,14812.25,1326.0,21.75,7.62,收盘平仓,385.0
2020-09-21 09:30:00,2020-09-21 09:35:00,LONG,4,14674.25,14647.5,-222.0,22.25,-1.25,初始止损,5.0
2020-09-22 09:30:00,2020-09-22 13:20:00,SHORT,4,14934.0,14960.5,-220.0,22.25,-1.24,初始止损,230.0
2020-09-23 09:30:00,2020-09-23 15:55:00,SHORT,4,15014.5,14715.0,2388.0,22.25,13.42,收盘平仓,385.0
2020-09-24 09:40:00,2020-09-24 15:55:00,LONG,5,14655.0,14772.75,1167.5,22.5,5.19,收盘平仓,375.0
2020-09-25 09:30:00,2020-09-25 09:40:00,SHORT,5,14770.5,14794.0,-245.0,22.75,-1.08,初始止损,10.0
2020-09-28 09:30:00,2020-09-28 14:50:00,SHORT,5,15206.5,15230.0,-245.0,22.75,-1.08,初始止损,320.0
2020-09-29 10:05:00,2020-09-29 10:25:00,LONG,5,15267.5,15244.25,-242.5,22.5,-1.08,初始止损,20.0
2020-09-30 09:30:00,2020-09-30 09:35:00,LONG,5,15237.75,15214.75,-240.0,21.25,-1.13,初始止损,5.0
2020-10-01 09:45:00,2020-10-01 13:05:00,SHORT,5,15433.75,15456.75,-240.0,21.0,-1.14,初始止损,200.0
2020-10-02 09:30:00,2020-10-02 11:35:00,LONG,5,15256.25,15233.5,-237.5,20.5,-1.16,初始止损,125.0
2020-10-05 09:30:00,2020-10-05 15:55:00,LONG,5,15240.5,15383.0,1415.0,21.0,6.74,收盘平仓,385.0
2020-10-06 09:30:00,2020-10-06 09:40:00,LONG,5,15362.0,15338.5,-245.0,21.0,-1.17,初始止损,10.0
2020-10-07 09:30:00,2020-10-07 10:00:00,LONG,5,15314.25,15290.75,-245.0,21.0,-1.17,初始止损,30.0
2020-10-08 09:30:00,2020-10-08 15:55:00,SHORT,5,15445.75,15430.75,140.0,20.75,0.67,收盘平仓,385.0
2020-10-09 09:40:00,2020-10-09 15:55:00,LONG,5,15514.25,15605.75,905.0,19.75,4.58,收盘平仓,375.0
2020-10-12 09:30:00,2020-10-12 09:35:00,SHORT,6,15796.25,15816.25,-252.0,19.25,-1.09,初始止损,5.0
2020-10-13 09:30:00,2020-10-13 10:55:00,SHORT,5,15990.5,16014.25,-247.5,20.5,-1.21,初始止损,85.0
2020-10-14 09:30:00,2020-10-14 09:35:00,SHORT,5,15982.25,16005.75,-245.0,20.0,-1.23,初始止损,5.0
2020-10-15 09:30:00,2020-10-15 10:25:00,LONG,5,15710.75,15687.25,-245.0,19.75,-1.24,初始止损,55.0
2020-10-16 09:35:00,2020-10-16 09:40:00,SHORT,5,15834.5,15857.75,-242.5,19.75,-1.23,初始止损,5.0
2020-10-19 09:35:00,2020-10-19 09:50:00,LONG,5,15829.5,15806.5,-240.0,19.25,-1.25,初始止损,15.0
2020-10-20 09:35:00,2020-10-20 09:40:00,SHORT,5,15543.75,15566.75,-240.0,20.0,-1.2,初始止损,5.0
2020-10-21 09:30:00,2020-10-21 11:10:00,LONG,5,15587.0,15564.25,-237.5,19.5,-1.22,初始止损,100.0
2020-10-22 09:30:00,2020-10-22 09:35:00,LONG,5,15600.75,15578.25,-235.0,19.0,-1.24,初始止损,5.0
2020-10-23 09:30:00,2020-10-23 15:40:00,SHORT,5,15522.25,15544.75,-235.0,18.75,-1.25,初始止损,370.0
2020-10-26 09:30:00,2020-10-26 10:30:00,LONG,6,15507.5,15489.0,-234.0,18.0,-1.08,初始止损,60.0
2020-10-27 09:30:00,2020-10-27 09:35:00,SHORT,5,15406.75,15428.75,-230.0,18.75,-1.23,初始止损,5.0
2020-10-28 09:30:00,2020-10-28 15:55:00,SHORT,6,15256.25,15031.75,2682.0,18.0,12.42,收盘平仓,385.0
2020-10-29 09:30:00,2020-10-29 09:35:00,LONG,6,15119.75,15100.0,-249.0,19.25,-1.08,初始止损,5.0
2020-10-30 09:40:00,2020-10-30 15:55:00,SHORT,6,15071.75,14949.5,1455.0,19.5,6.22,收盘平仓,375.0
2020-11-02 09:35:00,2020-11-02 10:05:00,LONG,6,15059.5,15039.0,-258.0,20.25,-1.06,初始止损,30.0
2020-11-03 09:30:00,2020-11-03 09:35:00,SHORT,6,15004.0,15024.5,-258.0,20.25,-1.06,初始止损,5.0
2020-11-04 09:35:00,2020-11-04 09:40:00,SHORT,6,15474.75,15495.0,-255.0,20.25,-1.05,初始止损,5.0
2020-11-05 09:30:00,2020-11-05 09:35:00,SHORT,5,15890.25,15914.5,-252.5,22.0,-1.15,初始止损,5.0
2020-11-06 09:30:00,2020-11-06 10:30:00,SHORT,5,15874.25,15898.25,-250.0,22.25,-1.12,初始止损,60.0
2020-11-09 09:30:00,2020-11-09 09:35:00,SHORT,5,15988.0,16011.75,-247.5,22.0,-1.12,初始止损,5.0
2020-11-10 09:30:00,2020-11-10 09:35:00,LONG,5,15621.25,15597.75,-245.0,22.75,-1.08,初始止损,5.0
2020-11-11 09:35:00,2020-11-11 15:55:00,LONG,5,15669.5,15774.25,1037.5,22.75,4.56,收盘平仓,380.0
2020-11-12 09:30:00,2020-11-12 09:45:00,LONG,5,15816.25,15792.0,-252.5,22.75,-1.11,初始止损,15.0
2020-11-13 09:30:00,2020-11-13 09:35:00,SHORT,5,15782.75,15806.75,-250.0,22.25,-1.12,初始止损,5.0
2020-11-16 09:35:00,2020-11-16 15:55:00,LONG,5,15845.5,15907.75,612.5,21.25,2.88,收盘平仓,380.0
2020-11-17 09:35:00,2020-11-17 10:50:00,SHORT,5,15903.25,15927.5,-252.5,20.75,-1.22,初始止损,75.0
2020-11-18 09:50:00,2020-11-18 10:20:00,SHORT,6,15826.75,15846.75,-252.0,19.75,-1.06,初始止损,30.0
2020-11-19 09:30:00,2020-11-19 09:35:00,SHORT,6,15749.5,15769.5,-252.0,19.0,-1.11,初始止损,5.0
2020-11-20 09:30:00,2020-11-20 10:35:00,SHORT,6,15873.25,15893.0,-249.0,18.5,-1.12,初始止损,65.0
2020-11-23 09:30:00,2020-11-23 10:05:00,LONG,6,15857.25,15837.75,-246.0,17.75,-1.15,初始止损,35.0
2020-11-24 09:30:00,2020-11-24 10:40:00,SHORT,6,15828.5,15848.0,-246.0,17.5,-1.17,初始止损,70.0
2020-11-25 09:30:00,2020-11-25 10:00:00,LONG,6,16015.75,15996.5,-243.0,17.5,-1.16,初始止损,30.0
2020-11-26 09:30:00,2020-11-26 10:50:00,LONG,6,16096.5,16077.25,-243.0,16.75,-1.21,初始止损,80.0
2020-11-27 09:55:00,2020-11-27 12:20:00,LONG,7,16142.75,16126.5,-241.5,16.0,-1.08,初始止损,145.0
2020-11-30 09:35:00,2020-11-30 14:40:00,SHORT,7,16162.25,16162.25,-14.0,15.75,-0.06,保本止损,305.0
2020-12-01 09:30:00,2020-12-01 09:35:00,SHORT,7,16239.25,16255.5,-241.5,15.75,-1.1,初始止损,5.0
2020-12-02 09:30:00,2020-12-02 09:55:00,SHORT,7,16251.75,16267.75,-238.0,15.75,-1.08,初始止损,25.0
2020-12-03 09:30:00,2020-12-03 09:45:00,LONG,7,16388.75,16372.75,-238.0,15.5,-1.1,初始止损,15.0
2020-12-04 09:30:00,2020-12-04 09:35:00,SHORT,7,16353.0,16368.75,-234.5,15.0,-1.12,初始止损,5.0
2020-12-07 09:30:00,2020-12-07 15:55:00,LONG,7,16447.25,16491.5,605.5,14.25,3.04,收盘平仓,385.0
2020-12-08 09:35:00,2020-12-08 10:05:00,SHORT,8,16443.75,16457.75,-240.0,13.75,-1.09,初始止损,30.0
2020-12-09 09:30:00,2020-12-09 09:40:00,SHORT,8,16489.75,16503.75,-240.0,13.75,-1.09,初始止损,10.0
2020-12-10 09:30:00,2020-12-10 09:35:00,SHORT,7,16119.5,16135.25,-234.5,14.5,-1.16,初始止损,5.0
2020-12-11 09:30:00,2020-12-11 09:35:00,SHORT,7,16210.0,16225.75,-234.5,14.75,-1.14,初始止损,5.0
2020-12-14 09:30:00,2020-12-14 15:55:00,LONG,7,16267.75,16287.25,259.0,14.5,1.28,收盘平仓,385.0
2020-12-15 09:45:00,2020-12-15 09:55:00,LONG,7,16401.0,16385.25,-234.5,14.25,-1.18,初始止损,10.0
2020-12-16 09:30:00,2020-12-16 10:05:00,SHORT,7,16430.75,16446.25,-231.0,14.0,-1.18,初始止损,35.0
2020-12-17 09:30:00,2020-12-17 09:35:00,LONG,8,16585.0,16571.5,-232.0,13.5,-1.07,初始止损,5.0
2020-12-18 09:30:00,2020-12-18 15:55:00,SHORT,8,16586.0,16531.25,860.0,13.0,4.13,收盘平仓,385.0
2020-12-21 09:30:00,2020-12-21 09:40:00,LONG,8,16457.25,16443.5,-236.0,13.0,-1.13,初始止损,10.0
2020-12-22 09:30:00,2020-12-22 09:35:00,SHORT,8,16515.0,16528.75,-236.0,13.5,-1.09,初始止损,5.0
2020-12-23 09:30:00,2020-12-23 09:35:00,SHORT,8,16517.0,16530.5,-232.0,13.5,-1.07,初始止损,5.0
2020-12-24 09:30:00,2020-12-24 11:25:00,LONG,8,16515.75,16502.25,-232.0,13.0,-1.12,初始止损,115.0
2020-12-28 09:30:00,2020-12-28 11:00:00,SHORT,8,16636.5,16649.75,-228.0,12.25,-1.16,初始止损,90.0
2020-12-29 09:30:00,2020-12-29 09:35:00,LONG,8,16736.25,16723.0,-228.0,12.25,-1.16,初始止损,5.0
2020-12-30 09:30:00,2020-12-30 15:55:00,SHORT,8,16702.75,16671.5,484.0,12.0,2.52,收盘平仓,385.0
2020-12-31 09:30:00,2020-12-31 09:35:00,SHORT,9,16663.75,16675.75,-234.0,11.75,-1.11,初始止损,5.0
