entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2020-12-17 09:30:00,2020-12-17 09:35:00,LONG,17,16585.0,16571.5,-493.0,13.5,-1.07,初始止损,5.0
2020-12-18 09:30:00,2020-12-18 15:55:00,SHORT,17,16586.0,16531.25,1827.5,13.0,4.13,收盘平仓,385.0
2020-12-21 09:30:00,2020-12-21 09:40:00,LONG,18,16457.25,16444.25,-504.0,13.0,-1.08,初始止损,10.0
2020-12-22 09:30:00,2020-12-22 09:35:00,SHORT,17,16515.0,16528.75,-501.5,13.5,-1.09,初始止损,5.0
2020-12-23 09:30:00,2020-12-23 09:35:00,SHORT,17,16517.0,16530.75,-501.5,13.5,-1.09,初始止损,5.0
2020-12-24 09:30:00,2020-12-24 11:25:00,LONG,17,16515.75,16502.25,-493.0,13.0,-1.12,初始止损,115.0
2020-12-28 09:30:00,2020-12-28 10:50:00,SHORT,18,16636.5,16636.5,-36.0,12.25,-0.08,保本止损,80.0
2020-12-29 09:30:00,2020-12-29 09:35:00,LONG,18,16736.25,16723.5,-495.0,12.25,-1.12,初始止损,5.0
2020-12-30 09:30:00,2020-12-30 15:55:00,SHORT,18,16702.75,16671.5,1089.0,12.0,2.52,收盘平仓,385.0
2020-12-31 09:30:00,2020-12-31 09:35:00,SHORT,19,16663.75,16675.75,-494.0,11.75,-1.11,初始止损,5.0
2021-01-04 09:30:00,2021-01-04 15:55:00,SHORT,20,16733.0,16516.75,8610.0,11.25,19.13,收盘平仓,385.0
2021-01-05 09:30:00,2021-01-05 11:15:00,LONG,20,16523.25,16523.25,-40.0,12.75,-0.08,保本止损,105.0
2021-01-06 09:30:00,2021-01-06 09:35:00,SHORT,20,16384.75,16397.75,-560.0,12.75,-1.1,初始止损,5.0
2021-01-07 09:30:00,2021-01-07 15:55:00,LONG,19,16590.5,16754.25,6184.5,13.0,12.52,收盘平仓,385.0
2021-01-08 09:40:00,2021-01-08 09:45:00,LONG,19,16867.25,16852.5,-598.5,14.0,-1.12,初始止损,5.0
2021-01-11 09:30:00,2021-01-11 09:40:00,SHORT,19,16763.0,16777.5,-589.0,14.0,-1.11,初始止损,10.0
2021-01-12 09:30:00,2021-01-12 09:40:00,LONG,19,16758.5,16744.0,-589.0,14.0,-1.11,初始止损,10.0
2021-01-13 09:30:00,2021-01-13 09:35:00,LONG,19,16730.75,16716.5,-579.5,14.0,-1.09,初始止损,5.0
2021-01-14 09:30:00,2021-01-14 09:35:00,LONG,19,16824.0,16809.75,-579.5,13.75,-1.11,初始止损,5.0
2021-01-15 09:30:00,2021-01-15 09:55:00,LONG,19,16739.5,16725.5,-570.0,13.5,-1.11,初始止损,25.0
2021-01-18 09:35:00,2021-01-18 09:50:00,SHORT,19,16619.75,16633.75,-570.0,13.75,-1.09,初始止损,15.0
2021-01-19 09:30:00,2021-01-19 09:35:00,LONG,20,16744.25,16731.0,-570.0,12.75,-1.12,初始止损,5.0
2021-01-20 09:30:00,2021-01-20 15:55:00,LONG,20,16972.75,17114.25,5620.0,13.0,10.81,收盘平仓,385.0
2021-01-21 09:30:00,2021-01-21 09:35:00,SHORT,20,17127.25,17141.25,-600.0,13.75,-1.09,初始止损,5.0
2021-01-22 09:35:00,2021-01-22 10:25:00,LONG,20,17178.75,17164.75,-600.0,13.5,-1.11,初始止损,50.0
2021-01-25 09:30:00,2021-01-25 09:45:00,LONG,21,17364.0,17350.75,-598.5,13.0,-1.1,初始止损,15.0
2021-01-26 09:30:00,2021-01-26 09:35:00,LONG,19,17330.5,17316.0,-589.0,14.0,-1.11,初始止损,5.0
2021-01-27 09:30:00,2021-01-27 09:55:00,SHORT,19,17102.0,17102.0,-38.0,13.75,-0.07,保本止损,25.0
2021-01-28 09:40:00,2021-01-28 09:45:00,LONG,17,17065.5,17049.5,-578.0,15.25,-1.11,初始止损,5.0
2021-01-29 09:35:00,2021-01-29 09:45:00,SHORT,17,16881.0,16897.0,-578.0,15.5,-1.1,初始止损,10.0
2021-02-01 09:30:00,2021-02-01 09:40:00,LONG,16,16916.25,16899.5,-568.0,16.25,-1.09,初始止损,10.0
2021-02-02 09:30:00,2021-02-02 15:55:00,LONG,15,17201.5,17277.25,2242.5,17.0,4.4,收盘平仓,385.0
2021-02-03 09:30:00,2021-02-03 10:00:00,SHORT,15,17341.75,17360.0,-577.5,17.25,-1.12,初始止损,30.0
2021-02-04 10:00:00,2021-02-04 10:05:00,SHORT,16,17221.75,17238.75,-576.0,17.0,-1.06,初始止损,5.0
2021-02-05 09:30:00,2021-02-05 09:45:00,SHORT,16,17388.75,17405.75,-576.0,16.5,-1.09,初始止损,15.0
2021-02-08 09:30:00,2021-02-08 09:40:00,SHORT,16,17474.25,17491.0,-568.0,16.0,-1.11,初始止损,10.0
2021-02-09 09:30:00,2021-02-09 09:40:00,LONG,17,17500.5,17484.75,-569.5,15.5,-1.08,初始止损,10.0
2021-02-10 09:30:00,2021-02-10 09:45:00,SHORT,17,17557.0,17572.5,-561.0,14.75,-1.12,初始止损,15.0
2021-02-11 09:50:00,2021-02-11 09:55:00,SHORT,17,17518.25,17533.75,-561.0,15.0,-1.1,初始止损,5.0
2021-02-12 09:30:00,2021-02-12 09:35:00,SHORT,18,17494.75,17509.25,-558.0,14.5,-1.07,初始止损,5.0
2021-02-15 09:40:00,2021-02-15 12:55:00,LONG,17,17683.75,17700.75,544.0,14.5,1.1,收盘平仓,195.0
2021-02-16 09:40:00,2021-02-16 10:00:00,LONG,18,17684.5,17670.0,-558.0,13.75,-1.13,初始止损,20.0
2021-02-18 09:40:00,2021-02-18 09:55:00,LONG,18,17391.5,17377.0,-558.0,14.0,-1.11,初始止损,15.0
2021-02-19 09:30:00,2021-02-19 11:00:00,SHORT,18,17502.75,17517.0,-549.0,14.25,-1.07,初始止损,90.0
2021-02-22 09:30:00,2021-02-22 09:35:00,SHORT,18,17197.25,17211.5,-549.0,14.0,-1.09,初始止损,5.0
2021-02-23 09:30:00,2021-02-23 10:05:00,SHORT,16,16778.0,16778.0,-32.0,15.0,-0.07,保本止损,35.0
2021-02-24 09:40:00,2021-02-24 09:45:00,SHORT,15,16858.0,16874.75,-532.5,16.5,-1.08,初始止损,5.0
2021-02-25 09:30:00,2021-02-25 09:50:00,LONG,14,17075.25,17057.25,-532.0,17.25,-1.1,初始止损,20.0
2021-02-26 09:35:00,2021-02-26 09:40:00,LONG,13,16827.25,16808.0,-526.5,18.75,-1.08,初始止损,5.0
2021-03-01 09:35:00,2021-03-01 09:40:00,SHORT,12,16880.75,16901.5,-522.0,19.25,-1.13,初始止损,5.0
2021-03-02 09:35:00,2021-03-02 15:55:00,SHORT,12,17063.75,16887.0,4218.0,20.0,8.79,收盘平仓,380.0
2021-03-03 09:30:00,2021-03-03 09:35:00,LONG,13,16857.5,16837.5,-546.0,20.0,-1.05,初始止损,5.0
2021-03-04 09:30:00,2021-03-04 09:40:00,LONG,12,16575.0,16553.5,-540.0,20.5,-1.1,初始止损,10.0
2021-03-05 09:35:00,2021-03-05 09:40:00,SHORT,11,16292.25,16315.5,-533.5,21.75,-1.11,初始止损,5.0
2021-03-08 09:30:00,2021-03-08 09:35:00,SHORT,11,16370.75,16394.0,-533.5,22.75,-1.07,初始止损,5.0
2021-03-09 09:30:00,2021-03-09 09:40:00,LONG,10,16466.75,16441.5,-525.0,23.5,-1.12,初始止损,10.0
2021-03-11 09:30:00,2021-03-11 09:35:00,LONG,10,16825.0,16800.0,-520.0,24.5,-1.06,初始止损,5.0
2021-03-12 09:35:00,2021-03-12 09:40:00,SHORT,10,16635.0,16660.0,-520.0,24.75,-1.05,初始止损,5.0
2021-03-15 09:35:00,2021-03-15 09:45:00,SHORT,10,16723.25,16748.0,-515.0,24.5,-1.05,初始止损,10.0
2021-03-16 09:30:00,2021-03-16 09:35:00,LONG,10,16996.5,16972.0,-510.0,23.75,-1.07,初始止损,5.0
2021-03-17 09:30:00,2021-03-17 09:45:00,SHORT,10,16790.75,16815.25,-510.0,23.25,-1.1,初始止损,15.0
2021-03-18 09:30:00,2021-03-18 09:40:00,LONG,10,16819.25,16795.0,-505.0,23.5,-1.07,初始止损,10.0
2021-03-19 10:00:00,2021-03-19 10:10:00,SHORT,10,16528.0,16552.0,-500.0,24.0,-1.04,初始止损,10.0
2021-03-22 09:30:00,2021-03-22 09:40:00,LONG,10,16790.5,16766.75,-495.0,23.5,-1.05,初始止损,10.0
2021-03-23 09:30:00,2021-03-23 10:05:00,SHORT,10,16911.25,16935.0,-495.0,23.5,-1.05,初始止损,35.0
2021-03-24 09:30:00,2021-03-24 11:05:00,SHORT,10,16854.25,16854.25,-20.0,22.75,-0.04,保本止损,95.0
2021-03-25 09:35:00,2021-03-25 09:45:00,LONG,10,16600.75,16577.25,-490.0,22.75,-1.08,初始止损,10.0
2021-03-26 09:30:00,2021-03-26 11:20:00,LONG,10,16606.0,16582.75,-485.0,22.25,-1.09,初始止损,110.0
2021-03-29 09:30:00,2021-03-29 09:40:00,LONG,10,16769.0,16745.75,-485.0,22.25,-1.09,初始止损,10.0
2021-03-30 09:30:00,2021-03-30 10:40:00,SHORT,10,16657.25,16680.25,-480.0,21.5,-1.12,初始止损,70.0
2021-03-31 09:30:00,2021-03-31 15:55:00,LONG,10,16790.75,16902.75,2220.0,21.0,5.29,收盘平仓,385.0
2021-04-01 09:30:00,2021-04-01 15:55:00,LONG,11,17085.25,17132.5,1017.5,21.0,2.2,收盘平仓,385.0
2021-04-05 09:30:00,2021-04-05 15:55:00,LONG,11,17254.75,17400.0,3173.5,20.75,6.95,收盘平仓,385.0
2021-04-06 09:30:00,2021-04-06 09:35:00,SHORT,12,17370.0,17391.0,-528.0,20.75,-1.06,初始止损,5.0
2021-04-07 09:30:00,2021-04-07 09:40:00,SHORT,12,17339.25,17360.0,-522.0,20.0,-1.09,初始止损,10.0
2021-04-08 09:30:00,2021-04-08 09:45:00,LONG,12,17551.0,17530.5,-516.0,19.25,-1.12,初始止损,15.0
2021-04-09 09:40:00,2021-04-09 15:55:00,LONG,13,17520.25,17647.5,3282.5,18.75,6.73,收盘平仓,375.0
2021-04-12 09:45:00,2021-04-12 10:00:00,SHORT,14,17581.75,17600.0,-539.0,18.25,-1.05,初始止损,15.0
2021-04-13 09:35:00,2021-04-13 09:40:00,LONG,14,17749.75,17731.5,-539.0,17.5,-1.1,初始止损,5.0
2021-04-14 09:30:00,2021-04-14 15:55:00,SHORT,14,17781.75,17626.75,4312.0,17.25,8.93,收盘平仓,385.0
2021-04-15 09:30:00,2021-04-15 10:00:00,LONG,15,17773.0,17755.25,-562.5,17.25,-1.09,初始止损,30.0
2021-04-16 09:30:00,2021-04-16 09:40:00,SHORT,15,17801.25,17819.0,-562.5,17.25,-1.09,初始止损,10.0
2021-04-19 09:30:00,2021-04-19 10:00:00,LONG,16,17816.75,17800.25,-560.0,16.5,-1.06,初始止损,30.0
2021-04-20 09:35:00,2021-04-20 09:40:00,LONG,16,17707.0,17690.5,-560.0,16.25,-1.08,初始止损,5.0
2021-04-21 09:35:00,2021-04-21 09:40:00,SHORT,16,17529.75,17546.0,-552.0,16.25,-1.06,初始止损,5.0
2021-04-22 09:30:00,2021-04-22 10:25:00,SHORT,15,17709.25,17726.5,-547.5,16.25,-1.12,初始止损,55.0
2021-04-23 09:30:00,2021-04-23 09:45:00,LONG,15,17631.0,17614.0,-540.0,16.5,-1.09,初始止损,15.0
2021-04-26 09:40:00,2021-04-26 09:50:00,LONG,15,17755.25,17738.25,-540.0,16.5,-1.09,初始止损,10.0
2021-04-27 09:30:00,2021-04-27 15:55:00,SHORT,15,17839.75,17769.75,2070.0,16.0,4.31,收盘平仓,385.0
2021-04-28 09:30:00,2021-04-28 09:45:00,SHORT,16,17722.25,17738.5,-552.0,15.5,-1.11,初始止损,15.0
2021-04-29 09:30:00,2021-04-29 15:55:00,SHORT,17,17843.5,17773.25,2354.5,15.0,4.62,收盘平仓,385.0
2021-04-30 09:30:00,2021-04-30 11:20:00,LONG,17,17682.5,17682.5,-34.0,15.25,-0.07,保本止损,110.0
2021-05-03 09:30:00,2021-05-03 10:05:00,SHORT,18,17710.25,17725.0,-567.0,14.75,-1.07,初始止损,35.0
2021-05-04 09:30:00,2021-05-04 15:55:00,SHORT,17,17458.25,17361.5,3255.5,14.75,6.49,收盘平仓,385.0
2021-05-05 09:30:00,2021-05-05 09:35:00,LONG,17,17461.25,17445.0,-586.5,15.75,-1.1,初始止损,5.0
2021-05-06 09:30:00,2021-05-06 09:35:00,SHORT,17,17249.25,17265.25,-578.0,15.75,-1.08,初始止损,5.0
2021-05-07 09:30:00,2021-05-07 09:35:00,SHORT,17,17491.5,17507.5,-578.0,15.75,-1.08,初始止损,5.0
2021-05-10 09:30:00,2021-05-10 09:35:00,SHORT,17,17386.5,17402.25,-569.5,15.75,-1.06,初始止损,5.0
2021-05-11 09:35:00,2021-05-11 10:30:00,LONG,16,16981.75,16981.75,-32.0,16.5,-0.06,保本止损,55.0
2021-05-13 09:30:00,2021-05-13 09:35:00,LONG,15,16957.75,16940.0,-562.5,17.75,-1.06,初始止损,5.0
2021-05-14 09:30:00,2021-05-14 09:35:00,LONG,14,17067.25,17048.25,-560.0,17.75,-1.13,初始止损,5.0
2021-05-17 09:30:00,2021-05-17 09:35:00,SHORT,14,17109.0,17127.75,-553.0,18.25,-1.08,初始止损,5.0
2021-05-18 09:30:00,2021-05-18 09:35:00,SHORT,14,17142.25,17161.0,-553.0,18.0,-1.1,初始止损,5.0
2021-05-19 09:30:00,2021-05-19 09:35:00,LONG,14,16848.0,16829.5,-546.0,17.75,-1.1,初始止损,5.0
2021-05-20 09:30:00,2021-05-20 15:55:00,LONG,14,17147.5,17304.75,4375.0,18.0,8.68,收盘平仓,385.0
2021-05-21 09:35:00,2021-05-21 09:55:00,SHORT,14,17324.5,17344.0,-574.0,18.25,-1.12,初始止损,20.0
2021-05-24 09:30:00,2021-05-24 15:55:00,LONG,15,17347.5,17455.75,3217.5,18.0,5.96,收盘平仓,385.0
2021-05-25 09:30:00,2021-05-25 15:55:00,SHORT,15,17510.25,17474.5,1042.5,18.0,1.93,收盘平仓,385.0
2021-05-26 09:45:00,2021-05-26 10:20:00,SHORT,16,17488.75,17506.5,-600.0,17.5,-1.07,初始止损,35.0
2021-05-27 09:45:00,2021-05-27 09:50:00,SHORT,17,17469.75,17486.5,-603.5,16.5,-1.08,初始止损,5.0
2021-05-28 09:35:00,2021-05-28 10:25:00,LONG,17,17535.25,17518.75,-595.0,15.75,-1.11,初始止损,50.0
2021-05-31 09:45:00,2021-05-31 12:55:00,SHORT,18,17486.75,17473.0,459.0,15.25,0.84,收盘平仓,190.0
2021-06-01 09:40:00,2021-06-01 09:45:00,LONG,19,17571.5,17556.75,-598.5,14.5,-1.09,初始止损,5.0
2021-06-02 09:30:00,2021-06-02 09:35:00,LONG,19,17496.25,17481.5,-598.5,14.25,-1.11,初始止损,5.0
2021-06-03 09:35:00,2021-06-03 10:05:00,SHORT,19,17337.5,17352.0,-589.0,14.0,-1.11,初始止损,30.0
2021-06-04 09:30:00,2021-06-04 15:55:00,LONG,19,17460.75,17584.75,4674.0,14.0,8.79,收盘平仓,385.0
2021-06-08 09:35:00,2021-06-08 09:50:00,LONG,20,17717.5,17703.0,-620.0,14.0,-1.11,初始止损,15.0
2021-06-09 09:40:00,2021-06-09 09:45:00,LONG,21,17701.25,17687.5,-619.5,13.75,-1.07,初始止损,5.0
2021-06-10 09:30:00,2021-06-10 10:45:00,LONG,21,17687.75,17687.75,-42.0,13.25,-0.08,保本止损,75.0
2021-06-11 09:30:00,2021-06-11 09:35:00,SHORT,21,17770.5,17784.25,-619.5,13.25,-1.11,初始止损,5.0
2021-06-14 09:30:00,2021-06-14 09:35:00,SHORT,22,17781.25,17794.25,-616.0,12.75,-1.1,初始止损,5.0
2021-06-15 09:30:00,2021-06-15 09:35:00,SHORT,22,17880.25,17893.0,-605.0,12.75,-1.08,初始止损,5.0
2021-06-16 09:30:00,2021-06-16 09:35:00,LONG,22,17864.75,17852.0,-605.0,12.5,-1.1,初始止损,5.0
2021-06-17 09:30:00,2021-06-17 15:55:00,LONG,21,17786.0,17964.25,7444.5,13.0,13.63,收盘平仓,385.0
2021-06-18 09:40:00,2021-06-18 09:45:00,LONG,22,17922.75,17909.0,-649.0,13.5,-1.09,初始止损,5.0
2021-06-21 09:30:00,2021-06-21 09:40:00,SHORT,22,17805.25,17819.0,-649.0,13.25,-1.11,初始止损,10.0
2021-06-22 09:30:00,2021-06-22 09:40:00,LONG,22,17958.5,17945.0,-638.0,13.25,-1.09,初始止损,10.0
2021-06-23 09:30:00,2021-06-23 09:35:00,LONG,22,18103.25,18089.75,-638.0,13.25,-1.09,初始止损,5.0
2021-06-24 09:30:00,2021-06-24 13:20:00,LONG,23,18167.5,18154.75,-632.5,12.75,-1.08,初始止损,230.0
2021-06-25 09:30:00,2021-06-25 09:35:00,LONG,22,18195.0,18181.75,-627.0,12.75,-1.12,初始止损,5.0
2021-06-28 09:30:00,2021-06-28 15:55:00,LONG,23,18247.5,18319.25,3254.5,12.25,5.78,收盘平仓,385.0
2021-06-29 09:35:00,2021-06-29 10:00:00,LONG,24,18324.75,18312.25,-648.0,12.25,-1.1,初始止损,25.0
2021-06-30 09:30:00,2021-06-30 09:35:00,SHORT,24,18341.5,18354.0,-648.0,12.0,-1.12,初始止损,5.0
2021-07-01 09:30:00,2021-07-01 09:40:00,LONG,25,18361.5,18349.5,-650.0,11.5,-1.13,初始止损,10.0
2021-07-02 09:35:00,2021-07-02 09:40:00,LONG,26,18464.0,18452.75,-637.0,11.25,-1.09,初始止损,5.0
2021-07-05 09:35:00,2021-07-05 12:55:00,SHORT,26,18505.75,18501.25,182.0,11.25,0.31,收盘平仓,200.0
2021-07-06 09:30:00,2021-07-06 09:40:00,LONG,27,18569.0,18558.0,-648.0,10.75,-1.12,初始止损,10.0
2021-07-07 09:30:00,2021-07-07 09:35:00,SHORT,27,18636.0,18646.75,-634.5,10.75,-1.09,初始止损,5.0
2021-07-08 09:35:00,2021-07-08 09:40:00,LONG,26,18439.75,18428.75,-624.0,10.75,-1.12,初始止损,5.0
2021-07-09 09:35:00,2021-07-09 09:40:00,SHORT,24,18492.25,18504.25,-624.0,11.5,-1.13,初始止损,5.0
2021-07-12 09:30:00,2021-07-12 15:35:00,SHORT,24,18674.5,18674.5,-48.0,11.5,-0.09,保本止损,365.0
2021-07-13 09:30:00,2021-07-13 09:35:00,LONG,25,18672.75,18661.25,-625.0,11.25,-1.11,初始止损,5.0
2021-07-14 09:30:00,2021-07-14 09:35:00,LONG,25,18791.25,18780.0,-612.5,11.25,-1.09,初始止损,5.0
2021-07-15 09:30:00,2021-07-15 09:45:00,SHORT,24,18642.5,18654.25,-612.0,11.25,-1.13,初始止损,15.0
2021-07-16 09:30:00,2021-07-16 09:35:00,LONG,24,18672.5,18661.0,-600.0,11.5,-1.09,初始止损,5.0
2021-07-19 09:30:00,2021-07-19 09:35:00,SHORT,23,18308.0,18320.0,-598.0,11.75,-1.11,初始止损,5.0
2021-07-20 09:30:00,2021-07-20 09:35:00,SHORT,22,18359.25,18371.75,-594.0,12.0,-1.12,初始止损,5.0
2021-07-21 09:30:00,2021-07-21 15:55:00,LONG,21,18526.25,18636.0,4567.5,12.75,8.53,收盘平仓,385.0
2021-07-22 09:30:00,2021-07-22 12:20:00,LONG,23,18676.5,18664.0,-621.0,12.5,-1.08,初始止损,170.0
2021-07-23 09:30:00,2021-07-23 09:45:00,SHORT,23,18758.0,18770.5,-621.0,12.25,-1.1,初始止损,15.0
2021-07-26 09:30:00,2021-07-26 09:35:00,SHORT,23,18856.75,18869.0,-609.5,12.25,-1.08,初始止损,5.0
2021-07-27 09:30:00,2021-07-27 09:35:00,SHORT,23,18876.5,18888.75,-609.5,12.0,-1.1,初始止损,5.0
2021-07-28 09:30:00,2021-07-28 10:00:00,SHORT,21,18796.75,18796.75,-42.0,13.0,-0.08,保本止损,30.0
2021-07-29 09:30:00,2021-07-29 15:55:00,LONG,21,18834.75,18843.25,315.0,13.0,0.58,收盘平仓,385.0
2021-07-30 09:30:00,2021-07-30 15:55:00,LONG,22,18703.5,18762.75,2563.0,12.5,4.66,收盘平仓,385.0
2021-08-02 09:35:00,2021-08-02 10:10:00,SHORT,23,18794.25,18806.75,-621.0,12.5,-1.08,初始止损,35.0
2021-08-03 09:30:00,2021-08-03 09:35:00,SHORT,23,18776.25,18788.75,-621.0,12.25,-1.1,初始止损,5.0
2021-08-04 09:35:00,2021-08-04 09:50:00,LONG,22,18857.5,18844.5,-616.0,12.5,-1.12,初始止损,15.0
2021-08-05 09:45:00,2021-08-05 10:25:00,LONG,23,18925.75,18913.5,-609.5,12.25,-1.08,初始止损,40.0
2021-08-06 09:30:00,2021-08-06 09:40:00,LONG,23,18950.25,18938.0,-609.5,12.0,-1.1,初始止损,10.0
2021-08-09 09:30:00,2021-08-09 09:35:00,LONG,23,18925.25,18913.25,-598.0,11.75,-1.11,初始止损,5.0
2021-08-10 09:30:00,2021-08-10 09:45:00,SHORT,24,18942.0,18953.5,-600.0,11.25,-1.11,初始止损,15.0
2021-08-11 09:40:00,2021-08-11 15:55:00,SHORT,24,18878.75,18829.75,2304.0,11.25,4.27,收盘平仓,375.0
2021-08-12 09:35:00,2021-08-12 09:50:00,SHORT,25,18779.25,18790.5,-612.5,11.25,-1.09,初始止损,15.0
2021-08-13 09:40:00,2021-08-13 09:45:00,SHORT,24,18882.25,18894.0,-612.0,11.25,-1.13,初始止损,5.0
2021-08-16 09:30:00,2021-08-16 09:45:00,LONG,25,18900.75,18889.75,-600.0,11.0,-1.09,初始止损,15.0
2021-08-17 09:30:00,2021-08-17 09:35:00,SHORT,24,18816.75,18828.25,-600.0,11.25,-1.11,初始止损,5.0
2021-08-18 09:35:00,2021-08-18 09:40:00,LONG,23,18808.5,18796.5,-598.0,11.75,-1.11,初始止损,5.0
2021-08-19 09:30:00,2021-08-19 09:35:00,LONG,22,18623.0,18610.75,-583.0,12.0,-1.1,初始止损,5.0
2021-08-20 09:30:00,2021-08-20 09:35:00,LONG,21,18796.25,18783.5,-577.5,12.5,-1.1,初始止损,5.0
2021-08-23 09:30:00,2021-08-23 15:55:00,LONG,21,18957.75,19114.25,6531.0,12.5,12.44,收盘平仓,385.0
2021-08-24 09:30:00,2021-08-24 09:35:00,SHORT,22,19131.25,19144.5,-627.0,13.0,-1.1,初始止损,5.0
2021-08-25 09:30:00,2021-08-25 09:50:00,LONG,23,19187.0,19174.5,-621.0,12.25,-1.1,初始止损,20.0
2021-08-26 09:30:00,2021-08-26 09:35:00,LONG,24,19161.25,19149.25,-624.0,11.75,-1.11,初始止损,5.0
2021-08-27 09:35:00,2021-08-27 09:40:00,SHORT,24,19097.25,19109.0,-612.0,11.5,-1.11,初始止损,5.0
2021-08-30 09:30:00,2021-08-30 15:55:00,LONG,23,19292.25,19407.25,5244.0,11.75,9.7,收盘平仓,385.0
2021-08-31 09:30:00,2021-08-31 10:35:00,SHORT,25,19362.5,19374.5,-650.0,11.75,-1.11,初始止损,65.0
2021-09-01 09:30:00,2021-09-01 14:30:00,LONG,25,19466.5,19454.5,-650.0,11.5,-1.13,初始止损,300.0
2021-09-02 09:30:00,2021-09-02 09:35:00,LONG,26,19477.5,19466.25,-637.0,11.25,-1.09,初始止损,5.0
2021-09-03 09:55:00,2021-09-03 10:10:00,LONG,26,19448.5,19437.25,-637.0,11.25,-1.09,初始止损,15.0
2021-09-06 09:45:00,2021-09-06 12:55:00,LONG,26,19503.75,19509.25,234.0,11.0,0.41,收盘平仓,190.0
2021-09-07 09:30:00,2021-09-07 09:35:00,SHORT,27,19441.0,19451.75,-634.5,10.5,-1.12,初始止损,5.0
2021-09-08 09:30:00,2021-09-08 09:45:00,SHORT,28,19436.5,19446.75,-630.0,10.25,-1.1,初始止损,15.0
2021-09-09 09:30:00,2021-09-09 11:15:00,LONG,28,19454.0,19443.75,-630.0,10.25,-1.1,初始止损,105.0
2021-09-10 09:30:00,2021-09-10 09:45:00,LONG,27,19469.75,19459.25,-621.0,10.25,-1.12,初始止损,15.0
2021-09-13 09:35:00,2021-09-13 09:40:00,SHORT,26,19281.75,19292.75,-624.0,10.75,-1.12,初始止损,5.0
2021-09-14 09:35:00,2021-09-14 09:40:00,SHORT,24,19272.25,19284.0,-612.0,11.25,-1.13,初始止损,5.0
2021-09-15 09:30:00,2021-09-15 12:25:00,SHORT,24,19187.75,19187.75,-48.0,11.25,-0.09,保本止损,175.0
2021-09-16 09:30:00,2021-09-16 09:35:00,LONG,24,19268.0,19256.5,-600.0,11.5,-1.09,初始止损,5.0
2021-09-17 09:30:00,2021-09-17 15:55:00,SHORT,23,19245.0,19126.25,5416.5,11.75,10.02,收盘平仓,385.0
2021-09-20 09:35:00,2021-09-20 09:40:00,LONG,24,18927.25,18915.0,-636.0,12.25,-1.08,初始止损,5.0
2021-09-21 09:30:00,2021-09-21 09:35:00,SHORT,20,18857.5,18872.25,-630.0,14.0,-1.12,初始止损,5.0
2021-09-22 09:30:00,2021-09-22 09:50:00,SHORT,21,18835.25,18849.0,-619.5,13.75,-1.07,初始止损,20.0
2021-09-23 09:35:00,2021-09-23 15:55:00,LONG,20,19044.5,19103.75,2330.0,14.0,4.16,收盘平仓,380.0
2021-09-24 09:30:00,2021-09-24 09:35:00,LONG,21,19026.5,19012.25,-640.5,14.0,-1.09,初始止损,5.0
2021-09-27 09:30:00,2021-09-27 10:05:00,SHORT,21,18957.25,18957.25,-42.0,13.75,-0.07,保本止损,35.0
2021-09-28 09:40:00,2021-09-28 09:55:00,SHORT,21,18732.75,18746.75,-630.0,14.0,-1.07,初始止损,15.0
2021-09-29 09:40:00,2021-09-29 09:45:00,SHORT,18,18599.75,18616.0,-621.0,15.5,-1.11,初始止损,5.0
2021-09-30 09:30:00,2021-09-30 09:35:00,LONG,18,18651.25,18635.0,-621.0,15.5,-1.11,初始止损,5.0
2021-10-01 09:30:00,2021-10-01 09:35:00,SHORT,18,18483.75,18499.75,-612.0,15.5,-1.1,初始止损,5.0
2021-10-04 09:30:00,2021-10-04 15:55:00,SHORT,18,18477.0,18272.25,7335.0,15.75,12.94,收盘平仓,385.0
2021-10-05 09:30:00,2021-10-05 09:35:00,LONG,18,18333.25,18316.0,-657.0,16.75,-1.09,初始止损,5.0
2021-10-06 09:30:00,2021-10-06 09:55:00,LONG,17,18361.5,18343.25,-654.5,17.25,-1.12,初始止损,25.0
2021-10-07 09:30:00,2021-10-07 09:35:00,LONG,17,18736.75,18718.75,-646.0,17.5,-1.09,初始止损,5.0
2021-10-08 09:30:00,2021-10-08 09:40:00,SHORT,17,18673.0,18691.0,-646.0,17.5,-1.09,初始止损,10.0
2021-10-11 09:30:00,2021-10-11 13:20:00,LONG,17,18578.5,18578.5,-34.0,17.0,-0.06,保本止损,230.0
2021-10-12 09:35:00,2021-10-12 15:55:00,SHORT,17,18538.5,18454.25,2830.5,17.0,4.9,收盘平仓,380.0
2021-10-13 09:35:00,2021-10-13 09:40:00,LONG,18,18578.75,18561.5,-657.0,16.5,-1.11,初始止损,5.0
2021-10-14 09:30:00,2021-10-14 09:35:00,SHORT,19,18704.0,18720.25,-655.5,16.25,-1.06,初始止损,5.0
2021-10-15 09:30:00,2021-10-15 09:35:00,SHORT,18,18857.25,18874.25,-648.0,16.5,-1.09,初始止损,5.0
2021-10-18 09:35:00,2021-10-18 15:55:00,LONG,19,18887.5,19090.5,7676.0,16.0,12.62,收盘平仓,380.0
2021-10-19 09:30:00,2021-10-19 09:35:00,SHORT,20,19119.25,19135.75,-700.0,16.0,-1.09,初始止损,5.0
