entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2024-10-01 09:30:00,2024-10-01 15:55:00,SHORT,96,22266.0,22069.25,37584.0,23.25,8.42,收盘平仓,385.0
2024-10-02 09:35:00,2024-10-02 09:45:00,SHORT,99,21988.0,22012.0,-4950.0,24.0,-1.04,初始止损,10.0
2024-10-03 09:30:00,2024-10-03 09:40:00,LONG,100,22067.0,22043.25,-4950.0,23.5,-1.05,初始止损,10.0
2024-10-04 09:30:00,2024-10-04 15:30:00,SHORT,100,22307.0,22307.0,-200.0,23.25,-0.04,保本止损,360.0
2024-10-07 09:30:00,2024-10-07 09:40:00,LONG,103,22242.25,22219.5,-4892.5,22.75,-1.04,初始止损,10.0
2024-10-08 09:50:00,2024-10-08 15:55:00,LONG,102,22229.75,22391.0,32691.0,22.75,7.04,收盘平仓,365.0
2024-10-09 09:30:00,2024-10-09 09:40:00,SHORT,106,22350.5,22373.5,-5088.0,23.0,-1.04,初始止损,10.0
2024-10-10 09:45:00,2024-10-10 09:50:00,SHORT,107,22403.0,22425.75,-5082.5,22.5,-1.06,初始止损,5.0
2024-10-11 09:35:00,2024-10-11 09:40:00,SHORT,109,22410.5,22432.5,-5014.0,22.0,-1.05,初始止损,5.0
2024-10-14 09:30:00,2024-10-14 10:55:00,LONG,111,22672.25,22650.75,-4995.0,21.5,-1.05,初始止损,85.0
2024-10-15 09:35:00,2024-10-15 09:55:00,SHORT,111,22712.25,22733.5,-4939.5,21.25,-1.05,初始止损,20.0
2024-10-16 09:30:00,2024-10-16 10:20:00,SHORT,108,22393.5,22415.25,-4914.0,21.75,-1.05,初始止损,50.0
2024-10-17 09:30:00,2024-10-17 09:50:00,SHORT,109,22572.25,22593.75,-4905.0,21.25,-1.06,初始止损,20.0
2024-10-18 09:30:00,2024-10-18 09:35:00,SHORT,110,22526.75,22547.75,-4840.0,21.0,-1.05,初始止损,5.0
2024-10-21 09:30:00,2024-10-21 10:40:00,LONG,113,22534.75,22534.75,-226.0,20.25,-0.05,保本止损,70.0
2024-10-22 09:35:00,2024-10-22 15:55:00,LONG,115,22516.25,22630.75,26105.0,20.0,5.67,收盘平仓,380.0
2024-10-23 09:30:00,2024-10-23 09:35:00,SHORT,121,22508.5,22528.25,-5021.5,19.75,-1.05,初始止损,5.0
2024-10-24 09:30:00,2024-10-24 09:35:00,SHORT,114,22417.25,22438.0,-4959.0,20.75,-1.05,初始止损,5.0
2024-10-25 09:30:00,2024-10-25 13:35:00,LONG,116,22626.75,22626.75,-232.0,20.25,-0.05,保本止损,245.0
2024-10-28 09:30:00,2024-10-28 10:30:00,SHORT,113,22677.75,22698.5,-4915.5,20.75,-1.05,初始止损,60.0
2024-10-29 09:30:00,2024-10-29 09:35:00,SHORT,117,22534.0,22554.0,-4914.0,20.0,-1.05,初始止损,5.0
2024-10-30 09:30:00,2024-10-30 09:35:00,SHORT,114,22709.75,22730.25,-4902.0,20.25,-1.06,初始止损,5.0
2024-10-31 09:30:00,2024-10-31 09:35:00,SHORT,116,22373.5,22393.5,-4872.0,19.75,-1.06,初始止损,5.0
2024-11-01 09:35:00,2024-11-01 15:55:00,LONG,107,22211.0,22238.0,5564.0,21.25,1.22,收盘平仓,380.0
2024-11-04 09:30:00,2024-11-04 09:40:00,SHORT,109,22139.25,22160.5,-4850.5,21.0,-1.06,初始止损,10.0
2024-11-05 09:30:00,2024-11-05 15:55:00,LONG,110,22301.5,22432.25,28545.0,20.75,6.25,收盘平仓,385.0
2024-11-06 09:30:00,2024-11-06 09:45:00,LONG,115,22812.5,22791.75,-5002.5,20.75,-1.05,初始止损,15.0
2024-11-07 09:30:00,2024-11-07 15:55:00,LONG,105,23130.75,23312.75,38010.0,22.5,8.04,收盘平仓,385.0
2024-11-08 09:30:00,2024-11-08 09:40:00,LONG,110,23302.25,23279.5,-5225.0,22.75,-1.04,初始止损,10.0
2024-11-11 09:30:00,2024-11-11 15:55:00,SHORT,114,23361.25,23311.25,11172.0,21.75,2.25,收盘平仓,385.0
2024-11-12 09:50:00,2024-11-12 10:00:00,LONG,118,23320.5,23299.0,-5310.0,21.25,-1.06,初始止损,10.0
2024-11-13 09:35:00,2024-11-13 09:40:00,SHORT,120,23237.75,23258.75,-5280.0,20.75,-1.06,初始止损,5.0
2024-11-14 09:30:00,2024-11-14 09:35:00,LONG,121,23253.75,23233.25,-5203.0,20.5,-1.05,初始止损,5.0
2024-11-15 09:30:00,2024-11-15 15:55:00,SHORT,123,22824.25,22582.75,59163.0,20.0,12.03,收盘平仓,385.0
2024-11-18 09:30:00,2024-11-18 09:35:00,SHORT,123,22619.0,22640.75,-5596.5,21.75,-1.05,初始止损,5.0
2024-11-19 09:30:00,2024-11-19 15:55:00,LONG,123,22616.25,22856.25,58794.0,21.5,11.12,收盘平仓,385.0
2024-11-20 09:30:00,2024-11-20 15:35:00,SHORT,133,22813.75,22813.75,-266.0,21.5,-0.05,保本止损,365.0
2024-11-21 09:30:00,2024-11-21 12:25:00,SHORT,133,22886.75,22886.75,-266.0,21.5,-0.05,保本止损,175.0
2024-11-22 09:30:00,2024-11-22 09:35:00,LONG,130,22916.75,22894.75,-5980.0,22.0,-1.05,初始止损,5.0
2024-11-25 09:35:00,2024-11-25 09:45:00,LONG,133,23145.25,23123.75,-5985.0,21.25,-1.06,初始止损,10.0
2024-11-26 09:30:00,2024-11-26 09:35:00,LONG,131,23081.75,23060.25,-5895.0,21.5,-1.05,初始止损,5.0
2024-11-27 09:30:00,2024-11-27 15:55:00,SHORT,135,22977.25,22907.25,18630.0,20.75,3.33,收盘平仓,385.0
2024-11-28 09:30:00,2024-11-28 12:55:00,LONG,136,22980.75,22980.94,-221.5,21.0,-0.04,收盘平仓,205.0
2024-11-29 09:40:00,2024-11-29 09:45:00,LONG,143,22965.75,22945.75,-6006.0,20.0,-1.05,初始止损,5.0
2024-12-02 09:30:00,2024-12-02 15:55:00,LONG,145,23204.75,23308.0,29652.5,19.5,5.24,收盘平仓,385.0
2024-12-04 09:30:00,2024-12-04 09:35:00,SHORT,155,23498.25,23517.25,-6200.0,19.0,-1.05,初始止损,5.0
2024-12-05 09:30:00,2024-12-05 09:40:00,LONG,152,23631.75,23612.5,-6156.0,19.25,-1.05,初始止损,10.0
2024-12-06 09:30:00,2024-12-06 15:55:00,LONG,157,23611.75,23749.5,42939.5,18.5,7.39,收盘平仓,385.0
2024-12-09 09:30:00,2024-12-09 09:35:00,SHORT,169,23682.25,23700.25,-6422.0,18.0,-1.06,初始止损,5.0
2024-12-10 09:35:00,2024-12-10 09:50:00,LONG,168,23631.75,23613.75,-6384.0,18.0,-1.06,初始止损,15.0
2024-12-11 09:30:00,2024-12-11 15:55:00,LONG,167,23697.5,23882.75,61539.5,18.0,10.24,收盘平仓,385.0
2024-12-12 09:45:00,2024-12-12 10:20:00,SHORT,169,23761.75,23780.75,-6760.0,19.0,-1.05,初始止损,35.0
2024-12-13 09:35:00,2024-12-13 10:25:00,LONG,173,23924.0,23905.5,-6747.0,18.5,-1.05,初始止损,50.0
2024-12-16 09:30:00,2024-12-16 09:35:00,LONG,169,24013.75,23995.0,-6675.5,18.75,-1.05,初始止损,5.0
2024-12-17 09:30:00,2024-12-17 09:40:00,SHORT,163,24092.75,24112.0,-6601.5,19.25,-1.05,初始止损,10.0
2024-12-18 09:30:00,2024-12-18 09:35:00,SHORT,167,24025.0,24043.75,-6596.5,18.75,-1.05,初始止损,5.0
2024-12-19 09:40:00,2024-12-19 09:45:00,SHORT,139,23380.0,23402.25,-6463.5,22.25,-1.04,初始止损,5.0
2024-12-20 09:35:00,2024-12-20 09:40:00,LONG,137,23100.0,23077.5,-6439.0,22.5,-1.04,初始止损,5.0
2024-12-23 09:30:00,2024-12-23 09:40:00,LONG,125,23437.25,23412.75,-6375.0,24.5,-1.04,初始止损,10.0
2024-12-24 09:40:00,2024-12-24 13:10:00,LONG,125,23662.0,23840.5,44375.0,24.25,7.32,收盘平仓,210.0
2024-12-26 09:30:00,2024-12-26 09:45:00,LONG,133,23777.0,23753.0,-6650.0,24.0,-1.04,初始止损,15.0
2024-12-27 09:30:00,2024-12-27 15:55:00,SHORT,135,23569.25,23497.0,19237.5,23.5,3.03,收盘平仓,385.0
2024-12-30 09:30:00,2024-12-30 09:35:00,SHORT,132,23143.0,23167.5,-6732.0,24.5,-1.04,初始止损,5.0
2024-12-31 09:35:00,2024-12-31 09:40:00,SHORT,127,23175.5,23200.75,-6667.5,25.25,-1.04,初始止损,5.0
2025-01-02 09:30:00,2025-01-02 09:45:00,SHORT,127,23060.75,23086.0,-6667.5,25.0,-1.05,初始止损,15.0
2025-01-03 09:30:00,2025-01-03 10:15:00,LONG,123,23125.75,23100.0,-6580.5,25.75,-1.04,初始止损,45.0
2025-01-06 09:30:00,2025-01-06 13:00:00,LONG,121,23573.5,23547.5,-6534.0,26.0,-1.04,初始止损,210.0
2025-01-07 09:30:00,2025-01-07 09:45:00,SHORT,119,23543.5,23569.75,-6485.5,26.25,-1.04,初始止损,15.0
2025-01-08 09:35:00,2025-01-08 09:40:00,SHORT,113,23094.75,23122.25,-6441.0,27.25,-1.05,初始止损,5.0
2025-01-10 09:45:00,2025-01-10 09:50:00,SHORT,116,22829.25,22855.75,-6380.0,26.5,-1.04,初始止损,5.0
2025-01-13 09:35:00,2025-01-13 09:40:00,SHORT,112,22519.75,22547.0,-6328.0,27.25,-1.04,初始止损,5.0
2025-01-14 09:35:00,2025-01-14 09:40:00,LONG,112,22905.75,22878.75,-6272.0,27.0,-1.04,初始止损,5.0
2025-01-15 09:45:00,2025-01-15 09:50:00,LONG,111,23138.5,23111.25,-6271.5,27.0,-1.05,初始止损,5.0
2025-01-16 09:30:00,2025-01-16 09:40:00,SHORT,106,23222.0,23250.25,-6201.0,28.0,-1.04,初始止损,10.0
2025-01-17 09:35:00,2025-01-17 09:40:00,SHORT,109,23318.25,23345.5,-6158.5,27.25,-1.04,初始止损,5.0
2025-01-20 09:30:00,2025-01-20 10:15:00,LONG,107,23523.25,23495.75,-6099.0,27.5,-1.04,初始止损,45.0
2025-01-21 09:30:00,2025-01-21 12:25:00,SHORT,110,23483.75,23483.75,-220.0,26.5,-0.04,保本止损,175.0
2025-01-22 09:30:00,2025-01-22 09:35:00,LONG,112,23754.5,23728.25,-6104.0,26.0,-1.05,初始止损,5.0
2025-01-23 09:35:00,2025-01-23 09:55:00,LONG,110,23703.5,23677.0,-6050.0,26.25,-1.05,初始止损,20.0
2025-01-24 09:45:00,2025-01-24 10:00:00,LONG,114,23857.5,23832.25,-5985.0,25.25,-1.04,初始止损,15.0
2025-01-27 09:30:00,2025-01-27 09:35:00,LONG,115,23031.75,23006.75,-5980.0,24.75,-1.05,初始止损,5.0
2025-01-28 09:30:00,2025-01-28 09:55:00,SHORT,104,23052.75,23080.0,-5876.0,27.25,-1.04,初始止损,25.0
2025-01-29 09:30:00,2025-01-29 09:35:00,SHORT,101,23331.75,23359.75,-5858.0,27.75,-1.05,初始止损,5.0
2025-01-30 09:45:00,2025-01-30 09:50:00,LONG,102,23529.75,23502.25,-5814.0,27.25,-1.05,初始止损,5.0
2025-01-31 09:30:00,2025-01-31 09:35:00,LONG,102,23606.0,23578.75,-5763.0,27.0,-1.05,初始止损,5.0
2025-02-03 09:35:00,2025-02-03 09:40:00,LONG,101,23101.75,23074.5,-5706.5,27.25,-1.04,初始止损,5.0
2025-02-04 09:30:00,2025-02-04 15:55:00,LONG,97,23246.0,23462.25,41758.5,28.0,7.69,收盘平仓,385.0
2025-02-05 09:35:00,2025-02-05 09:55:00,LONG,104,23362.25,23334.5,-5980.0,27.5,-1.05,初始止损,20.0
2025-02-06 09:40:00,2025-02-06 10:35:00,LONG,106,23582.5,23555.5,-5936.0,27.0,-1.04,初始止损,55.0
2025-02-07 09:30:00,2025-02-07 09:55:00,LONG,109,23739.5,23713.5,-5886.0,26.0,-1.04,初始止损,25.0
2025-02-10 09:40:00,2025-02-10 09:45:00,LONG,107,23593.0,23566.5,-5885.0,26.25,-1.05,初始止损,5.0
2025-02-11 09:30:00,2025-02-11 12:00:00,LONG,107,23568.25,23542.0,-5831.5,26.0,-1.05,初始止损,150.0
2025-02-12 09:30:00,2025-02-12 15:55:00,LONG,111,23385.25,23596.0,46564.5,25.0,8.39,收盘平仓,385.0
2025-02-13 09:30:00,2025-02-13 09:35:00,LONG,117,23731.25,23706.0,-6142.5,25.0,-1.05,初始止损,5.0
2025-02-14 09:45:00,2025-02-14 12:30:00,LONG,116,23916.25,23891.0,-6090.0,25.0,-1.05,初始止损,165.0
2025-02-17 09:30:00,2025-02-17 11:00:00,SHORT,122,24011.5,24035.25,-6039.0,23.75,-1.04,初始止损,90.0
2025-02-18 09:30:00,2025-02-18 15:55:00,SHORT,128,24044.25,24032.75,2688.0,22.5,0.47,收盘平仓,385.0
2025-02-19 09:40:00,2025-02-19 10:45:00,SHORT,132,23976.0,23998.0,-6072.0,21.75,-1.06,初始止损,65.0
2025-02-20 09:30:00,2025-02-20 09:35:00,SHORT,135,23967.75,23989.0,-6007.5,21.25,-1.05,初始止损,5.0
2025-02-21 09:30:00,2025-02-21 09:35:00,SHORT,134,23947.5,23968.75,-5963.0,21.25,-1.05,初始止损,5.0
2025-02-24 09:35:00,2025-02-24 09:45:00,SHORT,125,23495.25,23518.0,-5937.5,22.5,-1.06,初始止损,10.0
2025-02-25 09:30:00,2025-02-25 09:35:00,SHORT,122,23141.0,23164.0,-5856.0,23.0,-1.04,初始止损,5.0
2025-02-26 09:30:00,2025-02-26 09:35:00,SHORT,117,23001.25,23025.0,-5791.5,23.75,-1.04,初始止损,5.0
2025-02-27 09:40:00,2025-02-27 09:45:00,SHORT,116,22985.5,23009.25,-5742.0,23.75,-1.04,初始止损,5.0
2025-02-28 09:30:00,2025-02-28 09:35:00,SHORT,104,22259.25,22285.75,-5720.0,26.25,-1.05,初始止损,5.0
2025-03-03 09:35:00,2025-03-03 10:30:00,SHORT,101,22776.5,22776.5,-202.0,27.0,-0.04,保本止损,55.0
2025-03-04 09:30:00,2025-03-04 09:35:00,SHORT,92,22102.5,22132.25,-5658.0,29.5,-1.04,初始止损,5.0
2025-03-05 09:35:00,2025-03-05 09:40:00,SHORT,88,22170.5,22201.25,-5588.0,30.75,-1.03,初始止损,5.0
2025-03-06 09:30:00,2025-03-06 09:35:00,SHORT,85,22075.0,22106.5,-5525.0,31.25,-1.04,初始止损,5.0
2025-03-07 09:40:00,2025-03-07 10:00:00,LONG,81,21943.5,21910.5,-5508.0,32.75,-1.04,初始止损,20.0
2025-03-10 09:30:00,2025-03-10 09:35:00,SHORT,80,21612.5,21645.5,-5440.0,33.0,-1.03,初始止损,5.0
2025-03-11 09:35:00,2025-03-11 09:40:00,LONG,73,21331.5,21295.5,-5402.0,35.75,-1.03,初始止损,5.0
2025-03-12 09:30:00,2025-03-12 09:40:00,LONG,73,21529.75,21494.0,-5365.5,35.75,-1.03,初始止损,10.0
2025-03-13 09:35:00,2025-03-13 10:20:00,SHORT,73,21334.0,21334.0,-146.0,35.25,-0.03,保本止损,45.0
2025-03-14 09:30:00,2025-03-14 10:00:00,LONG,73,21331.75,21296.25,-5329.0,35.25,-1.04,初始止损,30.0
2025-03-17 09:30:00,2025-03-17 10:00:00,LONG,72,21552.0,21516.25,-5292.0,35.25,-1.04,初始止损,30.0
2025-03-18 09:30:00,2025-03-18 15:55:00,SHORT,74,21438.25,21300.75,20202.0,34.5,3.96,收盘平仓,385.0
2025-03-19 09:40:00,2025-03-19 09:45:00,SHORT,76,21320.25,21354.75,-5396.0,34.5,-1.03,初始止损,5.0
2025-03-20 09:30:00,2025-03-20 12:40:00,LONG,76,21460.5,21460.5,-152.0,34.25,-0.03,保本止损,190.0
2025-03-21 09:40:00,2025-03-21 15:55:00,LONG,77,21278.0,21547.5,41349.0,33.75,7.96,收盘平仓,375.0
2025-03-24 09:30:00,2025-03-24 09:35:00,SHORT,82,21828.5,21862.0,-5658.0,33.25,-1.04,初始止损,5.0
2025-03-25 09:40:00,2025-03-25 10:00:00,SHORT,82,21988.5,22021.75,-5617.0,33.25,-1.03,初始止损,20.0
2025-03-26 09:30:00,2025-03-26 09:35:00,SHORT,85,22023.0,22055.0,-5610.0,31.75,-1.04,初始止损,5.0
2025-03-27 09:30:00,2025-03-27 09:50:00,SHORT,84,21591.25,21623.25,-5544.0,31.75,-1.04,初始止损,20.0
2025-03-28 10:00:00,2025-03-28 15:55:00,SHORT,86,21434.0,21056.0,64844.0,31.0,12.16,收盘平仓,355.0
2025-03-31 09:30:00,2025-03-31 09:35:00,SHORT,91,20627.75,20659.5,-5960.5,31.75,-1.03,初始止损,5.0
2025-04-01 09:30:00,2025-04-01 09:40:00,SHORT,89,20963.25,20995.5,-5918.5,32.25,-1.03,初始止损,10.0
2025-04-02 09:30:00,2025-04-02 15:55:00,LONG,89,21012.5,21341.0,58295.0,32.0,10.23,收盘平仓,385.0
2025-04-03 09:30:00,2025-04-03 09:35:00,LONG,93,20645.25,20612.25,-6324.0,32.75,-1.04,初始止损,5.0
2025-04-04 09:35:00,2025-04-04 09:45:00,SHORT,83,19697.75,19734.25,-6225.0,36.25,-1.03,初始止损,10.0
2025-04-07 09:30:00,2025-04-07 09:45:00,SHORT,75,18501.75,18501.75,-150.0,39.75,-0.03,保本止损,15.0
2025-04-08 09:50:00,2025-04-08 10:55:00,LONG,65,19808.5,19762.0,-6175.0,46.0,-1.03,初始止损,65.0
2025-04-09 09:35:00,2025-04-09 09:40:00,LONG,59,19029.75,18979.0,-6106.5,50.25,-1.03,初始止损,5.0
2025-04-10 09:40:00,2025-04-10 09:45:00,SHORT,51,20324.0,20382.25,-6043.5,58.25,-1.02,初始止损,5.0
2025-04-11 09:45:00,2025-04-11 10:00:00,LONG,48,20167.25,20105.75,-6000.0,61.25,-1.02,初始止损,15.0
2025-04-14 09:35:00,2025-04-14 10:00:00,SHORT,48,20694.75,20755.75,-5952.0,60.25,-1.03,初始止损,25.0
2025-04-15 09:30:00,2025-04-15 10:20:00,LONG,49,20608.25,20548.75,-5929.0,58.75,-1.03,初始止损,50.0
2025-04-16 09:35:00,2025-04-16 09:45:00,LONG,51,20249.75,20193.0,-5890.5,56.0,-1.03,初始止损,10.0
2025-04-17 09:30:00,2025-04-17 09:50:00,SHORT,50,20006.0,20063.5,-5850.0,56.5,-1.04,初始止损,20.0
2025-04-21 09:30:00,2025-04-21 09:35:00,LONG,52,19746.0,19691.25,-5798.0,53.75,-1.04,初始止损,5.0
2025-04-22 09:30:00,2025-04-22 09:40:00,SHORT,52,19705.5,19760.0,-5772.0,53.5,-1.04,初始止损,10.0
2025-04-23 09:30:00,2025-04-23 09:35:00,LONG,52,20582.0,20528.0,-5720.0,53.0,-1.04,初始止损,5.0
2025-04-24 09:30:00,2025-04-24 15:55:00,LONG,52,20479.25,20914.25,45136.0,53.25,8.15,收盘平仓,385.0
2025-04-25 09:30:00,2025-04-25 09:45:00,LONG,56,20921.5,20869.0,-5992.0,52.5,-1.02,初始止损,15.0
2025-04-28 09:30:00,2025-04-28 09:40:00,SHORT,57,21091.75,21143.0,-5956.5,50.5,-1.03,初始止损,10.0
2025-04-29 09:40:00,2025-04-29 15:55:00,LONG,59,21066.5,21239.25,20266.5,48.75,3.52,收盘平仓,375.0
2025-04-30 09:35:00,2025-04-30 10:10:00,SHORT,63,20786.5,20833.75,-6079.5,46.75,-1.03,初始止损,35.0
2025-05-01 09:35:00,2025-05-01 09:45:00,SHORT,63,21505.0,21552.0,-6048.0,46.75,-1.03,初始止损,10.0
2025-05-02 09:45:00,2025-05-02 10:00:00,SHORT,63,21652.5,21699.0,-5985.0,46.0,-1.03,初始止损,15.0
2025-05-05 09:30:00,2025-05-05 09:40:00,LONG,65,21625.0,21580.25,-5947.5,44.75,-1.02,初始止损,10.0
2025-05-06 09:35:00,2025-05-06 09:45:00,LONG,67,21456.25,21413.0,-5929.5,42.75,-1.04,初始止损,10.0
2025-05-07 09:45:00,2025-05-07 09:55:00,SHORT,69,21468.75,21510.25,-5865.0,41.5,-1.02,初始止损,10.0
2025-05-08 09:30:00,2025-05-08 11:20:00,SHORT,70,21706.75,21747.5,-5845.0,40.5,-1.03,初始止损,110.0
2025-05-09 09:30:00,2025-05-09 09:45:00,LONG,71,21855.0,21815.25,-5786.5,39.75,-1.03,初始止损,15.0
2025-05-12 09:30:00,2025-05-12 09:50:00,SHORT,73,22400.5,22439.0,-5767.0,38.0,-1.04,初始止损,20.0
2025-05-13 09:30:00,2025-05-13 15:55:00,LONG,70,22632.0,22865.25,32515.0,39.75,5.84,收盘平仓,385.0
2025-05-14 09:30:00,2025-05-14 09:40:00,LONG,74,22990.0,22950.75,-5957.0,39.0,-1.03,初始止损,10.0
2025-05-15 09:30:00,2025-05-15 09:35:00,LONG,77,22927.0,22889.5,-5929.0,37.0,-1.04,初始止损,5.0
2025-05-16 09:40:00,2025-05-16 10:15:00,SHORT,79,23009.75,23046.0,-5885.5,36.0,-1.03,初始止损,35.0
2025-05-19 09:30:00,2025-05-19 15:55:00,LONG,82,22842.25,23117.75,45018.0,34.25,8.01,收盘平仓,385.0
2025-05-20 09:45:00,2025-05-20 09:50:00,SHORT,88,22969.25,23003.25,-6160.0,33.75,-1.04,初始止损,5.0
2025-05-21 09:30:00,2025-05-21 13:20:00,LONG,91,22913.75,22913.75,-182.0,32.5,-0.03,保本止损,230.0
2025-05-22 09:30:00,2025-05-22 09:35:00,SHORT,90,22718.75,22751.75,-6120.0,32.75,-1.04,初始止损,5.0
2025-05-23 09:30:00,2025-05-23 09:40:00,LONG,93,22503.5,22471.75,-6091.5,31.75,-1.03,初始止损,10.0
2025-05-26 09:30:00,2025-05-26 10:00:00,LONG,93,22894.0,22862.5,-6045.0,31.25,-1.04,初始止损,30.0
2025-05-27 09:30:00,2025-05-27 09:45:00,SHORT,94,22829.0,22860.0,-6016.0,30.75,-1.04,初始止损,15.0
2025-05-28 09:30:00,2025-05-28 09:45:00,LONG,95,23119.5,23089.0,-5985.0,30.25,-1.04,初始止损,15.0
2025-05-29 09:30:00,2025-05-29 15:55:00,SHORT,98,23204.5,23006.0,38710.0,29.25,6.75,收盘平仓,385.0
2025-05-30 09:40:00,2025-05-30 10:05:00,SHORT,102,22894.75,22924.25,-6222.0,29.25,-1.04,初始止损,25.0
2025-06-02 09:30:00,2025-06-02 09:45:00,LONG,102,22999.75,22970.5,-6171.0,29.0,-1.04,初始止损,15.0
2025-06-03 09:40:00,2025-06-03 15:55:00,LONG,103,23158.25,23299.0,28788.5,28.5,4.9,收盘平仓,375.0
2025-06-04 09:30:00,2025-06-04 10:00:00,LONG,109,23349.5,23321.5,-6322.0,28.0,-1.04,初始止损,30.0
2025-06-05 09:35:00,2025-06-05 09:40:00,SHORT,113,23343.0,23370.0,-6328.0,26.75,-1.05,初始止损,5.0
2025-06-06 09:35:00,2025-06-06 10:25:00,LONG,110,23411.5,23384.0,-6270.0,27.25,-1.05,初始止损,50.0
2025-06-09 09:30:00,2025-06-09 09:50:00,SHORT,112,23373.25,23400.0,-6216.0,26.75,-1.04,初始止损,20.0
2025-06-10 09:30:00,2025-06-10 09:35:00,SHORT,116,23420.25,23446.0,-6206.0,25.5,-1.05,初始止损,5.0
2025-06-11 09:30:00,2025-06-11 09:35:00,SHORT,116,23566.75,23592.25,-6148.0,25.25,-1.05,初始止损,5.0
2025-06-12 09:40:00,2025-06-12 09:55:00,LONG,118,23474.5,23449.75,-6077.0,24.75,-1.04,初始止损,15.0
2025-06-13 09:30:00,2025-06-13 09:35:00,LONG,121,23358.25,23334.25,-6050.0,24.0,-1.04,初始止损,5.0
2025-06-16 09:30:00,2025-06-16 15:55:00,LONG,120,23453.0,23557.75,24900.0,24.0,4.32,收盘平仓,385.0
2025-06-17 09:30:00,2025-06-17 09:40:00,LONG,122,23465.75,23441.25,-6222.0,24.25,-1.05,初始止损,10.0
2025-06-18 09:30:00,2025-06-18 09:35:00,SHORT,123,23312.25,23336.25,-6150.0,24.0,-1.04,初始止损,5.0
2025-06-19 09:35:00,2025-06-19 12:55:00,SHORT,126,23116.0,23084.75,7623.0,23.25,1.3,收盘平仓,200.0
2025-06-20 09:35:00,2025-06-20 09:45:00,LONG,127,23502.25,23479.0,-6159.5,23.25,-1.04,初始止损,10.0
2025-06-23 09:30:00,2025-06-23 09:35:00,SHORT,122,23165.75,23189.75,-6100.0,24.0,-1.04,初始止损,5.0
2025-06-24 09:40:00,2025-06-24 09:50:00,LONG,121,23693.0,23669.0,-6050.0,24.0,-1.04,初始止损,10.0
2025-06-25 09:30:00,2025-06-25 09:50:00,LONG,118,23899.75,23875.25,-6018.0,24.5,-1.04,初始止损,20.0
2025-06-26 09:35:00,2025-06-26 09:55:00,SHORT,122,23897.0,23920.5,-5978.0,23.5,-1.04,初始止损,20.0
2025-06-27 09:35:00,2025-06-27 13:45:00,LONG,124,24119.25,24096.25,-5952.0,23.0,-1.04,初始止损,250.0
2025-06-30 09:30:00,2025-06-30 10:10:00,SHORT,125,24207.0,24229.75,-5937.5,22.5,-1.06,初始止损,40.0
2025-07-01 09:45:00,2025-07-01 10:00:00,LONG,127,24201.25,24179.0,-5905.5,22.0,-1.06,初始止损,15.0
2025-07-02 09:30:00,2025-07-02 15:55:00,LONG,126,24049.75,24226.25,44226.0,22.0,7.98,收盘平仓,385.0
2025-07-03 09:30:00,2025-07-03 09:40:00,LONG,137,24345.75,24324.25,-6165.0,21.5,-1.05,初始止损,10.0
2025-07-04 09:35:00,2025-07-04 09:40:00,SHORT,137,24279.75,24301.0,-6096.5,21.25,-1.05,初始止损,5.0
2025-07-07 09:30:00,2025-07-07 09:35:00,SHORT,139,24308.0,24329.0,-6116.0,20.75,-1.06,初始止损,5.0
2025-07-08 09:30:00,2025-07-08 09:50:00,SHORT,142,24284.0,24304.25,-6035.0,20.25,-1.05,初始止损,20.0
2025-07-09 09:30:00,2025-07-09 10:30:00,LONG,146,24406.25,24386.75,-5986.0,19.5,-1.05,初始止损,60.0
2025-07-10 09:30:00,2025-07-10 13:40:00,SHORT,147,24413.75,24413.75,-294.0,19.25,-0.05,保本止损,250.0
2025-07-11 09:30:00,2025-07-11 09:35:00,LONG,149,24312.5,24293.5,-5960.0,19.0,-1.05,初始止损,5.0
2025-07-14 09:40:00,2025-07-14 09:45:00,SHORT,152,24235.5,24254.0,-5928.0,18.5,-1.05,初始止损,5.0
2025-07-15 09:30:00,2025-07-15 09:35:00,SHORT,153,24543.25,24561.5,-5890.5,18.25,-1.05,初始止损,5.0
2025-07-16 09:30:00,2025-07-16 09:35:00,SHORT,154,24408.75,24426.75,-5852.0,18.0,-1.06,初始止损,5.0
2025-07-17 09:30:00,2025-07-17 09:40:00,SHORT,151,24466.5,24484.75,-5813.5,18.25,-1.05,初始止损,10.0
2025-07-18 10:00:00,2025-07-18 15:55:00,SHORT,151,24629.25,24608.25,6040.0,18.0,1.11,收盘平仓,355.0
2025-07-21 09:30:00,2025-07-21 15:55:00,LONG,157,24682.0,24726.5,13659.0,17.5,2.49,收盘平仓,385.0
2025-07-22 09:30:00,2025-07-22 09:35:00,SHORT,162,24671.25,24688.5,-5913.0,17.25,-1.06,初始止损,5.0
2025-07-23 09:30:00,2025-07-23 09:35:00,SHORT,161,24602.0,24619.25,-5876.5,17.25,-1.06,初始止损,5.0
2025-07-24 09:45:00,2025-07-24 09:50:00,LONG,162,24773.0,24756.0,-5832.0,17.0,-1.06,初始止损,5.0
2025-07-25 09:45:00,2025-07-25 15:55:00,LONG,166,24765.5,24804.25,12533.0,16.5,2.29,收盘平仓,370.0
